label,channel,variance,rms,line_length,zero_crossings
0,Fp2-F4,2.3406664659375076e-11,9.524792999518848e-06,0.00017929063119907218,0.0
0,F4-C4,1.5584144589987448e-11,1.2381166064099165e-05,0.00011932363710440392,0.0
0,C4-P4,3.855732947617834e-11,1.1221735514213875e-05,0.00017379747143467516,1.0
0,P4-O2,1.2817644737969446e-11,6.829281673069845e-06,0.00018112168445387128,10.0
0,Fp1-F3,2.5494329741706177e-11,6.114237701408424e-06,0.00018508896650593586,32.0
0,F3-C3,4.662469401791195e-11,9.949955655274918e-06,0.00016921983829767755,2.0
0,C3-P3,2.976823796436402e-11,1.1349108167796639e-05,0.0003765866194036683,5.0
0,P3-O1,4.915494517487835e-11,8.612844548967527e-06,0.00013305653651539658,12.0
0,Fp2-F8,3.673201412490891e-12,7.062910581610741e-06,0.00030944800006103704,0.0
0,F8-T4,4.9261776529105676e-11,7.068175325641784e-06,0.00032409642609942935,12.0
0,T4-T6,4.4791174042512056e-11,7.444019383006828e-06,0.00031341528211310154,3.0
0,T6-O2,6.804075962037603e-11,1.4100243535869597e-05,0.00015823351876888335,3.0
0,Fp1-F7,4.607129684541421e-11,6.797030308741473e-06,0.000231017885647145,11.0
0,F7-T3,1.6551082316621223e-11,5.235989255989615e-06,0.00013534535308389533,4.0
0,T3-T5,4.0479212052647936e-11,9.025032780871256e-06,0.00017211900595110933,11.0
0,T5-O1,7.497471505951004e-11,8.679613640119694e-06,0.00022323590931424905,6.0
0,Fz-Cz,7.629952702257268e-11,1.1969655720312128e-05,0.00016021715979491565,5.0
0,Cz-Pz,4.542152678085041e-11,1.7341960604127867e-05,0.00014083851284829252,0.0
0,Fp2-F4,1.1793381934207647e-11,3.53620050839915e-06,0.00016952501384014408,24.0
0,F4-C4,1.5255154936380042e-11,6.5229529354425985e-06,0.00010955801974547572,2.0
0,C4-P4,1.8140078984489105e-11,4.2771914088523265e-06,0.00015930163316751612,19.0
0,P4-O2,3.5636208661396894e-11,5.969973697854166e-06,0.00016967760161137736,5.0
0,Fp1-F3,1.760133246973328e-11,5.940475460733845e-06,0.00016555773178807945,10.0
0,F3-C3,1.7749419291723907e-11,7.74032866378327e-06,0.000127868552293466,4.0
0,C3-P3,1.098663130472889e-10,1.0623379947149997e-05,0.0003543088048036133,4.0
0,P3-O1,2.1108382605259898e-11,5.484775608664931e-06,0.00011260977517014073,15.0
0,Fp2-F8,3.4861204214548375e-12,4.19900209524927e-06,0.0003077695345774713,16.0
0,F8-T4,8.961760231823248e-12,4.104853002690599e-06,0.0002981565049897763,19.0
0,T4-T6,5.969680467235578e-12,2.9084229636463475e-06,0.000244903372829371,38.0
0,T6-O2,2.1163243168765637e-11,1.3040079894891649e-05,0.00013748158188116105,0.0
0,Fp1-F7,1.465741037424287e-11,1.1964103856737874e-05,0.00019973739254432822,0.0
0,F7-T3,3.8751231311532434e-12,3.047475793977582e-06,0.00012084951481673638,11.0
0,T3-T5,2.923974847321912e-11,6.19858476138369e-06,0.0001263426745811335,7.0
0,T5-O1,6.835202623426003e-11,2.076796915258103e-05,0.00021636945960875275,0.0
0,Fz-Cz,3.2721743134735136e-11,6.372844694797784e-06,0.0001530455345469527,16.0
0,Cz-Pz,3.8089076861735945e-11,1.0187278386458843e-05,0.0001310728954893643,5.0
0,Fp2-F4,8.164270695288354e-12,2.8755907112994875e-06,0.00016204821304971473,27.0
0,F4-C4,1.6209875965604358e-11,9.640465318129544e-06,0.00012542714795373398,2.0
0,C4-P4,1.522698053991161e-11,7.629346838329864e-06,0.00014846790140995525,2.0
0,P4-O2,5.890107976594369e-11,1.1479290763858945e-05,0.0002244566114841151,6.0
0,Fp1-F3,5.0808624578389084e-11,1.4405307938534533e-05,0.00021041853653065576,1.0
0,F3-C3,2.230976744865803e-11,9.973323776515435e-06,0.00013565052862636194,2.0
0,C3-P3,1.959233689064068e-11,1.289177611258299e-05,0.0003446957752159185,2.0
0,P3-O1,9.008485697696419e-11,1.0329174117924606e-05,0.00013290394874416333,1.0
0,Fp2-F8,2.4168064365751968e-12,2.6007501826013227e-06,0.0002885434754020814,21.0
0,F8-T4,5.505024969763866e-12,4.756680563747558e-06,0.0002784726825006866,11.0
0,T4-T6,6.435989039795149e-12,3.617692527997537e-06,0.0002697751795403911,34.0
0,T6-O2,6.334579722118087e-11,1.731184432861009e-05,0.0001980589270607624,2.0
0,Fp1-F7,1.1665060959108954e-11,4.03004667727869e-06,0.00022354108485671552,5.0
0,F7-T3,1.1177763342252013e-11,5.23939267714841e-06,0.00013290394874416328,15.0
0,T3-T5,3.7584705995470595e-11,6.130734142538061e-06,0.0001435850927304911,9.0
0,T5-O1,8.582336653499536e-11,9.320055219663435e-06,0.00022018415388958408,2.0
0,Fz-Cz,6.696523976495378e-11,8.61530989348533e-06,0.00016235338859218123,10.0
0,Cz-Pz,4.4836648706437706e-11,6.732854356434119e-06,0.00013092030771813111,11.0
0,Fp2-F4,1.722703584002346e-11,4.182888815645067e-06,0.00016326891521958094,20.0
0,F4-C4,1.2999361495016335e-11,9.997879071432215e-06,0.00013107289548936436,0.0
0,C4-P4,2.8200918145085383e-11,6.653799020565336e-06,0.0001515196568346202,13.0
