label,channel,variance,rms,line_length,zero_crossings
0,Fp2-F4,1.3211370062570693e-11,3.6775834182417715e-06,0.0006996149311044648,84.0
0,F4-C4,3.859914342965797e-13,7.908593602110025e-07,0.0001460264970702231,90.0
0,C4-P4,2.4629077982130707e-13,7.574353834393858e-07,0.00012756337675099948,72.0
0,P4-O2,1.667319671063569e-12,1.2960490484875827e-06,0.000412597333414716,158.0
0,Fp1-F3,1.6867290392228214e-11,4.11735241559063e-06,0.0007618707417676319,86.0
0,F3-C3,1.7133432283936315e-12,1.4182508010783008e-06,0.0002859494832911161,95.0
0,C3-P3,1.7652696102637306e-13,4.6856341879517904e-07,0.00010726920317697684,125.0
0,P3-O1,1.4657788027115945e-12,1.2174568559060134e-06,0.0003756710927762688,147.0
0,Fp2-F8,1.2927150926139714e-11,4.290534891254147e-06,0.0006896967259743033,70.0
0,F8-T4,1.751411206432389e-12,1.8330886140047752e-06,0.0001625059763634144,43.0
0,T4-T6,3.5398782243603784e-12,2.8079330798216364e-06,0.0005123897358012634,70.0
0,T6-O2,2.0007885790676493e-12,1.469462126713529e-06,0.00026870706514175844,90.0
0,Fp1-F7,1.3687825169518674e-11,4.0174114641778066e-06,0.0006745905366222112,64.0
0,F7-T3,4.743995100302173e-12,2.3468121989974026e-06,0.00045318568056276125,72.0
0,T3-T5,6.001001142014367e-12,2.7020620259199114e-06,0.0006146235425275429,105.0
0,T5-O1,3.056346122838968e-12,2.1244242740010326e-06,0.0004737850296792504,95.0
0,Fz-Cz,5.530628626637253e-13,8.886068109152348e-07,0.00019103988958403268,107.0
0,Cz-Pz,4.337131861076156e-13,7.304168379601451e-07,0.00011962881264687032,84.0
0,Fp2-F4,1.3678163579788534e-11,3.7779679481190863e-06,0.000751647361095004,91.0
0,F4-C4,5.367772486453527e-13,1.5250430196598775e-06,0.00013900745959349344,19.0
0,C4-P4,2.6520681893112874e-13,8.573520092086836e-07,0.00012588491126743368,48.0
0,P4-O2,1.5333200473071622e-12,1.3284162782421322e-06,0.00038787811447492897,142.0
0,Fp1-F3,1.429267408208179e-11,3.817601877121674e-06,0.0007044977397839289,85.0
0,F3-C3,1.6986591751953902e-12,1.5717975511345533e-06,0.00028854347540208135,64.0
0,C3-P3,2.5719190941423335e-13,6.85584514363833e-07,0.00011398306511123996,82.0
0,P3-O1,1.4480493681135826e-12,1.4050754640474163e-06,0.000364379597705008,116.0
0,Fp2-F8,1.2891588317866608e-11,5.136273720559853e-06,0.0007437127969908749,46.0
0,F8-T4,1.7037025996413942e-12,3.3082165010255507e-06,0.000168914662755211,0.0
0,T4-T6,2.8385224826351167e-12,2.3155422096816542e-06,0.00044937098628193,85.0
0,T6-O2,1.1335696850065786e-12,1.3182100962770856e-06,0.00024444560951567126,77.0
0,Fp1-F7,1.3512988231744602e-11,3.989776329300312e-06,0.0006843561539811395,57.0
0,F7-T3,5.2826098095867706e-12,2.3225035492340173e-06,0.00046401941232032223,87.0
0,T3-T5,7.423214506143567e-12,3.613378420215106e-06,0.0007020563354441969,69.0
0,T5-O1,2.7720697878072687e-12,1.6949921290361675e-06,0.0004223629507736442,121.0
0,Fz-Cz,1.7073405727554456e-12,1.3540821428119155e-06,0.00017303453257850882,57.0
0,Cz-Pz,5.109177967873837e-13,8.074185915856056e-07,0.00011413565288247321,68.0
0,Fp2-F4,1.5594529866361468e-11,8.018358980695064e-06,0.0007228082723319192,15.0
0,F4-C4,1.0785680789885082e-12,2.5743534376359763e-06,0.0001486204891811884,8.0
0,C4-P4,3.766993262108351e-13,2.0730064498147833e-06,0.00012573232349620043,0.0
0,P4-O2,1.9495386328234446e-12,2.369566986651264e-06,0.00035964937679677713,40.0
0,Fp1-F3,1.6518529562666698e-11,9.146987425789612e-06,0.0007038873886989959,11.0
0,F3-C3,2.0042446535259985e-12,1.7606064272936865e-06,0.00028472878112125,69.0
0,C3-P3,2.9139596210255874e-13,8.715553833314418e-07,0.0001106261341441084,45.0
0,P3-O1,1.5728119507600917e-12,2.7335518701745083e-06,0.00034271213418988615,22.0
0,Fp2-F8,1.6862697451171723e-11,5.259697790732831e-06,0.0007260126155278175,47.0
0,F8-T4,2.771031331224029e-12,7.663359079771445e-06,0.0001763914635456404,0.0
0,T4-T6,2.688606726504733e-12,2.1315617681566603e-06,0.00044357265097506627,76.0
0,T6-O2,1.999978206345662e-12,1.7914600000805627e-06,0.0002537534635608997,63.0
0,Fp1-F7,1.5926453701604512e-11,6.7734056897010375e-06,0.0006681818502304146,24.0
0,F7-T3,4.875747636173191e-12,2.247737998848463e-06,0.0004356380868709371,77.0
0,T3-T5,7.436721902412732e-12,6.386039203595998e-06,0.0005993647654042176,8.0
0,T5-O1,2.3564970846270554e-12,1.6816594186125112e-06,0.0004037472426831873,105.0
0,Fz-Cz,1.63250597366199e-12,1.6842264059068905e-06,0.00015686022882778402,45.0
0,Cz-Pz,4.781888285101465e-13,1.5760159084282329e-06,0.00011199942408520768,12.0
0,Fp2-F4,2.5562394300207696e-11,5.444298480680229e-06,0.0005969233610644855,46.0
0,F4-C4,1.5348235533832042e-12,1.2732524372446082e-06,0.0001524351834620197,74.0
0,C4-P4,7.113342330196344e-13,1.928143063825241e-06,0.00013900745959349344,6.0
0,P4-O2,1.6079269178101777e-12,1.3870296074844416e-06,0.00035461398034607986,111.0
0,Fp1-F3,1.8965745404388115e-11,7.01236766302054e-06,0.0006048579251686147,34.0
0,F3-C3,1.1679485309343686e-12,1.2677762112408034e-06,0.00024917583042390203,90.0
0,C3-P3,2.847023047351905e-13,5.571445557092612e-07,0.00010940543197424237,99.0
0,P3-O1,1.3529618458450534e-12,1.4339711829008037e-06,0.000346832004013184,110.0
0,Fp2-F8,1.6043721491202773e-11,4.298688245908829e-06,0.0006315607851344339,59.0
0,F8-T4,2.541638297030031e-12,3.1948349279371683e-06,0.00022949200793481245,18.0
0,T4-T6,6.240755294167174e-12,3.2638493948965367e-06,0.0004176327298654133,78.0
0,T6-O2,5.700099909338912e-12,3.3715564196409295e-06,0.0002545164024170659,36.0
0,Fp1-F7,2.4509512300920944e-11,5.3562335531666475e-06,0.0008300774755088961,63.0
0,F7-T3,1.5259836339868703e-11,5.149060153133455e-06,0.0006434626312906277,44.0
0,T3-T5,5.377077384288501e-12,2.821568608675521e-06,0.0006150813058412427,105.0
0,T5-O1,2.7450311921245398e-12,1.6637162750379987e-06,0.0004185482564928128,128.0
0,Fz-Cz,2.8168598448783477e-12,1.79082528424533e-06,0.00016464220516067992,41.0
0,Cz-Pz,7.255710002656692e-13,1.6526367766010748e-06,0.00011169424854274118,18.0
0,Fp2-F4,2.0934442015744295e-11,4.673506497496736e-06,0.0005746455464644306,53.0
0,F4-C4,1.896969921325396e-12,1.629191573760494e-06,0.00013732899410992766,33.0
0,C4-P4,7.849463452492761e-13,1.0286862639064536e-06,0.00012466420909756768,58.0
0,P4-O2,1.1888608367363636e-12,1.4775786324491628e-06,0.00035919161348307746,92.0
0,Fp1-F3,2.0660819186549614e-11,4.944969892266994e-06,0.0006050105129398479,46.0
0,F3-C3,1.7030115979122112e-12,1.3474499738006614e-06,0.000247344777169103,80.0
0,C3-P3,2.1048196887554301e-13,4.6319484496397956e-07,0.000115203767281106,135.0
0,P3-O1,1.0091836894207037e-12,1.53265757419694e-06,0.00032150243398846397,80.0
0,Fp2-F8,1.1596356202604353e-11,3.4117263778129167e-06,0.0005697627377849665,74.0
0,F8-T4,3.961010560476314e-12,2.3922764169390503e-06,0.00022460919925534835,46.0
0,T4-T6,3.335594665340389e-12,2.5563966735925016e-06,0.00048461876143681136,62.0
0,T6-O2,1.5878843149557607e-12,3.8097796961415603e-06,0.00024520854837183754,4.0
0,Fp1-F7,3.007503242926759e-11,5.4925885239629525e-06,0.0009219353137913144,83.0
0,F7-T3,1.9096219675877846e-11,5.569812899018848e-06,0.0008525078778801842,49.0
0,T3-T5,6.916508800102296e-12,2.8522015319726163e-06,0.0006660456214331491,103.0
0,T5-O1,3.1303721255644956e-12,1.9106344813425935e-06,0.00042144742414624463,106.0
0,Fz-Cz,1.0614266175842223e-12,1.4887391210041502e-06,0.00014343250495925776,37.0
0,Cz-Pz,7.008949554822028e-13,1.0218557789926712e-06,0.00012054433927426984,85.0
0,Fp2-F4,1.3614727844695505e-11,3.728949025734838e-06,0.0006739801855372783,82.0
0,F4-C4,9.60174436187273e-13,9.890197273263453e-07,0.00012832631560716576,45.0
0,C4-P4,4.126243107120966e-13,1.4784093637833611e-06,0.00012527456018250068,12.0
0,P4-O2,2.327805058585655e-12,1.5546634322734185e-06,0.00036315889553514206,85.0
0,Fp1-F3,1.4975430686261466e-11,4.954295187329486e-06,0.0006959528245948667,48.0
0,F3-C3,1.9859183639639626e-12,2.3162294686175185e-06,0.0003036496647541734,32.0
0,C3-P3,3.866938046917438e-13,6.865125031093105e-07,0.00010711661540574359,67.0
0,P3-O1,1.837252805820723e-12,1.360949323704459e-06,0.0003305051124912259,93.0
0,Fp2-F8,1.428922511303968e-11,3.812190065744157e-06,0.0006501764932248908,76.0
0,F8-T4,2.4915422703829393e-12,2.6317416597872356e-06,0.0001780699290292062,19.0
0,T4-T6,3.3850828236282857e-12,1.9138211335512403e-06,0.00043014492710654,106.0
0,T6-O2,2.1839146954254202e-12,1.6083754947382112e-06,0.00025054912036500136,67.0
0,Fp1-F7,1.4420262844037119e-11,4.565786294546372e-06,0.0007022089232154301,63.0
0,F7-T3,3.744787415280158e-12,4.018124522729715e-06,0.0005062862249519333,14.0
0,T3-T5,6.873880565921745e-12,6.440750090134347e-06,0.0007012933965880306,14.0
0,T5-O1,2.915640762507588e-12,1.7488407580404085e-06,0.00043899501783806877,107.0
0,Fz-Cz,2.928317890889298e-12,2.0270667682623725e-06,0.000154418824488052,24.0
0,Cz-Pz,4.1045964565507343e-13,1.96185743756751e-06,0.0001135253017975402,4.0
0,Fp2-F4,1.5967967806518882e-11,4.530039805608678e-06,0.0006806940474715414,70.0
0,F4-C4,1.4828516968491794e-12,1.295347115459228e-06,0.00014968860357982114,52.0
0,C4-P4,3.0664560643337505e-13,1.1978383013504081e-06,0.00012435903355510115,13.0
0,P4-O2,1.5667783865612693e-12,1.76344532602842e-06,0.00034667941624195076,79.0
0,Fp1-F3,1.3181584157699392e-11,6.8518310173412225e-06,0.0006816095740989409,27.0
0,F3-C3,1.8129096497880247e-12,1.7955675211477175e-06,0.00025833109669789724,59.0
0,C3-P3,1.788973278834974e-13,5.891202212456656e-07,0.000103149333353679,84.0
0,P3-O1,1.5417715846519062e-12,1.3511908848445124e-06,0.00031936620519119847,106.0
0,Fp2-F8,1.416370900100109e-11,3.838023708470194e-06,0.0006968683512222663,83.0
0,F8-T4,1.358506912677487e-12,2.9853029472434705e-06,0.0001812742722251045,5.0
0,T4-T6,3.941996466622403e-12,2.3045576581800625e-06,0.0004763790217902157,98.0
0,T6-O2,1.6868812372386478e-12,1.315447418827047e-06,0.00029663062727744373,120.0
0,Fp1-F7,1.4791492776098458e-11,5.84303896827552e-06,0.00068344062735374,42.0
0,F7-T3,3.971933361588767e-12,2.2444783959047662e-06,0.00048538170029297764,103.0
0,T3-T5,8.064851711280908e-12,5.011180296466415e-06,0.000723876386730552,26.0
0,T5-O1,3.469133858124547e-12,1.9153175034134645e-06,0.0004521175661641285,99.0
0,Fz-Cz,2.2552303371268172e-12,1.6777338131150993e-06,0.00015869128208258307,33.0
0,Cz-Pz,5.099400915129823e-13,1.1340297596700504e-06,0.00011398306511123995,37.0
0,Fp2-F4,1.4465723297130287e-11,4.44666601191396e-06,0.000707549495208594,63.0
0,F4-C4,5.250263112703159e-13,8.628506231038496e-07,0.00013381947537156283,77.0
0,C4-P4,2.4194759414559576e-13,5.505761616056097e-07,0.00011550894282357249,107.0
0,P4-O2,1.508885941946613e-12,1.9910776608937436e-06,0.00038284271802423164,54.0
0,Fp1-F3,1.6033959715103672e-11,7.104099997277832e-06,0.0007098383117770927,31.0
0,F3-C3,1.694566455442082e-12,1.4711941082688987e-06,0.00028808571208838163,94.0
0,C3-P3,2.8180613707642585e-13,5.429242779302169e-07,0.0001132201262550737,130.0
0,P3-O1,1.3495388115722128e-12,1.2070659601603167e-06,0.0003295895858638264,127.0
0,Fp2-F8,1.2188720543565818e-11,3.492919772044561e-06,0.0007183832269661549,95.0
0,F8-T4,1.681783811629232e-12,2.591361162125519e-06,0.00016235338859218115,12.0
0,T4-T6,3.0478938749526e-12,2.8938296963083097e-06,0.0004673763432874538,48.0
0,T6-O2,1.7096565831783467e-12,1.3095921026380202e-06,0.00029220558191167935,100.0
0,Fp1-F7,1.5199562159730937e-11,5.208673098531829e-06,0.0007139581816003905,51.0
0,F7-T3,4.291989730630465e-12,2.390203543279725e-06,0.0005244441697286904,86.0
0,T3-T5,8.058971268802022e-12,3.3999365612569527e-06,0.0007546991165196691,105.0
0,T5-O1,3.428197068279543e-12,1.912252252081082e-06,0.0005142207890560625,126.0
0,Fz-Cz,1.6227573425829295e-12,1.3620849235046134e-06,0.00014572132152775656,46.0
0,Cz-Pz,3.0073496593547663e-13,6.060893788801952e-07,0.00011871328601947078,95.0
0,Fp2-F4,1.1875210749775354e-11,3.633170887489014e-06,0.0006480402644276253,84.0
0,F4-C4,5.419752158945415e-13,8.530448828392394e-07,0.00013580311639759514,83.0
0,C4-P4,2.428343500921459e-13,4.987448362372206e-07,0.0001161192939085055,124.0
0,P4-O2,1.2350918722205871e-12,1.8265774396112825e-06,0.0003665158265022736,56.0
0,Fp1-F3,1.7430347378102036e-11,5.8650459359317016e-06,0.0008326714676198613,58.0
0,F3-C3,1.6248719144554721e-12,1.3841414635749956e-06,0.00027877785804315315,94.0
0,C3-P3,2.1807375085544275e-13,7.72298965458839e-07,0.00011001578305917537,57.0
0,P3-O1,1.3369323820820746e-12,1.1570540635471894e-06,0.00033325169237342445,132.0
0,Fp2-F8,1.0368115017450001e-11,3.310071687579842e-06,0.0006628412782372508,88.0
0,F8-T4,1.491205179449834e-12,1.4710086363573848e-06,0.00018188462331003753,53.0
0,T4-T6,2.8505736238462245e-12,2.2933817016886644e-06,0.000442199361033967,79.0
0,T6-O2,1.6651216105502252e-12,1.3794353327738113e-06,0.0002935788718527787,114.0
0,Fp1-F7,1.6517628240616858e-11,4.55345924745608e-06,0.0008065789587389751,74.0
0,F7-T3,4.236601589969026e-12,2.528548170253108e-06,0.0004893489823450422,84.0
0,T3-T5,6.231432988062417e-12,2.509774601099667e-06,0.0006898493137455366,120.0
0,T5-O1,3.125655194994645e-12,1.7939966177988681e-06,0.0004823299448683126,126.0
0,Fz-Cz,8.879823413928718e-13,9.515731753719699e-07,0.0001547240000305185,99.0
