label,channel,variance,rms,line_length,zero_crossings
0,Fp2-F4,8.476584185673844e-11,9.510679122397651e-06,0.00035659762137211224,25.0
0,F4-C4,1.9752906472351812e-10,1.4296336606576102e-05,0.0003012082604144414,9.0
0,C4-P4,2.983629612799093e-11,8.230401820706194e-06,0.0001390074595934935,8.0
0,P4-O2,2.496424295299089e-11,5.190499276957293e-06,0.00014678943592638937,16.0
0,Fp1-F3,1.9486255015718176e-10,4.566849885389491e-05,0.0003831478935666981,0.0
0,F3-C3,3.3772959553401455e-10,3.279472228588738e-05,0.0003701779330118716,6.0
0,C3-P3,5.777833411676385e-11,8.356112638099286e-06,0.00022659284028138068,7.0
0,P3-O1,5.550246396654777e-11,1.2019230901924813e-05,0.0002093504221320231,5.0
0,Fp2-F8,1.0443350610708873e-10,1.748109147733886e-05,0.0004321285681325725,2.0
0,F8-T4,2.130330662579404e-10,1.6908156363129128e-05,0.00031234716771446887,2.0
0,T4-T6,3.678160744335713e-11,1.0724308419581462e-05,0.0001832579132511368,2.0
0,T6-O2,2.0525808106791676e-11,1.3720469538406744e-05,0.00016174303750724815,0.0
0,Fp1-F7,4.170616943119633e-10,4.449341939948266e-05,0.0005757136608630633,4.0
0,F7-T3,7.930071948348608e-11,1.9609339850210763e-05,0.000353545865947447,0.0
0,T3-T5,9.436492417441745e-11,3.6136842247688166e-05,0.0003068540079500717,0.0
0,T5-O1,3.577544106894206e-11,4.688894751794594e-05,0.0002717588205664234,0.0
0,Fz-Cz,2.8040801995511505e-10,1.674827828664875e-05,0.0003744503906064027,13.0
0,Cz-Pz,3.269299177846815e-11,1.3406951176870498e-05,0.00016128527419354834,0.0
0,Fp2-F4,4.7678678777798896e-11,6.9644685539574925e-06,0.00034240695864741955,11.0
0,F4-C4,2.348008240294351e-10,1.5745231512669725e-05,0.0003126523432569353,9.0
0,C4-P4,1.0169944958561514e-11,5.518952703916828e-06,0.00014266956610309154,3.0
0,P4-O2,7.323600478460375e-12,3.592894772822266e-06,0.00014556873375652326,21.0
0,Fp1-F3,9.178417695586975e-11,3.769378228120582e-05,0.00035324069040498063,0.0
0,F3-C3,1.1840231283012935e-10,2.007424647315627e-05,0.0003552243314310128,5.0
0,C3-P3,7.53585894350384e-11,1.0642108278352062e-05,0.00025802592115543074,11.0
0,P3-O1,1.0526858187444139e-10,1.095083058687139e-05,0.00035079928606524853,17.0
0,Fp2-F8,1.809533681792347e-10,1.4463597106802676e-05,0.0004437252387462996,11.0
0,F8-T4,1.3085953000034465e-10,1.6100320436789538e-05,0.00033279392905972467,4.0
0,T4-T6,2.0246775568943906e-11,4.7158169648745555e-06,0.00016265856413464767,8.0
0,T6-O2,1.4227012575352086e-11,1.2846542297098505e-05,0.00014938342803735464,0.0
0,Fp1-F7,1.5673671555616142e-10,3.9907621170278e-05,0.0005725093176671649,2.0
0,F7-T3,5.88168134373354e-11,1.7572043050755042e-05,0.00043319668253120517,0.0
0,T3-T5,6.547396068917507e-11,2.5808299285544522e-05,0.0002856443077486495,0.0
0,T5-O1,1.3689118568436549e-10,3.15788464934088e-05,0.0003500363472090824,0.0
0,Fz-Cz,2.2160513135725283e-10,1.4982882561806765e-05,0.0003800961381420331,8.0
0,Cz-Pz,3.721979277844519e-11,1.2224670527867195e-05,0.00019393905723746454,5.0
0,Fp2-F4,1.0815325687771131e-10,1.0871146689432954e-05,0.0003305051124912259,9.0
0,F4-C4,1.7722107173043082e-10,1.3312705768154067e-05,0.0002952573373363445,6.0
0,C4-P4,4.028626021144491e-11,6.347147203249244e-06,0.0001359557041688285,8.0
0,P4-O2,1.1134572359105384e-11,3.4774186881151503e-06,0.00013305653651539658,29.0
0,Fp1-F3,7.470797062850493e-11,3.1803994105931295e-05,0.0003509518738364818,0.0
0,F3-C3,7.96892425775884e-11,9.432954929428315e-06,0.0002870175976897488,9.0
0,C3-P3,7.443181578423371e-11,1.0548854042625509e-05,0.0001696776016113773,6.0
0,P3-O1,2.008233918418876e-11,4.606865263143194e-06,0.00014846790140995514,21.0
0,Fp2-F8,2.3698936896935236e-10,1.543840814649009e-05,0.0004203793097476119,7.0
0,F8-T4,1.3554804139213698e-10,1.5100947452443833e-05,0.00030624365686513866,15.0
0,T4-T6,2.2222977986743496e-11,6.340573876714557e-06,0.00017410264697714155,21.0
0,T6-O2,9.082665639264751e-12,8.98047113048623e-06,0.00014327991718802449,0.0
0,Fp1-F7,1.7974282552011771e-10,3.321370267252376e-05,0.0005795283551438948,2.0
0,F7-T3,2.6674983112145588e-11,7.616646378855885e-06,0.0004077145247352519,19.0
0,T3-T5,2.7612760210537043e-11,2.639321197694246e-05,0.00022781354245124668,0.0
0,T5-O1,2.621418265825401e-11,1.880402944928759e-05,0.00018020615782647178,0.0
0,Fz-Cz,1.6197289111535954e-10,1.4154408221843331e-05,0.0003526303393200476,7.0
0,Cz-Pz,4.977256394150509e-11,7.288412434595178e-06,0.0001454161459852901,3.0
0,Fp2-F4,3.338890192918831e-11,6.2343925128187276e-06,0.00027328469827875605,26.0
0,F4-C4,1.5524548302085906e-10,1.3272604373233223e-05,0.00028564430774864947,11.0
0,C4-P4,2.995033557172129e-11,7.2821704517891035e-06,0.00012466420909756768,2.0
0,P4-O2,1.1041896059837348e-11,7.024419263624542e-06,0.00011901846156193729,4.0
0,Fp1-F3,1.156720122316794e-10,2.7889115161726245e-05,0.00032165502175969724,4.0
0,F3-C3,1.5065782874932083e-10,1.3964256230660345e-05,0.00025741557007049774,2.0
0,C3-P3,1.5353832470203015e-11,1.2356032676454419e-05,0.00015716540437025068,0.0
0,P3-O1,3.071986351900408e-11,7.02733833951664e-06,0.00013534535308389555,26.0
0,Fp2-F8,7.264024440995116e-11,8.874787043711977e-06,0.000399932548402356,10.0
0,F8-T4,1.292881401986447e-10,1.8501237766949536e-05,0.0002861020710623493,2.0
0,T4-T6,1.9590808870878614e-11,9.568749243296902e-06,0.00014678943592638937,2.0
0,T6-O2,2.097474216029434e-11,5.314991446709562e-06,0.00011962881264687032,11.0
0,Fp1-F7,3.429791150649083e-10,3.445273113493213e-05,0.0005035396450697346,4.0
0,F7-T3,4.162963898240926e-11,9.234525135376393e-06,0.0003787228482009339,14.0
0,T3-T5,1.750297325855779e-11,1.7823240537801515e-05,0.00020797713219092382,0.0
0,T5-O1,6.081069270965285e-11,9.084034863396209e-06,0.00015975939648121587,2.0
0,Fz-Cz,1.5377328092186799e-10,1.3655053719738909e-05,0.0003266904182103946,7.0
0,Cz-Pz,4.109191671340421e-11,7.997154240921984e-06,0.0001478575503250222,15.0
0,Fp2-F4,4.197830708628887e-11,1.273141357642472e-05,0.0002810666746116519,2.0
0,F4-C4,4.595388126315819e-11,1.0338054638180604e-05,0.00023010235901974545,1.0
0,C4-P4,1.2643928679606976e-11,5.732165247049026e-06,0.00012954701777703173,1.0
0,P4-O2,3.2743848439923556e-11,5.7283957168431775e-06,0.0001451109704428236,7.0
0,Fp1-F3,1.3634275093456863e-10,3.024847060907662e-05,0.0003036496647541735,2.0
0,F3-C3,5.497054113827648e-11,7.77437595692061e-06,0.0002691648284554582,10.0
0,C3-P3,1.0069872276260137e-11,4.501692824093811e-06,0.00012954701777703176,16.0
0,P3-O1,3.2362754769040096e-11,8.235649093528848e-06,0.0001295470177770318,13.0
0,Fp2-F8,3.049472378697038e-11,7.212162285894115e-06,0.00038818329001739547,23.0
0,F8-T4,5.204992196588147e-11,1.5607184844608598e-05,0.0002888486509445479,6.0
0,T4-T6,2.6929734666352748e-11,7.208870181168131e-06,0.0001718138304086428,5.0
0,T6-O2,1.5336239459596776e-11,1.0256580792470703e-05,0.00015060413020722067,0.0
0,Fp1-F7,2.1800241212113858e-10,2.9343993361998913e-05,0.0004908748600573748,4.0
0,F7-T3,3.0003276251759416e-11,5.487867306768112e-06,0.0003524777515488143,15.0
0,T3-T5,2.6175000195678262e-11,6.492065847547797e-06,0.00021087629984435565,20.0
0,T5-O1,1.3129984980247071e-11,7.194669155047887e-06,0.00015060413020722075,6.0
0,Fz-Cz,5.128307311579135e-11,8.870333145115532e-06,0.00033294651683095795,12.0
0,Cz-Pz,2.4319295689698897e-11,8.389579737914307e-06,0.00014160145170445874,2.0
0,Fp2-F4,2.3335879436995872e-11,5.081657471417983e-06,0.00027175882056642355,34.0
0,F4-C4,5.770522222583739e-11,8.893439403398894e-06,0.00023986797637867366,6.0
0,C4-P4,6.731306125848859e-12,3.22367059405031e-06,0.000130309956633198,16.0
0,P4-O2,3.696404859758952e-12,4.168339062749006e-06,0.0001400755739921262,6.0
0,Fp1-F3,7.862960474854219e-11,2.0490696996867576e-05,0.0003056333057802056,4.0
0,F3-C3,2.3562964276724833e-11,4.872478706468676e-06,0.00025741557007049774,13.0
0,C3-P3,3.398611180875354e-12,3.7345910586467094e-06,0.000130309956633198,10.0
0,P3-O1,2.5242349299831986e-11,5.805420787780909e-06,0.00013046254440443128,5.0
0,Fp2-F8,3.983134339746954e-11,6.8763104973968265e-06,0.00035293551486251414,17.0
0,F8-T4,4.751341674367686e-11,1.3641526227584621e-05,0.0002502439448225348,6.0
0,T4-T6,6.179164125129626e-12,3.3349679764998e-06,0.00014709461146885587,7.0
0,T6-O2,2.1617971689210703e-11,8.277732769657058e-06,0.00014739978701132237,7.0
0,Fp1-F7,1.6687292541950634e-10,2.126193141955425e-05,0.0005049129350108341,4.0
0,F7-T3,3.565159330863624e-11,7.021039128365628e-06,0.00036834687975707267,46.0
