label,channel,variance,rms,line_length,zero_crossings
0,Fp2-F4,5.5473095683029256e-11,8.069354968145555e-06,0.0018984794625080113,109.0
0,F4-C4,2.818813363563053e-12,5.838460483296944e-06,0.00018822502822962126,0.0
0,C4-P4,2.2638694136056706e-13,6.854685641728638e-07,9.536734763634144e-05,61.0
0,P4-O2,9.134635152291466e-13,9.609017363660859e-07,0.00014790304440443131,70.0
0,Fp1-F3,6.087438397200359e-12,7.726352876723332e-06,0.0002879424654072695,0.0
0,F3-C3,5.921537403393778e-12,2.4874566792845306e-06,0.0001806960271004364,36.0
0,C3-P3,1.6487479108356207e-12,2.496014090922479e-06,0.00010992341648609881,15.0
0,P3-O1,5.5671647222578826e-11,8.393736566457221e-06,0.001162645085482345,44.0
0,Fp2-F8,5.6582080182836143e-11,8.191907701955796e-06,0.0019130355313577681,99.0
0,F8-T4,1.972836142946072e-11,5.406686046710273e-06,0.0004922293627124851,28.0
0,T4-T6,1.1660403460718274e-11,3.961236903748278e-06,0.0001900654507278665,18.0
0,T6-O2,1.6316384097853726e-12,1.9237654691982287e-06,0.00018805771709341716,41.0
0,Fp1-F7,5.352525612985779e-11,1.4811982576413804e-05,0.0016003310177922908,15.0
0,F7-T3,5.841125524864563e-11,1.0966225757458175e-05,0.0015887865493942074,47.0
0,T3-T5,1.6765192417169863e-12,2.182372399147659e-06,0.00022051607751701405,38.0
0,T5-O1,6.223608130387979e-11,8.013262189186577e-06,0.0011835589775078584,55.0
0,Fz-Cz,4.345007510751917e-11,8.028183672010647e-06,0.0005698617299111911,8.0
0,Cz-Pz,1.674086254948906e-12,3.1104800687297407e-06,0.00010908686080507826,4.0
0,Fp2-F4,4.676801596283756e-11,7.150785098480318e-06,0.0014408835049897761,89.0
0,F4-C4,7.104512721303522e-12,5.267665146983303e-06,0.00016262642439039275,8.0
0,C4-P4,3.9185951421764183e-13,6.72016430783964e-07,9.469810309152502e-05,72.0
0,P4-O2,1.0377628272829317e-12,1.184915492215383e-06,0.00015626860121463666,66.0
0,Fp1-F3,1.1060169479158664e-11,1.4333528566495778e-05,0.00027606337473677785,0.0
0,F3-C3,2.237479708250996e-11,5.921309736827751e-06,0.00018437687209692678,16.0
0,C3-P3,1.1733719398362292e-11,4.774944301162838e-06,0.00012180250715659048,18.0
0,P3-O1,8.303953328422992e-11,1.146914864051709e-05,0.001214009604297006,39.0
0,Fp2-F8,4.540464338972111e-11,7.064361676147227e-06,0.0015790825034943693,102.0
0,F8-T4,1.0045335929034667e-11,3.941838695875089e-06,0.0004957428965727713,36.0
