label,channel,variance,rms,line_length,zero_crossings
0,Fp2-F4,4.008728447331307e-10,2.6249186180024416e-05,0.0003627305432905056,9.0
0,F4-C4,6.049245609258896e-10,4.063841667878887e-05,0.0003563727201147496,4.0
0,C4-P4,1.8486699873696536e-10,1.3703164449699102e-05,0.0002978138224433118,7.0
0,P4-O2,2.0196426651104817e-10,1.5137735963813315e-05,0.0005753829974059267,3.0
0,Fp1-F3,2.7324696087180982e-09,5.760962084963012e-05,0.0005195010779137547,2.0
0,F3-C3,1.6573529472163006e-09,5.217851869060908e-05,0.00047399244886623727,2.0
0,C3-P3,3.5706896354506337e-10,1.896666327867182e-05,0.0002785730417798393,10.0
0,P3-O1,8.510679293459356e-10,3.0234815948470555e-05,0.00036189398760948525,2.0
0,Fp2-F8,6.245452597008862e-10,5.157389201916397e-05,0.0004403629104892118,3.0
0,F8-T4,2.201582867901911e-10,2.1291400076745133e-05,0.00044220333298745684,4.0
0,T4-T6,7.237222748161212e-10,2.8662076996782825e-05,0.0016265988661763363,34.0
0,T6-O2,1.2926581714994077e-10,1.1679215026825977e-05,0.0014288371031830806,50.0
0,Fp1-F7,3.338455536628888e-09,6.567539866815443e-05,0.0005795657758110294,3.0
0,F7-T3,9.136415431413753e-10,4.517678431600466e-05,0.0004743270711386455,4.0
0,T3-T5,3.516355863988292e-10,2.656919642968613e-05,0.0004370166877651294,3.0
0,T5-O1,4.9544905154301986e-11,8.39207542140221e-06,0.00019960218549150058,8.0
0,Fz-Cz,2.6326375255840228e-09,9.343583496604169e-05,0.000562165417645802,0.0
0,Cz-Pz,8.816925074441489e-10,3.053787940642826e-05,0.00045609015729239794,4.0
0,Fp2-F4,5.45779292021742e-10,2.3951319259964275e-05,0.00040321983825189977,5.0
0,F4-C4,3.8168715510776467e-10,1.9629230798701664e-05,0.00028158464223151334,9.0
0,C4-P4,1.1836299519548216e-10,1.6448533432583403e-05,0.0002822538867763298,2.0
0,P4-O2,1.3532018170612301e-10,1.6042856953453636e-05,0.0005454343040253914,15.0
0,Fp1-F3,2.380174890494931e-10,2.585784129075273e-05,0.0003642363435163428,4.0
0,F3-C3,6.704439343806192e-10,2.86875236372796e-05,0.00030199660084841444,8.0
0,C3-P3,2.2256503693972434e-10,1.4922849691126175e-05,0.00023323172386852624,12.0
0,P3-O1,1.6948411655115447e-10,2.2934976799187313e-05,0.00029948693380535293,2.0
0,Fp2-F8,2.7135156738965773e-10,2.105760217197096e-05,0.0003787924123661002,12.0
0,F8-T4,6.875560294492386e-11,3.579654407874366e-05,0.0006899911257057405,0.0
0,T4-T6,6.800885946355183e-10,2.6214545885988925e-05,0.001637808712302011,32.0
0,T6-O2,1.2381207527229126e-10,1.1483083759122486e-05,0.0012590162999359111,46.0
0,Fp1-F7,6.290300560553571e-10,2.6020718692497497e-05,0.0004053948830225533,2.0
0,F7-T3,1.4213578023869373e-10,1.3792347101003594e-05,0.0007241225974913784,21.0
0,T3-T5,3.7020807793073287e-10,3.656984046870094e-05,0.0006633886550492874,0.0
0,T5-O1,4.1956513395357184e-11,7.702731517142378e-06,0.00020043874117252122,6.0
0,Fz-Cz,1.0179313500993132e-09,3.269394732186203e-05,0.0004007101712088381,5.0
0,Cz-Pz,2.8591878179153964e-10,1.6937641330366154e-05,0.00029162331040375996,13.0
0,Fp2-F4,2.8283726774954193e-09,6.146082183914421e-05,0.000713916618182928,6.0
0,F4-C4,7.053922335764894e-09,9.739684392991303e-05,0.0008382287923825802,5.0
0,C4-P4,5.045189250810528e-10,2.2643422218583192e-05,0.0003689210553300576,6.0
0,P4-O2,3.563803753243949e-10,2.467490964959526e-05,0.0007030413943296608,20.0
0,Fp1-F3,1.728886154811403e-09,5.415239619170155e-05,0.0005653443292336802,4.0
0,F3-C3,4.4040902323331347e-10,2.3223742386744257e-05,0.0003155488028809473,5.0
0,C3-P3,2.9134940303352034e-10,1.947486252117281e-05,0.00025063208203375347,4.0
0,P3-O1,7.42632606380047e-10,2.769849985069451e-05,0.0003612247430646688,4.0
0,Fp2-F8,7.0539319306001766e-09,0.00010000482428158358,0.0009836221697439498,7.0
0,F8-T4,3.039714996153217e-09,5.5133662527921585e-05,0.0011700067754753258,4.0
0,T4-T6,4.6161837053286704e-10,2.185635801621455e-05,0.0017164449463179417,30.0
0,T6-O2,3.972709035022431e-10,2.0155846850853083e-05,0.0014430585497604298,24.0
0,Fp1-F7,2.0428589185260997e-09,5.430221686486685e-05,0.0005951257114780117,7.0
0,F7-T3,2.056406577350343e-10,1.499211368848934e-05,0.0008579715064546645,34.0
0,T3-T5,2.281199553580612e-10,3.6904266249253165e-05,0.0007846892287972655,2.0
0,T5-O1,1.3879895469043463e-10,1.5206089492747643e-05,0.00021332169866023761,2.0
0,Fz-Cz,2.6677341781129176e-09,6.020315656479861e-05,0.0006794505241248816,5.0
0,Cz-Pz,5.078015167230719e-10,2.4018992680825188e-05,0.00035436498648030036,4.0
0,Fp2-F4,2.2485892413914633e-09,5.146884926439493e-05,0.00045993831342509226,1.0
0,F4-C4,8.83069762906299e-10,3.427731076854322e-05,0.0003940177257606739,6.0
0,C4-P4,1.7121171142941994e-10,1.3849691083285264e-05,0.0002511340154423658,5.0
0,P4-O2,3.7143060893204227e-10,2.2117958628929298e-05,0.0005189991445051424,10.0
0,Fp1-F3,3.333368626024643e-09,7.057332204475399e-05,0.0007383440440687276,5.0
0,F3-C3,1.6537610181360174e-09,4.0880671803074875e-05,0.0003971966373485518,2.0
0,C3-P3,1.5841319819112832e-09,4.324602993275532e-05,0.000418947085055086,7.0
0,P3-O1,2.0553840945855e-09,4.6371353916825236e-05,0.0005534652385631888,4.0
0,Fp2-F8,9.556266548097458e-10,4.027745755917712e-05,0.0005380726140324109,1.0
0,F8-T4,4.768936759192594e-10,3.599790109565597e-05,0.0010373290444654682,9.0
0,T4-T6,2.5640741772876835e-10,1.7221269422313855e-05,0.0015002789583422344,33.0
0,T6-O2,2.4346732473613245e-10,1.620851930842788e-05,0.0010748067389751883,48.0
0,Fp1-F7,1.8629855444012473e-09,4.8383868842173596e-05,0.0005370687472151861,1.0
0,F7-T3,2.1622416115366837e-09,4.662142452755034e-05,0.0009675603006683551,7.0
0,T3-T5,3.2136826767612967e-09,5.822965292816005e-05,0.0008594773066805019,4.0
