label,channel,variance,rms,line_length,zero_crossings
0,Fp2-F4,1.9061952384985e-12,1.7868341149137805e-06,0.00027816750695822015,63.0
0,F4-C4,3.021432949610052e-12,2.6550005000215393e-06,9.002678502761924e-05,24.0
0,C4-P4,1.0904565061677577e-12,1.218352978352738e-06,0.00014816272586748864,67.0
0,P4-O2,3.1159634072454922e-12,2.7900616337493686e-06,0.0001420592150181585,30.0
0,Fp1-F3,3.564063995423396e-12,1.923018374959963e-06,0.0002883908876308481,74.0
0,F3-C3,5.7384503276731455e-12,2.8164388023187014e-06,9.124748719748527e-05,9.0
0,C3-P3,1.0836046467078419e-11,3.5198565720618457e-06,0.00010879508088930937,19.0
0,P3-O1,1.171981529664193e-11,3.582120310640049e-06,0.00014389026827295757,10.0
0,Fp2-F8,1.340470524097977e-12,1.3349726885768588e-06,0.0002429197318033387,86.0
0,F8-T4,3.936738458605999e-12,2.0366457707009375e-06,0.0002926633452253792,51.0
0,T4-T6,8.325339112746502e-12,2.944968073608209e-06,0.00030075049710074156,27.0
0,T6-O2,9.252007603390871e-12,3.2161713271925734e-06,0.00014709461146885584,17.0
0,Fp1-F7,1.8576993515882923e-12,1.6543144273001187e-06,0.00023605328209784233,63.0
0,F7-T3,1.5844165165606177e-12,1.2616996811370041e-06,0.00013305653651539656,60.0
0,T3-T5,3.986126785795748e-12,2.111111061194321e-06,0.0001350401775414289,20.0
0,T5-O1,4.117315862159062e-12,3.1253150263481734e-06,0.00017395005920590835,23.0
0,Fz-Cz,8.912121083440283e-13,1.4250640482418912e-06,0.00010009757792901394,26.0
0,Cz-Pz,2.154401993808487e-12,3.1457642260964204e-06,0.00018676743198950163,13.0
0,Fp2-F4,2.3356341614679167e-12,1.7651979980119423e-06,0.00026229837874996184,82.0
0,F4-C4,1.0094863801524589e-12,2.115823200434395e-06,9.948722684408093e-05,14.0
0,C4-P4,1.8255970810232806e-12,1.360347740024697e-06,0.00015930163316751607,46.0
0,P4-O2,4.554775023707554e-12,9.199999515195368e-06,0.00013565052862636189,0.0
0,Fp1-F3,2.3686373988119554e-12,1.5487142002623832e-06,0.0002357481065553758,73.0
0,F3-C3,3.835236521828272e-12,2.238757592779792e-06,8.407586194952239e-05,9.0
0,C3-P3,1.1788624502765238e-12,3.559924330860862e-06,0.00011077872191534165,0.0
0,P3-O1,3.1662498590477727e-12,2.6141617290095997e-06,0.00013656605525376138,12.0
0,Fp2-F8,1.5097471183947048e-12,1.4409941374526538e-06,0.0002432249073458052,86.0
0,F8-T4,3.369512014483495e-12,2.6257735328377e-06,0.0003028867258980071,45.0
0,T4-T6,3.5027225817666287e-12,2.954280005110184e-06,0.0002862546588335825,28.0
0,T6-O2,3.0768267746044817e-12,7.671099090636319e-06,0.00016006457202368237,0.0
0,Fp1-F7,1.482274737050623e-12,1.4810829951239687e-06,0.0002088926588183233,60.0
0,F7-T3,1.3889724506119877e-12,1.1785491652642152e-06,0.00012786855229346596,56.0
0,T3-T5,1.7041172006789039e-12,1.4408047779646658e-06,0.00012207021698660238,47.0
0,T5-O1,1.1368690850368717e-12,1.3297164670549236e-06,0.00016540514401684622,60.0
0,Fz-Cz,1.0467326168032474e-12,1.2751796079977535e-06,0.00010482779883724478,40.0
0,Cz-Pz,2.0365146119142358e-12,2.0105103648136107e-06,0.0001971434004333628,45.0
0,Fp2-F4,2.2226164765926414e-12,1.6421195515135453e-06,0.00027450540044862204,86.0
0,F4-C4,1.7472275373512297e-12,2.2045335749454584e-06,9.613029587694937e-05,6.0
0,C4-P4,9.280242040626519e-13,1.0090929960232108e-06,0.00016647325841547895,85.0
0,P4-O2,4.281388449602798e-12,1.06434072177962e-05,0.00015563952665791802,0.0
0,Fp1-F3,6.778779898633174e-12,3.176506143517785e-06,0.0002746579882198553,40.0
0,F3-C3,3.923866286548546e-12,3.942549286492889e-06,9.719841027558214e-05,12.0
0,C3-P3,3.613265805436887e-12,5.964502019085359e-06,0.00011459341619617299,0.0
0,P3-O1,4.163645662929e-12,2.8779618374970836e-06,0.0001414488639332255,8.0
0,Fp2-F8,3.4838676492364574e-12,1.893156137944249e-06,0.00024826030379650253,65.0
0,F8-T4,3.5832724224114273e-12,1.993542770827363e-06,0.00028732277323221536,75.0
0,T4-T6,6.495110721419045e-12,2.5707827324848375e-06,0.0002679441262855922,61.0
0,T6-O2,5.211560976265125e-12,9.958685741977259e-06,0.00017791734125797295,0.0
0,Fp1-F7,3.2139613080052626e-12,1.8357906589613475e-06,0.00021621687183751942,50.0
0,F7-T3,1.5932528121946705e-12,1.2680272737930544e-06,0.00012527456018250068,47.0
0,T3-T5,1.942210106515177e-12,1.9809799590424126e-06,0.00011077872191534165,21.0
0,T5-O1,1.987502871785122e-12,1.4141406651370562e-06,0.00017410264697714165,52.0
0,Fz-Cz,1.3699114610109028e-12,1.7302803166565036e-06,0.00010040275347148044,37.0
0,Cz-Pz,3.357416819691708e-12,2.9463574790032288e-06,0.00020431502568132566,26.0
0,Fp2-F4,4.601613927550969e-12,2.8103127462883485e-06,0.00025741557007049774,48.0
0,F4-C4,3.819881717337126e-12,1.9554727152736878e-06,8.621209074678794e-05,16.0
