label,channel,variance,rms,line_length,zero_crossings
0,Fp2-F4,1.9617769662253536e-11,4.822656618998748e-06,0.0006681818502304146,69.0
0,F4-C4,1.473179022669707e-11,5.84331913903296e-06,0.00023529034324167608,39.0
0,C4-P4,2.9405420489858114e-12,1.7692893814505657e-06,0.00019531234717856373,49.0
0,P4-O2,1.9371839837577137e-11,4.433412928125602e-06,0.0002870175976897488,36.0
0,Fp1-F3,1.5792276087171333e-11,4.088034973187401e-06,0.0006558222407605212,68.0
0,F3-C3,1.6657150193873736e-11,1.043311476068672e-05,0.00022171003160191652,0.0
0,C3-P3,3.0998341123843644e-12,5.5040020681322714e-06,0.00021026594875942254,2.0
0,P3-O1,1.601843864387255e-11,4.039131265419974e-06,0.0003298947614062929,30.0
0,Fp2-F8,3.5323857405724094e-11,5.975318600813028e-06,0.0006192011756645406,45.0
0,F8-T4,2.1676117797185073e-11,7.740651783694752e-06,0.0007656854360484633,14.0
0,T4-T6,5.432216586692029e-11,8.463222950311604e-06,0.0016439806472670672,74.0
0,T6-O2,3.960950093384125e-11,6.347440944361484e-06,0.0014047230219733267,100.0
0,Fp1-F7,3.286244636344165e-11,8.74065629589616e-06,0.0006988519922482985,19.0
0,F7-T3,3.318963657038667e-11,1.0227641068865499e-05,0.0006294245563371686,6.0
0,T3-T5,3.415724220614686e-11,9.334871413410884e-06,0.0011375418345439007,33.0
0,T5-O1,2.5300596659987753e-11,5.840501254507761e-06,0.0008998100869624927,54.0
0,Fz-Cz,1.5916024016378997e-11,9.021394087450793e-06,0.00034652682847071737,4.0
0,Cz-Pz,1.5765099646413578e-12,4.896331373890627e-06,0.0001448057949003571,0.0
0,Fp2-F4,9.961134183585241e-12,3.4573527822367226e-06,0.000646056623401593,78.0
0,F4-C4,3.0014855593332297e-12,1.7800771281995397e-06,0.0002142332308114872,39.0
0,C4-P4,2.177678982134616e-12,2.227333155660507e-06,0.00018432602764976958,30.0
0,P4-O2,3.1120355331489136e-12,2.155829678460019e-06,0.00024826030379650264,41.0
0,Fp1-F3,9.825571012985578e-12,3.731009417427899e-06,0.0005874629192480238,66.0
0,F3-C3,2.6350659940652745e-12,6.318567819915091e-06,0.00020278914796899316,0.0
0,C3-P3,1.0974841180983297e-12,6.078829345360345e-06,0.00018402085210730308,0.0
0,P3-O1,2.925893522868763e-12,1.8390080902895472e-06,0.00035079928606524853,92.0
0,Fp2-F8,9.870275805061797e-12,3.4099131614275267e-06,0.0006330866628467666,83.0
0,F8-T4,1.1228920918085122e-11,3.73878962947003e-06,0.0007519525366374705,104.0
0,T4-T6,4.257848347713362e-11,8.142015682547035e-06,0.00171447619757683,82.0
0,T6-O2,2.9604733810219357e-11,5.444365301975968e-06,0.0014068592507705921,109.0
0,Fp1-F7,1.1348088695985528e-11,3.5978907477958284e-06,0.0006153864813837091,73.0
0,F7-T3,9.947804422722035e-12,3.5173363741553016e-06,0.0006150813058412427,80.0
0,T3-T5,2.92087429236505e-11,6.723074007294064e-06,0.0011740103118686482,69.0
0,T5-O1,2.568345353991077e-11,5.258210490789562e-06,0.0009738151560106203,60.0
0,Fz-Cz,7.438785315288358e-12,4.187984488845541e-06,0.0003201291440473647,34.0
0,Cz-Pz,1.2078070738651985e-12,2.0382750786503668e-06,0.00015289294677571952,6.0
0,Fp2-F4,8.74346905523091e-12,3.365940844761807e-06,0.0005137630257423626,52.0
0,F4-C4,5.8911684599679466e-12,2.478395601007417e-06,0.00017837510457167276,16.0
0,C4-P4,9.06592847604443e-13,1.598420632373901e-06,0.0001707457160100101,23.0
0,P4-O2,2.175802086435247e-12,1.593177278796664e-06,0.00022735577913754693,67.0
0,Fp1-F3,8.733403522587616e-12,3.7248248232252564e-06,0.0005032344695272682,47.0
0,F3-C3,6.6362996053254474e-12,5.4954110323402406e-06,0.0001820372110812708,1.0
0,C3-P3,5.1675589098548824e-12,5.489996498537324e-06,0.0001716612426374096,2.0
0,P3-O1,2.4438450322579257e-12,1.6935964550170422e-06,0.00027938820912808615,74.0
0,Fp2-F8,9.361300273803175e-12,3.0625100058626913e-06,0.0005416865878780479,85.0
0,F8-T4,9.974685278164273e-12,3.3341906503065547e-06,0.0006185908245796075,92.0
0,T4-T6,4.34907404072925e-11,7.488718294319931e-06,0.0014250171955473494,76.0
0,T6-O2,2.5601506774433503e-11,5.074063226527662e-06,0.0011407461777397992,89.0
0,Fp1-F7,1.0271154507461035e-11,3.3085876215554163e-06,0.000542296938962981,60.0
0,F7-T3,8.186348644624257e-12,3.0284054007343113e-06,0.0004946895543382061,75.0
0,T3-T5,2.181298978545584e-11,5.374591530543891e-06,0.0009640495386516922,71.0
0,T5-O1,1.5553150409084812e-11,4.04821793338711e-06,0.0008549492822199163,77.0
0,Fz-Cz,1.1108322109354303e-11,3.706834829308376e-06,0.0002601621499526963,33.0
0,Cz-Pz,5.835816912200136e-13,8.282697507348187e-07,0.00013229359765923028,66.0
0,Fp2-F4,3.676036402515843e-11,9.064936928128981e-06,0.00040969816576128426,3.0
0,F4-C4,5.697792070144684e-12,3.580761698552401e-06,0.00011901846156193718,1.0
0,C4-P4,1.2816067690835347e-12,1.6422580089931985e-06,9.704582250434922e-05,1.0
0,P4-O2,2.7655175282230445e-12,2.411531032656953e-06,0.00014358509273049082,1.0
0,Fp1-F3,9.349441689372128e-12,3.207605596469991e-06,0.0003884884655598622,34.0
0,F3-C3,5.538112868142385e-11,1.132897972139869e-05,0.00011322012625507382,1.0
0,C3-P3,5.534630361535629e-11,1.1386890383502593e-05,0.00011123648522904141,1.0
0,P3-O1,4.842087858368727e-12,3.0914472856482505e-06,0.00016189562527848148,3.0
0,Fp2-F8,1.0296701676275328e-11,4.129946131195439e-06,0.00039749114406262395,23.0
0,F8-T4,1.2191888138124893e-11,4.494545261503866e-06,0.0004357906746421707,18.0
0,T4-T6,2.543101799612651e-11,5.049609247891275e-06,0.0008273308956266975,61.0
0,T6-O2,2.8140449631813506e-11,7.019270708238698e-06,0.0005870051559343241,17.0
0,Fp1-F7,1.0274454262762141e-11,3.938325459180844e-06,0.00039886443400372344,26.0
0,F7-T3,1.6680646739561628e-11,5.884745522957685e-06,0.0003340146312295907,5.0
0,T3-T5,2.2365289171144752e-11,6.1192187997312655e-06,0.000579223179601428,25.0
0,T5-O1,1.4284532340885039e-11,4.072990099350116e-06,0.0005015560040437024,39.0
0,Fz-Cz,2.40392133266019e-11,4.970515175863856e-06,0.00024658183831293676,10.0
0,Cz-Pz,8.500441082546272e-12,4.404134347807103e-06,8.850090731528667e-05,1.0
0,Fp2-F4,5.890891384261732e-11,7.846427177493271e-06,0.0005604548837397381,18.0
0,F4-C4,2.272881931889937e-11,4.793507174953923e-06,0.0001881407219306009,2.0
0,C4-P4,4.641368376133907e-12,4.087078210630194e-06,0.0001579283432264168,2.0
0,P4-O2,7.380708129851507e-12,2.753376331532742e-06,0.00020309432351145966,31.0
0,Fp1-F3,2.1414615742280632e-11,4.669641966895026e-06,0.000509185392605365,42.0
0,F3-C3,8.746543391201853e-11,1.0215927380972896e-05,0.00018432602764976964,8.0
0,C3-P3,3.1043734075482545e-11,6.817758926676182e-06,0.0001441954438154241,23.0
0,P3-O1,1.8353229747703786e-12,2.8176656430675197e-06,0.00021026594875942251,16.0
0,Fp2-F8,1.7338203274510257e-11,4.164682763093616e-06,0.0005458064577013458,48.0
0,F8-T4,1.2296951309521295e-11,6.2230032180967235e-06,0.00048065147938474687,19.0
0,T4-T6,3.295033858595637e-11,7.18464401108038e-06,0.0010247794716025267,54.0
0,T6-O2,4.765088665272409e-11,6.904728369917058e-06,0.0008454888404034548,52.0
0,Fp1-F7,1.8784911495308846e-11,7.02241857545344e-06,0.0005195613610492262,26.0
0,F7-T3,2.7896154052871935e-11,5.28286955588044e-06,0.000428924224936674,23.0
0,T3-T5,2.09783744490754e-11,4.9788428325430625e-06,0.0006689447890865809,59.0
0,T5-O1,1.3284193828868685e-11,4.004225368809329e-06,0.000595397483352153,62.0
0,Fz-Cz,2.6296338322968684e-11,5.486334108586699e-06,0.0003469845917844172,37.0
0,Cz-Pz,8.013206703893849e-12,3.1860548380106224e-06,0.000129089254463332,16.0
0,Fp2-F4,1.0255274257439061e-11,1.0627920715660184e-05,0.000596007834437086,0.0
0,F4-C4,5.053337567468826e-12,4.420078954466791e-06,0.0001806639211401715,2.0
0,C4-P4,4.9107403900639775e-12,4.6272041142323e-06,0.00015426623671681872,2.0
