label,channel,variance,rms,line_length,zero_crossings
0,Fp2-F4,2.727484761074456e-10,3.62552488467022e-05,0.0033129856890163874,12.0
0,F4-C4,1.9295601563505788e-11,6.4426208405777054e-06,0.00041900601980651264,21.0
0,C4-P4,7.496775175159642e-11,1.2049853311417997e-05,0.0008180230415814691,24.0
0,P4-O2,2.8043888730433784e-10,3.091592615352338e-05,0.0011712637319864496,6.0
0,Fp1-F3,1.1918580505194544e-09,3.562633187947579e-05,0.006467890447035126,74.0
0,F3-C3,1.7842731561272358e-10,1.3426440276340344e-05,0.001150969558412427,23.0
0,C3-P3,3.38165485109116e-11,1.2465746637304189e-05,0.000462646122379223,2.0
0,P3-O1,1.6980398102727231e-10,3.61097941059775e-05,0.0008084100119937741,0.0
0,Fp2-F8,4.668113802342641e-10,7.801728538529456e-05,0.00341155738923307,0.0
0,F8-T4,7.08678470013879e-11,3.881105093540742e-05,0.0018215928129825735,0.0
0,T4-T6,1.2280346449151332e-10,2.6795077639262756e-05,0.0017648301620838038,4.0
0,T6-O2,1.760434502411003e-10,1.6652216524507843e-05,0.001103972524872585,30.0
0,Fp1-F7,9.406657726782553e-10,3.091266643658538e-05,0.00606002333452864,91.0
0,F7-T3,9.78559274379113e-11,1.2195303770911053e-05,0.0012434377477797784,53.0
0,T3-T5,4.984704589879063e-10,4.401002971517163e-05,0.003252255756065554,11.0
0,T5-O1,6.482571367058197e-10,2.8003240448435237e-05,0.003097684343806268,52.0
0,Fz-Cz,7.927001165085785e-11,1.109176071615534e-05,0.0010269157003997922,45.0
0,Cz-Pz,2.7082629012970257e-11,1.6474839967495995e-05,0.0002540586391033662,0.0
0,Fp2-F4,3.9586489474919946e-10,2.0762807496983923e-05,0.004358669685277871,97.0
0,F4-C4,2.4805496940830253e-11,7.3690647425689475e-06,0.000517577720023194,20.0
0,C4-P4,2.360183943004827e-10,1.983456243171487e-05,0.0010079948167668689,29.0
0,P4-O2,7.953399314075867e-11,4.341148384571681e-05,0.0013032521541032132,0.0
0,Fp1-F3,1.4551567422494092e-09,4.098996729842631e-05,0.008047326467070529,85.0
0,F3-C3,7.646777901584784e-11,3.825151997339643e-05,0.0013546742330088199,0.0
0,C3-P3,1.5630254442597725e-10,1.250434077844062e-05,0.0002743528126773889,5.0
0,P3-O1,6.826451877003461e-11,2.6099083729378525e-05,0.0005944819567247535,0.0
0,Fp2-F8,3.604802952716783e-10,4.370849527444971e-05,0.00437835350776696,7.0
0,F8-T4,7.231185480874509e-11,4.8549243529077335e-05,0.002020262091128269,0.0
0,T4-T6,9.630506173759715e-10,4.5344805549712985e-05,0.0019058212627033296,21.0
0,T6-O2,4.170937766873629e-10,5.779704977673408e-05,0.0011492910929288612,0.0
0,Fp1-F7,1.343791221902903e-09,3.6667445356108064e-05,0.007725824033082062,88.0
0,F7-T3,6.150246928447634e-11,1.0421204392741619e-05,0.0014729297557145907,47.0
0,T3-T5,6.569449064031579e-10,5.0033772895118945e-05,0.00342895239515366,14.0
0,T5-O1,3.685313798837266e-10,4.3677317695704246e-05,0.0030770849946897792,6.0
0,Fz-Cz,8.567733637573492e-11,1.1596411801399879e-05,0.0011018362960753193,35.0
0,Cz-Pz,1.6888852346236884e-10,1.3462182588330126e-05,0.00020812971996215707,8.0
0,Fp2-F4,4.1603288368653814e-10,2.4268061840148567e-05,0.00453780772870571,77.0
0,F4-C4,7.91930639009751e-11,9.578591184950054e-06,0.0007698053058717611,26.0
0,C4-P4,1.0321176282508436e-10,4.669114507419027e-05,0.0015579211442915126,0.0
0,P4-O2,1.687894682756728e-10,5.083228635305409e-05,0.001666868812952055,0.0
0,Fp1-F3,1.0074329912427909e-09,4.0978416716890446e-05,0.006978296541810357,60.0
0,F3-C3,9.723207580016025e-11,4.5804248604786284e-05,0.0020185836256447036,0.0
0,C3-P3,4.504299425725007e-11,2.4411789494413293e-05,0.0007916253571581162,0.0
0,P3-O1,1.2359340878654468e-10,1.6487405350558898e-05,0.0012080373848536636,19.0
0,Fp2-F8,4.08563994143731e-10,3.6840814887970076e-05,0.00463027591807306,22.0
0,F8-T4,5.948006993719046e-11,4.872174535707438e-05,0.0016894518030945768,0.0
0,T4-T6,2.1476119408117208e-10,0.00011681271632089601,0.0017622361699728387,0.0
0,T6-O2,2.330313565392578e-10,0.00011279814059164146,0.0016067492310861539,0.0
0,Fp1-F7,9.61750667264327e-10,3.1698966135046e-05,0.0067918342853633224,96.0
0,F7-T3,1.799241443738553e-10,1.941541204407544e-05,0.0015863024697408976,33.0
0,T3-T5,5.226662330559047e-10,5.5622371449205e-05,0.004097592008697775,8.0
0,T5-O1,3.8564188334473244e-10,4.5640692875239134e-05,0.0035775728843348486,6.0
0,Fz-Cz,8.781082570847061e-11,1.9077757685237983e-05,0.0016206347182683798,10.0
0,Cz-Pz,2.1490234779326816e-11,2.9020999715699994e-05,0.0005195613610492263,0.0
0,Fp2-F4,6.352427195443359e-10,3.608640932543973e-05,0.0060789442181615645,53.0
0,F4-C4,6.49136829868629e-11,9.437735980300277e-06,0.000977324674748985,35.0
0,C4-P4,1.7505425231120414e-10,5.303286288296537e-05,0.002191770745994445,0.0
0,P4-O2,3.750497214082662e-10,4.584733293460357e-05,0.0023847942766045105,7.0
0,Fp1-F3,2.271012354769294e-09,9.210030404500517e-05,0.008884728155598619,19.0
0,F3-C3,6.588929184373027e-10,8.007326745949816e-05,0.0024162273574785606,0.0
0,C3-P3,2.417155419093746e-11,1.6866813764594756e-05,0.0008197015070650349,0.0
0,P3-O1,9.955181230333642e-11,1.0047189817161322e-05,0.0013009633375347146,39.0
0,Fp2-F8,6.856257314663999e-10,3.226753362125169e-05,0.00614348884539323,69.0
0,F8-T4,7.800990871347815e-11,5.1739261886444714e-05,0.0013992298622089298,0.0
0,T4-T6,2.337350531603628e-10,0.00012273407821710756,0.001853025893856624,0.0
0,T6-O2,3.2547819811381e-10,0.00011205814033657655,0.002390592611911374,0.0
0,Fp1-F7,1.260681658966206e-09,3.633451622234898e-05,0.00870223318120365,110.0
0,F7-T3,1.2820285323806115e-10,1.697311772580469e-05,0.0018389878189031645,35.0
0,T3-T5,5.221182203678324e-10,5.6764774673416785e-05,0.004895778640018921,0.0
0,T5-O1,5.1414457058195e-10,5.0304494579712835e-05,0.004087826391338846,8.0
0,Fz-Cz,1.403749865426893e-10,1.2821306792920292e-05,0.0016880785131534774,47.0
0,Cz-Pz,2.3681246364491128e-11,2.66566912033479e-05,0.00065154978316599,0.0
0,Fp2-F4,5.101964535097799e-10,2.4613411408601644e-05,0.003914791858760338,66.0
0,F4-C4,1.1092440225086596e-10,2.0503471648655153e-05,0.0008863823630939664,13.0
0,C4-P4,1.2624553950351884e-10,4.0045788863240315e-05,0.0017292772113864556,0.0
0,P4-O2,2.071833159797676e-10,3.1261031235401355e-05,0.0022906476217535937,7.0
0,Fp1-F3,2.0569145401116777e-09,5.3630617343680746e-05,0.006188349650135806,61.0
0,F3-C3,1.218711612636836e-09,5.502304108109387e-05,0.0021434004225135044,33.0
0,C3-P3,6.357703482143035e-11,2.330181888219157e-05,0.001006774114597003,0.0
0,P3-O1,9.290399339720531e-11,9.653687607058842e-06,0.0012161245367290263,44.0
0,Fp2-F8,5.669490060400609e-10,2.4040867984333764e-05,0.0040086333380687875,76.0
0,F8-T4,5.005969011688167e-10,2.3529007575526e-05,0.0012031545761741996,28.0
0,T4-T6,8.649374173821717e-10,6.212731341485406e-05,0.0016682421028931546,6.0
0,T6-O2,7.157010882579189e-10,4.1911667352600385e-05,0.00208175496293527,25.0
0,Fp1-F7,8.59644508627018e-10,3.835526544412685e-05,0.006127924892727439,66.0
0,F7-T3,1.4402418621439773e-10,1.2003507775447056e-05,0.0017309556768700214,59.0
0,T3-T5,6.361864694556174e-10,4.683247381044891e-05,0.00443557392197943,26.0
0,T5-O1,8.074084528220852e-10,3.995809750760701e-05,0.003469845917844172,29.0
0,Fz-Cz,1.7087240790093457e-10,1.3360074959817881e-05,0.0017320237912686544,42.0
0,Cz-Pz,1.0232542894025878e-10,3.288905325055247e-05,0.0006652826825769828,0.0
0,Fp2-F4,3.4870567874175625e-10,2.7451287891812086e-05,0.003510129089449751,43.0
0,F4-C4,9.682075746495278e-11,9.922775291410589e-06,0.0007929986470992156,44.0
0,C4-P4,2.3761076781741787e-10,1.9797385881636083e-05,0.0018534836571703233,32.0
0,P4-O2,2.590864805470367e-10,1.6979396648836166e-05,0.0019186386354869227,44.0
0,Fp1-F3,8.170036101078341e-10,2.9220713816336123e-05,0.006303706005188146,101.0
0,F3-C3,1.37198503463175e-10,1.2162961439836493e-05,0.0024034099846949666,80.0
0,C3-P3,4.366654012896687e-11,7.514875118148029e-06,0.0007952874636677143,45.0
0,P3-O1,1.1373181473431375e-10,1.689568319175361e-05,0.0009585563788872949,15.0
0,Fp2-F8,2.881980640090436e-10,1.8107544004473194e-05,0.003585812623981444,88.0
0,F8-T4,6.207891749306381e-11,1.6230218554602532e-05,0.0013253773809320352,16.0
0,T4-T6,1.1872056833142542e-10,1.1055166499151606e-05,0.0016938768484603412,56.0
0,T6-O2,1.1961771239651608e-10,2.0727039223542332e-05,0.0017582688879207737,20.0
0,Fp1-F7,7.175971302118835e-10,2.9178580719776758e-05,0.006033320474562821,91.0
0,F7-T3,8.060054489507564e-11,1.9182166579261622e-05,0.0018487534362620927,4.0
0,T3-T5,5.056457424288899e-10,2.250421697316526e-05,0.004436642036378063,86.0
0,T5-O1,3.42994920352789e-10,3.029117527897643e-05,0.0036708040125583664,27.0
0,Fz-Cz,1.191059490551963e-10,1.0935409347011287e-05,0.0016702257439191867,55.0
0,Cz-Pz,8.482620947309973e-11,9.2140019765601e-06,0.000629119380794702,17.0
0,Fp2-F4,3.1060619635321003e-10,3.053602757091933e-05,0.0036222811013061924,35.0
0,F4-C4,9.261665071979594e-11,9.659249223975633e-06,0.0007919305327005828,32.0
0,C4-P4,1.1697695496404385e-10,1.159805084859901e-05,0.0018385300555894648,61.0
