label,channel,variance,rms,line_length,zero_crossings
0,Fp2-F4,8.290092714715797e-10,2.9917867132072345e-05,0.004271285996154667,62.0
0,F4-C4,6.04210920117454e-10,2.70703592833666e-05,0.0034305475367290257,60.0
0,C4-P4,9.866681061402463e-11,1.2359818238437265e-05,0.0005158202329172642,12.0
0,P4-O2,4.1717986037965294e-10,2.183889551564795e-05,0.0007559117133701589,7.0
0,Fp1-F3,8.453905413915964e-08,0.0002923861229425534,0.014975350557084875,88.0
0,F3-C3,8.453267513531864e-08,0.00029078573602609207,0.014068022265449995,39.0
0,C3-P3,8.651635979369919e-11,1.0154351481655084e-05,0.001041846445142979,37.0
0,P3-O1,7.6631493352196e-11,1.1129163117412652e-05,0.0010565698251289407,30.0
0,Fp2-F8,6.418929153865715e-10,2.535170052339706e-05,0.0037450924727927487,62.0
0,F8-T4,4.0216478462679493e-10,2.2224449731045796e-05,0.004222263833246863,77.0
0,T4-T6,7.228296386244194e-10,3.171655507916409e-05,0.006330886082827235,81.0
0,T6-O2,6.963797770739086e-10,2.6962293908992247e-05,0.005175435376201666,81.0
0,Fp1-F7,3.069934361928337e-10,1.9511778619800033e-05,0.002698059382427442,51.0
0,F7-T3,7.137635128086306e-11,1.0943487522340047e-05,0.002107451071626941,68.0
0,T3-T5,3.6766706885670354e-10,1.9318377835622016e-05,0.001453097217932676,15.0
0,T5-O1,2.5725197723056823e-10,3.646413694138844e-05,0.0007291419315775017,0.0
0,Fz-Cz,3.395646847633224e-10,1.927228483704036e-05,0.00034231858467360455,7.0
0,Cz-Pz,2.3255508392787766e-10,2.072139830878893e-05,0.00030718324607074184,1.0
0,Fp2-F4,6.2236386153363e-10,3.362380705302638e-05,0.004128736908108768,37.0
0,F4-C4,2.4991417584736367e-10,1.6199679229710246e-05,0.0029344700178838465,69.0
0,C4-P4,6.73027313987557e-10,3.6526030096095086e-05,0.0004030525271156956,6.0
0,P4-O2,4.5123101373008164e-10,5.7058139786006e-05,0.0006881507032074954,0.0
0,Fp1-F3,1.757083026013278e-09,4.2108033787804684e-05,0.0058630841460005495,83.0
0,F3-C3,1.8648503980049338e-09,4.970986101996114e-05,0.00536985091647084,37.0
0,C3-P3,3.7223631368641276e-10,2.848518735157564e-05,0.0006839679248023928,18.0
0,P3-O1,1.2871919772230137e-10,1.6523711917893564e-05,0.0006510076309701833,15.0
0,Fp2-F8,5.212321021547063e-10,3.348469069751658e-05,0.003714976468276009,41.0
0,F8-T4,1.938147312989943e-10,1.436307119104551e-05,0.00336797317178869,105.0
0,T4-T6,1.2248537548973856e-09,6.436619099110817e-05,0.0036549117703787346,12.0
0,T6-O2,3.464941044481141e-10,3.510906503911925e-05,0.002622267437726981,21.0
0,Fp1-F7,2.473398879053414e-10,1.727090236261242e-05,0.002372639222510452,47.0
0,F7-T3,1.4010322695663536e-10,2.2604536173252826e-05,0.0016908463424787131,19.0
0,T3-T5,1.15557258708658e-10,2.1000138235913194e-05,0.0011914226009094517,14.0
0,T5-O1,1.8362672393240224e-10,1.635364725629088e-05,0.0004298223089083529,1.0
0,Fz-Cz,1.1286968311168887e-10,1.7912742415387726e-05,0.0002618419281594287,12.0
0,Cz-Pz,8.193835689504813e-11,2.1403984060162944e-05,0.0002849308649555956,0.0
0,Fp2-F4,1.5623688725568541e-09,4.6131606369875795e-05,0.0052681257456587425,46.0
0,F4-C4,1.320673176513229e-09,3.876092838478387e-05,0.004305417467940305,52.0
0,C4-P4,7.896616494459233e-10,3.118367376536158e-05,0.00047733867159031955,1.0
0,P4-O2,4.2813643869835603e-10,2.7722517630500905e-05,0.0008839047325663015,18.0
0,Fp1-F3,5.273319416939075e-10,2.4595917401487606e-05,0.0036661216165044096,69.0
0,F3-C3,2.832848895179552e-10,2.349197083503071e-05,0.0020246320592059086,30.0
0,C3-P3,1.0892236924315154e-10,1.2715465761523992e-05,0.0007955644526505324,20.0
0,P3-O1,3.021210179754313e-10,3.8876040930101036e-05,0.0007908797408368175,3.0
0,Fp2-F8,5.811255307213406e-10,2.455578161260271e-05,0.004600888934476759,75.0
0,F8-T4,4.845242707724164e-10,2.390232561551419e-05,0.004403127171483504,79.0
0,T4-T6,2.764465185111473e-09,5.738952698060363e-05,0.004831778302438429,38.0
0,T6-O2,6.121936235986634e-10,2.52995300831572e-05,0.003773368054811243,67.0
0,Fp1-F7,2.6449197989249595e-10,1.7046775349026013e-05,0.0037216689137241736,95.0
0,F7-T3,5.640651131288688e-10,3.078842434268487e-05,0.0025801050314035465,56.0
0,T3-T5,1.405344396901151e-10,1.18875103148306e-05,0.0017472301953794975,71.0
0,T5-O1,1.2251420326482172e-10,3.0010340154312837e-05,0.0007661176926786095,0.0
0,Fz-Cz,3.3917922977923125e-11,5.90082229861587e-06,0.0002866039763176366,22.0
0,Cz-Pz,1.6093706820605183e-10,1.5185613579550262e-05,0.0002958060888088627,9.0
0,Fp2-F4,6.06590473438775e-10,2.6184963294439084e-05,0.0048147125665456095,65.0
0,F4-C4,5.881906487908477e-10,2.4252859158316676e-05,0.004229792834376049,56.0
0,C4-P4,1.0352331361250531e-10,1.1571186046227923e-05,0.00041811052937406544,15.0
0,P4-O2,1.0551310681040304e-10,2.9519765975178863e-05,0.0006535172980132448,0.0
0,Fp1-F3,2.677143534034469e-10,2.167093515578216e-05,0.0026828340690328682,40.0
0,F3-C3,5.060243822020112e-10,2.3480247413441963e-05,0.002101929804132206,29.0
0,C3-P3,7.018406175834222e-11,8.377625876772863e-06,0.0012921439049043244,77.0
0,P3-O1,4.946813468298775e-10,2.6817653043017372e-05,0.0014549376404309213,20.0
0,Fp2-F8,2.880744183194073e-10,1.7002920259091357e-05,0.003630484344492935,90.0
0,F8-T4,2.726232185827432e-10,2.271557739468148e-05,0.004021825092074343,57.0
0,T4-T6,4.932943269580507e-10,2.2274789858446112e-05,0.004349252985625782,77.0
0,T6-O2,2.5090503704559426e-10,3.542162159329904e-05,0.003103788887722404,4.0
0,Fp1-F7,1.4952382006496617e-10,1.3154971081099198e-05,0.002312909146885586,75.0
0,F7-T3,1.403071211574376e-10,1.4310940944180474e-05,0.0019985315219580675,44.0
0,T3-T5,6.135362811859493e-11,8.744151778459815e-06,0.0013468546464430675,65.0
0,T5-O1,4.432472658927192e-11,2.030140326143188e-05,0.00054944977129429,0.0
0,Fz-Cz,2.43206824723275e-11,1.1826986231226302e-05,0.00026351503952146984,0.0
0,Cz-Pz,6.19555142758601e-11,8.43843796018003e-06,0.00027790379723502303,16.0
0,Fp2-F4,4.833978119943999e-10,2.2655030853081882e-05,0.005657291448469496,108.0
0,F4-C4,3.4172738276191505e-10,1.9337112818330468e-05,0.004514221765923032,101.0
0,C4-P4,8.160569037702441e-11,2.084445504602805e-05,0.0005081239206518753,12.0
0,P4-O2,2.1734037554531733e-10,4.117469465520445e-05,0.0008400692148808253,0.0
0,Fp1-F3,2.502855992978643e-10,1.8934861393997827e-05,0.003049412768456068,62.0
0,F3-C3,3.21804610910657e-10,1.794363794191346e-05,0.001706071655873287,39.0
0,C3-P3,1.975958020349608e-11,4.467662112323257e-06,0.0005860909101229894,52.0
0,P3-O1,2.24913579931101e-10,2.2691519840059772e-05,0.0006387939180272834,3.0
0,Fp2-F8,3.8952938264860557e-10,2.3500692095514337e-05,0.004880465843073824,74.0
0,F8-T4,3.95978840592394e-10,2.2197165488418966e-05,0.004275970707968382,82.0
0,T4-T6,5.639365902611333e-10,2.8459953620253472e-05,0.005073542894253364,73.0
0,T6-O2,3.7365822914935703e-10,4.3001881305653906e-05,0.0035712562022766803,8.0
0,Fp1-F7,1.869625111044617e-10,1.3808317030454303e-05,0.003292515849360637,101.0
0,F7-T3,1.383900433390034e-10,1.22608974027829e-05,0.0023759854452345347,68.0
0,T3-T5,1.3822887505119935e-10,1.1850885104673405e-05,0.0017462263285622727,65.0
0,T5-O1,4.734410289243561e-11,1.2538414623277432e-05,0.0006938392818384351,14.0
0,Fz-Cz,3.3746393993657236e-11,1.2872899785278757e-05,0.0003016619785760064,2.0
0,Cz-Pz,2.3189370534960735e-11,5.550392884692846e-06,0.0003085217351603747,16.0
0,Fp2-F4,4.209576600810917e-10,2.0655012300825392e-05,0.004778573361125522,97.0
0,F4-C4,2.2344185487317786e-10,1.5003261584605048e-05,0.0036155936533707692,100.0
0,C4-P4,2.1379201469718756e-11,7.689034427103633e-06,0.00041509892892239135,24.0
0,P4-O2,8.705843787384595e-11,1.0631037591039355e-05,0.0007226167972655416,48.0
0,Fp1-F3,2.2619063443925244e-10,1.7083203252773755e-05,0.00260838061342204,53.0
0,F3-C3,2.0884799379879953e-10,1.832769749228973e-05,0.0013512047359843745,13.0
0,C3-P3,1.697885743474172e-11,8.362961777980813e-06,0.00032090275923947877,4.0
0,P3-O1,2.888282512491436e-10,2.5845058688240554e-05,0.0003988697487105929,3.0
0,Fp2-F8,2.4505083733496977e-10,1.5680817287869887e-05,0.0036104070081484415,97.0
0,F8-T4,2.6002136328903266e-10,1.704868036962948e-05,0.0035754389806817834,82.0
0,T4-T6,2.7232874004734115e-10,1.6974667410700477e-05,0.003967783595080415,103.0
0,T6-O2,2.071911575738065e-10,1.4959289003787756e-05,0.0030917424859157076,99.0
0,Fp1-F7,1.6394337873810443e-10,1.2809323507823447e-05,0.0029609051774040955,107.0
0,F7-T3,1.3437092005394757e-10,1.2586371351225362e-05,0.0024019186713461716,67.0
0,T3-T5,6.04250541153202e-11,1.1088382050000492e-05,0.0015715535023651844,48.0
0,T5-O1,9.255923942217425e-11,1.0874163024792568e-05,0.0005270300790429395,10.0
0,Fz-Cz,1.134263215241654e-11,7.983931352817203e-06,0.0002059600086672567,3.0
0,Cz-Pz,3.435683490144754e-11,1.4210839586065074e-05,0.0002241969225135044,2.0
0,Fp2-F4,6.879156296775236e-10,2.8232948650813194e-05,0.0050817411399273656,75.0
0,F4-C4,4.5420264352220083e-10,2.251943323070645e-05,0.003991709087557603,89.0
0,C4-P4,5.1539516913247943e-11,9.465910321527985e-06,0.00038665603576769304,7.0
0,P4-O2,1.9109049858748226e-10,2.697359849410381e-05,0.0007028740831934567,11.0
0,Fp1-F3,2.1457096513989968e-10,1.8062521098512753e-05,0.002840441159337138,55.0
0,F3-C3,1.9390959215457757e-10,1.4066166671963705e-05,0.0015315661408124026,31.0
0,C3-P3,8.902599119778762e-11,1.0054243474616439e-05,0.00047081353727835933,15.0
0,P3-O1,4.083641019727691e-10,2.0494627153577017e-05,0.0005698617299111911,7.0
