label,channel,variance,rms,line_length,zero_crossings
0,Fp2-F4,9.307284523546941e-12,5.007108534283563e-06,0.0002486243483993042,18.0
0,F4-C4,2.3781983920149334e-11,5.4499953397521835e-06,0.00010640988262581262,7.0
0,C4-P4,2.80220412833141e-11,8.83754858740172e-06,0.00012431217419965208,10.0
0,P4-O2,2.953760367129482e-11,1.2497275506739464e-05,0.00015108195599230933,10.0
0,Fp1-F3,3.371571384257035e-11,8.044090255628452e-06,0.0009520003650013732,39.0
0,F3-C3,2.066900127020467e-11,4.8125019606108535e-06,0.0002193448995635853,16.0
0,C3-P3,6.929751657635122e-11,1.110144572982566e-05,0.00015308968962675866,4.0
0,P3-O1,2.3895119556137133e-10,2.8269345448522e-05,0.0009084994695883052,9.0
0,Fp2-F8,3.531176127808194e-11,1.1391761662613519e-05,0.0002792422863246559,9.0
0,F8-T4,3.408282275666925e-11,5.987339012729329e-06,0.001046531156956694,89.0
0,T4-T6,9.504853044180062e-11,1.3991815787915047e-05,0.0009586928104495376,14.0
0,T6-O2,1.0241110634493767e-11,4.854332393761701e-06,0.00031688729197058016,23.0
0,Fp1-F7,1.110203261301833e-10,1.0907827799314912e-05,0.0012034690027161474,34.0
0,F7-T3,1.1429825981561778e-10,1.0993871288336062e-05,0.001760615086275826,62.0
0,T3-T5,1.6763545666136333e-10,1.6777083903632342e-05,0.0016339605561693166,30.0
0,T5-O1,5.138471770298932e-11,1.4896847257793727e-05,0.0011601354184392833,7.0
0,Fz-Cz,4.020239614219877e-11,7.859833235809086e-06,0.0001387009319132054,28.0
0,Cz-Pz,9.580493646007118e-12,4.985496377219194e-06,0.000124144863063448,12.0
0,Fp2-F4,1.3942167116120386e-10,1.2269130790738561e-05,0.0007099011509140293,21.0
0,F4-C4,2.2306681568654807e-11,1.2700403267812839e-05,0.00018270376073488577,0.0
0,C4-P4,4.320354213018309e-11,1.9408632668657875e-05,0.00014020673213904235,0.0
0,P4-O2,2.6642243913815458e-11,2.226295348511131e-05,0.00018169989391766107,0.0
0,Fp1-F3,1.6396612306384647e-10,2.157729681213824e-05,0.0012359273631397441,8.0
0,F3-C3,3.224916059008751e-11,8.488238732541755e-06,0.00046880580364390997,11.0
0,C3-P3,8.875514800118918e-10,5.296963499741485e-05,0.0001904000730002748,0.0
0,P3-O1,3.407857707515988e-10,7.373016223353879e-05,0.00095635045454268,0.0
0,Fp2-F8,3.091549129995076e-11,2.0322078491629106e-05,0.0006822948134403516,4.0
0,F8-T4,6.685184333706355e-11,1.0414126031446627e-05,0.0011393888375499741,37.0
0,T4-T6,7.659741487900117e-11,3.091787033010984e-05,0.0008096185880916776,5.0
0,T6-O2,1.66049416250782e-11,6.945522119179488e-06,0.00031153333561204875,15.0
0,Fp1-F7,9.084991287450641e-11,2.7580301660259628e-05,0.001099401475997192,2.0
0,F7-T3,1.0254218948702142e-10,1.412795713176989e-05,0.0013597376039307838,19.0
0,T3-T5,3.517468408696089e-10,2.1074817025520855e-05,0.0014380392156743064,13.0
0,T5-O1,6.978030042823522e-11,2.6945742065127554e-05,0.0012524911656239509,0.0
0,Fz-Cz,9.635922261515096e-12,8.035787109840701e-06,0.00014656455531479842,3.0
0,Cz-Pz,5.269860987756343e-10,2.757917367903341e-05,0.0001653034025696585,1.0
0,Fp2-F4,2.0252361597812734e-10,1.469612808628871e-05,0.000443876444349498,8.0
0,F4-C4,1.8375372063059373e-10,1.5722396507500017e-05,0.0001254833521530809,5.0
0,C4-P4,8.748403799388946e-11,1.786323699167058e-05,0.00012481410760826445,0.0
0,P4-O2,3.00576955983669e-11,2.0462736465335403e-05,0.00018839233936582535,0.0
0,Fp1-F3,1.0099698318845582e-10,2.5427181827847655e-05,0.0009601986106753746,2.0
0,F3-C3,1.3489814307548824e-11,1.0982755715129644e-05,0.0003833098130436109,4.0
0,C3-P3,8.851294497999191e-10,6.94150530905595e-05,0.00018722116141239677,0.0
0,P3-O1,1.0885657638592362e-09,8.245038812327928e-05,0.0008440846821497238,0.0
0,Fp2-F8,2.9067685689221437e-11,2.995682707900244e-05,0.000543426570390942,0.0
0,F8-T4,2.4038768673366848e-11,2.212919560204292e-05,0.000541753459028901,0.0
0,T4-T6,2.2638835519241438e-11,2.8851653984088037e-05,0.00035787852034058654,0.0
0,T6-O2,8.686527768945556e-12,4.124612419597114e-06,0.00018169989391766115,15.0
0,Fp1-F7,4.7399058664482857e-11,2.5442001078679153e-05,0.0008967876900540176,0.0
0,F7-T3,2.717419323426567e-11,7.4463735606483785e-06,0.000689489192297128,31.0
0,T3-T5,6.949200003900837e-11,8.8643945210844e-06,0.0006935046595660267,40.0
0,T5-O1,2.0371268657714325e-10,3.357580768495572e-05,0.0012692222792443615,8.0
0,Fz-Cz,6.627176393427006e-11,8.391130702063674e-06,0.00013819899850459305,1.0
0,Cz-Pz,5.292505943757922e-10,3.214271469441145e-05,0.00015242044508194226,3.0
0,Fp2-F4,5.278076047026717e-12,1.756303153165139e-05,0.00040723530552079837,0.0
0,F4-C4,3.1446934460056834e-11,6.626230958512626e-06,0.00011310232807397688,5.0
0,C4-P4,1.6589878976660087e-11,6.538393118914132e-06,0.0001201293957945494,9.0
0,P4-O2,1.5134634584969797e-10,1.3960716123094645e-05,0.0001733343371074556,2.0
0,Fp1-F3,4.382025771768251e-11,6.860880295216767e-06,0.0009317557175206763,56.0
0,F3-C3,3.847098135510839e-11,6.750361608272613e-06,0.00039853512643818473,37.0
0,C3-P3,1.3321525817334208e-10,1.602102074708001e-05,0.00021399094320505389,11.0
0,P3-O1,3.287722313922564e-11,2.1867879428023845e-05,0.0008531194835047456,0.0
0,Fp2-F8,1.7805645796358016e-11,2.98840728344195e-05,0.0005208395670033875,0.0
0,F8-T4,4.273634844403787e-11,1.3335787978795112e-05,0.00042011826300851463,4.0
0,T4-T6,5.049349662455341e-11,2.1751769866733727e-05,0.00029647533335367906,0.0
0,T6-O2,4.316332053625468e-11,8.80562405110567e-06,0.00016329566893520924,7.0
0,Fp1-F7,3.634016291540538e-11,1.0239838575841662e-05,0.0007882027626575518,23.0
0,F7-T3,2.4685489958633833e-11,5.235338712099778e-06,0.0006339418950773644,42.0
0,T3-T5,6.38545949972988e-11,1.9425287998641958e-05,0.0007150877961363566,6.0
0,T5-O1,7.40124347802411e-11,1.3096096497479539e-05,0.0012971632389904477,39.0
0,Fz-Cz,5.011468878584234e-11,7.123061008181837e-06,0.00017015542551957762,11.0
0,Cz-Pz,2.3033139980134023e-11,7.300289019943199e-06,0.00016363029120761743,11.0
0,Fp2-F4,4.877076259414976e-11,1.2078048777381236e-05,0.00039234461439863276,12.0
0,F4-C4,1.0861718787252348e-10,1.1811003638189038e-05,0.00013786437623218486,5.0
0,C4-P4,1.2922506803869168e-11,6.117644098270663e-06,0.0001197947735221412,11.0
0,P4-O2,1.4188058017313593e-11,1.3618155909099078e-05,0.0001626264243903928,0.0
0,Fp1-F3,4.457677180225442e-11,8.197685461324311e-06,0.0009852952811059907,44.0
0,F3-C3,7.196402394309757e-11,9.823742855299249e-06,0.00040305252711569565,20.0
0,C3-P3,4.628217251049362e-11,1.4086915218146288e-05,0.00023155861250648518,6.0
0,P3-O1,4.593894368614948e-11,1.1632900079361539e-05,0.0008506098164616839,14.0
0,Fp2-F8,1.692797183257058e-10,1.804468674462504e-05,0.0005437611926633504,8.0
0,F8-T4,4.990048984385684e-11,1.0624653393954975e-05,0.0004502342675252541,12.0
0,T4-T6,2.2290927381336143e-11,4.796011913530694e-06,0.00032491822650837726,9.0
0,T6-O2,1.0824060414934988e-11,1.9430494258047676e-05,0.0001693188698385571,0.0
0,Fp1-F7,9.540815074564355e-11,1.1029163590120817e-05,0.0008720256418958097,23.0
0,F7-T3,5.4785804685116155e-11,1.3647560509004436e-05,0.0005568114612872707,7.0
0,T3-T5,6.555063494271803e-11,3.1583127735410166e-05,0.0005847524210333567,0.0
0,T5-O1,1.027556682717578e-10,1.861717324857143e-05,0.0012954901276284066,18.0
0,Fz-Cz,1.0448006131209948e-10,1.4259567183593595e-05,0.00017969216028321177,11.0
0,Cz-Pz,8.736755533525136e-11,1.0250442330883262e-05,0.00020328303048799094,8.0
0,Fp2-F4,1.0994105089330954e-11,1.220605584333069e-05,0.0003754461896420179,0.0
0,F4-C4,6.001319977252101e-11,1.2655401997082966e-05,0.00013100461964781645,2.0
0,C4-P4,1.2115911506290735e-10,2.712876643384388e-05,0.00018772309482100895,2.0
0,P4-O2,7.845611254776878e-11,1.07594504964856e-05,0.00025213788225959046,10.0
0,Fp1-F3,4.10936505375181e-11,7.956011225887551e-06,0.0008482674605548265,39.0
0,F3-C3,2.6581075824430603e-11,5.8913732247456705e-06,0.0003833098130436109,22.0
0,C3-P3,9.236118037450381e-11,1.4106462805097761e-05,0.0002054580752586444,3.0
0,P3-O1,5.4847421698148005e-11,7.826107220437667e-06,0.0008581388175908689,46.0
0,Fp2-F8,7.561799247740845e-11,9.526811554578859e-06,0.0004587671354716635,14.0
0,F8-T4,1.0188828499626306e-10,1.7022186608009617e-05,0.00045408242365794853,4.0
0,T4-T6,2.4796012184115697e-10,2.1511864542825104e-05,0.00036925567760246586,8.0
0,T6-O2,3.0391818235051506e-10,1.8987504768462176e-05,0.0003040043344828639,10.0
0,Fp1-F7,1.2171226630825347e-10,1.131913085987139e-05,0.000793222096743675,17.0
0,F7-T3,2.155541831033641e-11,7.861488615527506e-06,0.000606837491012299,23.0
0,T3-T5,7.100658043320753e-11,1.3725792275629393e-05,0.0006550230982390819,16.0
0,T5-O1,1.519501092852015e-10,1.5094636884656594e-05,0.0012857860817285683,27.0
0,Fz-Cz,2.1059027074416103e-10,1.4539164154610304e-05,0.0001698208032471694,5.0
0,Cz-Pz,6.00859006292405e-11,1.1970951761407815e-05,0.0001930770511795404,5.0
0,Fp2-F4,4.913852460459141e-12,1.0195002183135518e-05,0.0003715980335093234,0.0
0,F4-C4,1.0290986863239407e-11,9.155741493819493e-06,9.904819263283186e-05,4.0
0,C4-P4,5.470226259996256e-11,1.292746268329555e-05,0.00011912552897732482,1.0
0,P4-O2,6.42551698665052e-11,8.703804323624097e-06,0.00018805771709341708,11.0
0,Fp1-F3,3.3689813809973916e-11,9.358248103909693e-06,0.0009566850768150882,32.0
0,F3-C3,2.54324818216431e-11,1.1594772834032955e-05,0.0003582131426129948,1.0
0,C3-P3,1.9645040602584126e-11,1.017035709696243e-05,0.0002069638754844813,5.0
0,P3-O1,2.5588663255423763e-11,1.43052091605803e-05,0.0008312017246620075,0.0
0,Fp2-F8,1.2330410684652511e-11,1.5344288268767585e-05,0.00046294991387676624,0.0
0,F8-T4,6.005304633794127e-11,2.0087913046948448e-05,0.00046529226978362373,0.0
0,T4-T6,3.840686899293695e-11,2.0204884459097563e-05,0.00035034951921140165,0.0
0,T6-O2,3.4259787091466e-11,2.1012290461340487e-05,0.00018086333823664048,0.0
0,Fp1-F7,2.5675692080568203e-11,1.5496784739301473e-05,0.0008656678187200536,2.0
0,F7-T3,2.6974130902195268e-11,8.887487543022921e-06,0.0009543427209082308,32.0
0,T3-T5,4.213202118435352e-11,1.957757855241286e-05,0.0009108418254951626,0.0
