label,channel,delta_entropy,theta_entropy,alpha_entropy,beta_entropy
0,Fp2-F4,1.0346174614922827,0.16307224672978124,0.15085535458634458,0.6576817342770049
0,F4-C4,0.657361923311484,0.1258152300214099,0.05773887662376186,0.1688770110955432
0,C4-P4,0.6860700006636736,0.09373681456590235,0.053969391206108615,0.018748200138703323
0,P4-O2,0.7820906750149822,0.13944062387332387,0.024981737702589064,0.02935840119798431
0,Fp1-F3,0.8375890879914131,0.4037419718062653,0.106237633846356,0.3161163269959383
0,F3-C3,1.131222158562211,0.5400373585275813,0.11593897750979132,0.33534231188054275
0,C3-P3,0.46945681202424516,0.4533347048415479,0.1653858756236458,0.1663907884300158
0,P3-O1,0.8389434398411015,0.2828537634872817,0.074559717292615,0.07647464181985705
0,Fp2-F8,0.7451658476714533,0.21016884020315973,0.04099837729430691,0.5118353330533323
0,F8-T4,0.7178944453593255,0.24382324012714665,0.1267190739699015,0.26269435664723795
0,T4-T6,0.8006681649889966,0.05287257875210359,0.02167009495959278,0.30119004935669813
0,T6-O2,0.9136647185043189,0.10326577170527604,0.05173994031892773,0.12301952227207508
0,Fp1-F7,0.7555792824691598,0.4530506106856228,0.2780611651448642,0.17427606786724342
0,F7-T3,0.7305891664168555,0.19060629899131756,0.10045607330490185,0.5634502444519558
0,T3-T5,0.6900409500535801,0.053803002310471436,0.04875316584060785,1.001752851582749
0,T5-O1,0.2449933181232677,0.10418299380243358,0.09068738977765821,0.873209716434065
0,Fz-Cz,0.9622306092414561,0.2435175938538325,0.07031342519831099,0.06637373242369347
0,Cz-Pz,0.5539540424163615,0.1987766928595225,0.12981645368105638,0.11462347185466007
0,Fp2-F4,0.32210840919416645,0.035466948274430685,0.0541840867379611,0.8459822129247544
0,F4-C4,0.1479412890088264,0.0591178230303497,0.01247763174877703,0.16631136618740205
0,C4-P4,0.6261288713786604,0.15425276861064696,0.07491707585690204,0.016390763914081466
0,P4-O2,0.624462968534073,0.2600634716555979,0.13067718320797408,0.035987225125161386
0,Fp1-F3,0.22457257104924108,0.030980344403926906,0.015375007834843014,0.276276021402579
0,F3-C3,0.4602671977638938,0.23460356973836355,0.06149627223344683,0.16992015586344758
0,C3-P3,0.33278431660429314,0.1267448974132084,0.04112228014032314,0.04053018735253327
0,P3-O1,0.10062884017868812,0.042987601030914806,0.017934599089133904,0.028396877384664045
0,Fp2-F8,0.0770268956069788,0.0023130001976065734,0.016196202458020406,0.6656415297396213
0,F8-T4,0.5518004548819753,0.0755146113467261,0.08087873704976074,0.21408701490461643
0,T4-T6,0.2105909781839169,0.0916486037353036,0.015740027539017768,0.28791465008260597
0,T6-O2,0.594868582173407,0.1180590357408983,0.09755076209633749,0.12350179997922461
0,Fp1-F7,0.029365787201507402,0.018577345994399523,0.009420373798606397,0.24090124124231393
0,F7-T3,0.16885912592199687,0.028934308439089725,0.014613209199491498,0.3588669101790798
0,T3-T5,0.0829806504732675,0.06477019442996546,0.04938264387569272,0.9213417259511198
0,T5-O1,0.12414867722536148,0.03802096033138171,0.04354875946137404,1.0343358633014978
0,Fz-Cz,0.28648905191672197,0.05243913033983012,0.018933640465978858,0.015805572144882735
0,Cz-Pz,0.5961688117363058,0.03463852023393964,0.01116862709718974,0.016646523593972715
