label,channel,delta_entropy,theta_entropy,alpha_entropy,beta_entropy
0,Fp2-F4,0.4575775333045792,0.7459480177591402,0.5383182182749221,0.4251692570374356
0,F4-C4,0.6345947507546547,0.47232926290506433,0.07908660742408204,0.1687730855916346
0,C4-P4,0.7611202563991479,0.6070540758400845,0.129287217156527,0.14536878089945102
0,P4-O2,1.0751224979821226,0.8213307526647101,0.17872463553504223,0.7651117499662927
0,Fp1-F3,0.48961347507757697,0.9814387261435398,0.15544281236255023,0.595326368613643
0,F3-C3,1.0424566526086139,1.4032760300521818,0.1155467053375922,0.7200818523217509
0,C3-P3,1.465715016131518,1.3493155662444267,0.48174741003023136,0.6374599773038758
0,P3-O1,1.6997165583271305,1.7186769622622773,0.8769379372699373,2.4806179351544584
0,Fp2-F8,0.3044876298454031,0.8596037681071462,0.40407368222187817,0.4722714427845145
0,F8-T4,0.8327716923580547,0.36170587725477626,0.1187465959606324,0.22818234415025312
0,T4-T6,1.6495977392244596,0.8356333849299479,0.13762845424539105,1.0091325195173806
0,T6-O2,1.5761465083696418,1.1583206378713726,0.36950001876366767,1.2155160524134676
0,Fp1-F7,0.31981318119650476,0.8052173270326168,0.2807565411538921,1.008962937894179
0,F7-T3,1.1958318606500797,0.40682632868714774,0.2567343495614052,0.6545466381292298
0,T3-T5,1.486937468670109,1.7079992011926952,1.2224522489328413,1.5307512660717089
0,T5-O1,0.9755650397092701,2.098796580209762,1.265512273430393,2.7165476877755883
0,Fz-Cz,0.9808553886820841,1.073235087094291,0.13888329748625552,0.25082690741201674
0,Cz-Pz,0.96867727123931,1.096057730399412,0.28795968503437813,0.35793082762016637
0,Fp2-F4,1.0169235827336676,0.5447016500971175,0.18139751285316447,1.3780651061259128
0,F4-C4,0.7118228080727983,0.7229301260668803,0.22159658062455403,1.6562631278653337
0,C4-P4,1.126353246698716,0.5776621765597396,0.1560483982872258,0.716041295357465
0,P4-O2,0.7786675430919432,0.43583816762831623,0.12758238923064383,0.3828688014248883
0,Fp1-F3,1.1830197850472457,0.7142007471572379,0.15250047697834143,0.7251124608554259
0,F3-C3,0.9481912974206709,0.7908665050799878,0.318364257604432,0.46005943435271723
0,C3-P3,1.1993366030183705,0.5571391099060383,0.265520330911739,0.5399086453531771
0,P3-O1,1.061837620631358,0.8264655874900426,0.818865051287639,2.039540708860936
0,Fp2-F8,0.6488447714569974,0.746447967235536,0.2830639129420051,0.9283347887337641
0,F8-T4,0.8166846308827345,0.5667765079294738,0.5936449903932889,0.7850548091723456
0,T4-T6,0.5060013201953498,0.6272076496133886,0.4147183121657785,1.146984268695508
0,T6-O2,0.5857178916093538,0.3040720044283016,0.06489804327372702,0.3736713567123034
0,Fp1-F7,1.1209670699846446,0.9423959240629779,0.52000045989442,1.330739309612479
0,F7-T3,1.1435784585651316,0.5273318569844142,0.13411190133979795,1.3423404340763214
0,T3-T5,0.7073101529337814,1.2743102058020148,0.9566051986558579,2.0766266505921913
0,T5-O1,0.5297347316546365,0.8099609790943549,1.2278448646476723,2.4249035355407376
0,Fz-Cz,1.1530221593757188,1.0573349481434176,0.509140787249197,0.8943625333715127
0,Cz-Pz,1.602150535434523,1.2143709410202064,0.42545506879211387,1.089565105379922
0,Fp2-F4,0.7369961733169311,1.0298129539068217,0.4809721169897316,0.4700303992160595
0,F4-C4,1.4495986691394307,1.1332137832396358,0.20928799898479644,0.3418275012319351
0,C4-P4,0.7967469584346685,0.6918438273903216,0.07368941474888588,0.22006150183537543
0,P4-O2,1.7662994029489067,1.334378278649971,0.3610842093292712,0.39144056371509073
0,Fp1-F3,0.8601162835605383,0.5120852875951315,0.6290231181660996,0.8178623694200308
0,F3-C3,1.400937872932686,0.5802487152317043,0.25228517472340467,0.4429643054584528
0,C3-P3,1.5748129482343234,0.9505506774134048,0.5451013729576869,0.7013186399118246
0,P3-O1,1.5623774151338625,1.5056153906826537,0.587325062910711,1.3089920794366883
0,Fp2-F8,0.3917740643102305,0.6049959138083033,0.25765078973938993,1.311132355640928
0,F8-T4,1.1913843145041771,0.8065651111484604,0.1990152070346745,1.091243995493755
0,T4-T6,1.3391754545225212,0.8210108578890937,0.6061778093198997,1.1955156665455005
0,T6-O2,1.317366432731407,1.4321805611860627,0.40716535391090264,0.6378700144950045
0,Fp1-F7,1.2722259011383974,1.317148594100183,1.021422220791751,2.5083853217254513
0,F7-T3,1.2334257827000459,1.2540186046122668,1.211960603437068,2.3924483811488586
0,T3-T5,1.3063730195291765,1.3531949556726124,0.9183778749739461,2.0089907792976835
0,T5-O1,1.3735090359740894,0.9465217204768059,0.5513418705568803,2.028371696522516
0,Fz-Cz,1.5630529101929003,1.4032501650646774,0.7268574563021833,0.7845858603992355
0,Cz-Pz,1.6208750575545252,0.6049833523023369,0.15222968897901687,1.1309980118674179
0,Fp2-F4,1.4393073306662467,1.3377502752426458,1.725614587445443,2.601230087973472
0,F4-C4,0.320262478746691,0.2679344390932961,0.43807010432075894,0.8701581907416229
0,C4-P4,0.8355909629904091,0.4296875449469884,0.2901487786073513,0.44413172516584143
0,P4-O2,1.37398500410423,1.2033862022044652,1.5740133089305552,1.845956789411821
0,Fp1-F3,1.4589466971136849,1.1302892125378254,1.365263591893,1.5722275014867835
0,F3-C3,0.7493093874006709,0.6018367222707577,0.5451670011172206,0.5744249102453012
0,C3-P3,0.9819919338766514,0.7579018422508492,0.32590254340114777,0.28369201643253517
0,P3-O1,0.9820787817318459,1.0230513380177473,1.8675822920843608,1.9951010236536229
0,Fp2-F8,1.4254714116427671,0.9020822418531396,1.3673203659818043,1.7909304155952437
0,F8-T4,1.5038494102223123,1.103786736832176,1.3096274497135965,1.1469677878668394
0,T4-T6,1.3719643931492191,1.521911113396203,1.2841007000893274,1.1339527925572614
0,T6-O2,0.6203579962216795,0.5027344304167757,0.7864752036448899,0.8152054570098781
0,Fp1-F7,1.406773675564482,0.6715879690225506,0.5674260593433198,1.0458500047974846
0,F7-T3,0.9136354711819771,0.39799152650103164,0.48029454151912937,0.5817894000473051
0,T3-T5,1.4732794627176022,1.1694611570249192,1.4861161703619994,2.2787078362652893
0,T5-O1,0.8686145203900987,1.0168498335525868,1.4888895934479025,1.2465072251629739
0,Fz-Cz,0.9010306847314175,0.5247280122604425,0.33316896782272276,0.3685940218188656
0,Cz-Pz,1.3985580143356708,1.2960041070384458,0.2859560726335951,0.5086203640909696
0,Fp2-F4,1.2590564273849583,1.8065225383057748,1.1137763565670178,1.609504059116039
0,F4-C4,0.8610236562666028,0.20248805739995088,0.10096532736085338,0.09608049960750543
0,C4-P4,0.8752776343177989,0.15788073113617931,0.08181950967915581,0.10013038196838506
0,P4-O2,0.5106680899486813,0.09724145355729487,0.17695054273809793,0.48690343734090585
0,Fp1-F3,0.6078362090705519,0.9289703138349116,0.5985333244397444,0.9711646890135268
0,F3-C3,0.5666526528329584,0.22214366521661413,0.21092427342598163,0.21738583630774894
0,C3-P3,0.7053950382593637,0.2514520759526593,0.07020071755779309,0.2286059388976076
0,P3-O1,0.7552227517107842,0.43704970896034423,0.41918785697404726,0.9622578546584115
0,Fp2-F8,0.7604036235706599,1.7205532935638908,1.097251358850741,1.7571658742237695
0,F8-T4,0.8868546954976166,0.22702277375311186,0.22588185120746165,0.6990702488360938
0,T4-T6,0.7588130311671837,0.41281502215363697,0.46620661926426815,0.5002132712862737
0,T6-O2,0.5584222221086633,0.18074441420602988,0.1948565206345163,0.24715957749645312
0,Fp1-F7,0.8611146166732787,1.146148522723283,0.6596376452750368,0.9956176876392475
0,F7-T3,1.5120071385194584,1.9216892284546894,1.4503887851697668,2.489849560343517
0,T3-T5,1.5307321254924817,1.6797034629680931,1.4868660854367377,2.5848954400115463
0,T5-O1,0.8400610230104214,0.5496826165334512,0.37420289920629307,1.1589397418529217
0,Fz-Cz,0.6091881988786977,0.2592160835680956,0.19568883426028785,0.20427763585116515
0,Cz-Pz,1.1429236920982924,0.7250623707574837,0.3996396787538448,0.36109587135691135
0,Fp2-F4,1.2507347252959715,0.8899813118309847,0.431214914120004,0.4727768912238622
0,F4-C4,1.4430589654013348,1.0150877385039165,0.47505614240512706,0.12278900237021557
0,C4-P4,0.5267560725777999,0.4114430331933003,0.08992149333260355,0.07742665998852458
0,P4-O2,1.1658465924872456,0.644383816074858,0.13710322602216737,0.4207746165027514
0,Fp1-F3,0.7774505069590784,0.4226359517482651,0.33441056679104886,0.5911731079566146
0,F3-C3,1.5970445575466514,1.1882256127511999,0.6223685650973783,0.6493768513372289
0,C3-P3,0.9123646325670717,1.2307760155322094,0.5240954420524728,0.3322233933698836
0,P3-O1,0.8471475339678858,0.9482551855845797,0.5305150500386576,0.9243883751924041
0,Fp2-F8,0.6984258387653439,0.6559096963306604,0.5015145598862127,0.4021134787811378
0,F8-T4,0.8781562097891971,0.20884324095098963,0.03851697925315529,0.22708242009869117
0,T4-T6,0.7008328683464203,0.16323532859350756,0.11720336469632144,0.2084720789477187
0,T6-O2,0.31379410009685316,0.059937895380232684,0.041901627940981054,0.12292530830512811
0,Fp1-F7,1.4666707953282137,0.7727123576086762,0.4485310234129879,0.6436661334529721
0,F7-T3,1.3599950154852354,0.8291622753771739,0.19040880367242413,0.18753934609783207
0,T3-T5,1.0473465756598381,1.0151794483221994,0.19913602966169852,0.42903565727861837
0,T5-O1,0.9316868986422664,1.0933043994643867,0.495839943925536,0.7308962107966797
0,Fz-Cz,0.9625725157720062,0.6447806188002044,0.1452465353150154,0.18548574799360473
0,Cz-Pz,1.0914993501882728,1.3309449244053593,0.33803950755741213,0.22508470653551305
0,Fp2-F4,1.5786862085217754,0.5398444709328603,0.27731683249607986,0.4305856327958485
0,F4-C4,0.9610558482919274,0.5276384955111325,0.24277082005446243,0.4605056521373535
0,C4-P4,1.0906327622752974,0.4832707087105187,0.4533930183988657,0.3040004564043832
0,P4-O2,0.6603906333884724,0.42036714706177936,0.1629966036129663,0.4552178469089286
0,Fp1-F3,1.217600335082175,0.8757806389757022,0.216404389988414,0.4731188938430494
0,F3-C3,1.0700354782899657,0.6751042240816434,0.29992149475188806,0.3346936258942457
0,C3-P3,1.32189815680442,0.7808220022529153,0.8830596464166162,0.8653872765651034
0,P3-O1,1.0449950097549208,0.2806738690792506,0.8938373010674299,1.2742906807608305
0,Fp2-F8,1.5187584825270608,0.6037196099123524,0.1882391411198382,0.3065093043415915
0,F8-T4,0.5033463578652709,0.43222916518271604,0.1906254213956731,0.3903888129393138
0,T4-T6,0.9524895446073639,0.44429097478532853,0.40877973277614105,0.3109239294137896
0,T6-O2,0.5071992352503153,0.15870509502002839,0.04902074122044052,0.10984323317607778
0,Fp1-F7,0.8398409672751199,0.6778481676271058,0.1880837632441426,0.6047447698563764
0,F7-T3,1.0951107927673298,0.3693011478205901,0.3118569320599045,0.32548507370740287
0,T3-T5,1.330188833071587,0.598200025029204,0.2805393229533705,0.5052600424017553
0,T5-O1,0.8957436069346882,0.4529725561122597,0.1751424077040788,0.5106276224681062
0,Fz-Cz,0.9715926874317695,0.5448387729214148,0.2880043993798061,0.2228743846817968
0,Cz-Pz,1.4577645577064717,0.8057665824035225,0.5654959734570824,0.6116865772972578
0,Fp2-F4,1.0816503830471293,0.10491872825369354,0.0314161923134994,0.45768644516248524
0,F4-C4,0.6382223027816678,0.049472668711231266,0.04083642760644696,0.08795761590101622
0,C4-P4,0.8543339608766614,0.13601815956002902,0.07628557457288532,0.10214950200951187
0,P4-O2,0.6920384959931307,0.19021263057763022,0.17238612917128351,0.5396088027331667
0,Fp1-F3,0.8484092635575415,0.8269320631738238,0.26680145436050795,0.8966194022193362
0,F3-C3,1.4361561277499633,0.5166508766205318,0.20761860800908438,0.23468464194813524
0,C3-P3,0.7211317197083041,0.25211329944201516,0.3350058674283035,0.3914421684458732
0,P3-O1,1.26365109247392,0.5440834588405035,0.19327582180432773,0.7007523441620875
0,Fp2-F8,0.9067398354215228,0.21144292212732355,0.06197300181274041,0.4582276423134467
0,F8-T4,0.7924863840369427,0.15953707703437892,0.1281495387948798,0.33578253393158053
0,T4-T6,0.23825719482561547,0.3450706467405803,0.13754412265383537,0.4272093912712261
