label,channel,delta_entropy,theta_entropy,alpha_entropy,beta_entropy
0,Fp2-F4,0.30128932600232344,0.05154317795098561,0.1643438974657023,0.9303508165063511
0,F4-C4,0.07781565751091488,0.007123662406415133,0.0051917654145265035,0.024266642736491435
0,C4-P4,0.012442611731326514,0.004926778089059556,0.0007371614780464872,0.005526380435626064
0,P4-O2,0.06412789593142991,0.011718110155019104,0.005773961070743745,0.018175628492498874
0,Fp1-F3,0.12308665343227744,0.05059010286461716,0.012291572894422816,0.05340632670251727
0,F3-C3,0.3053461115926278,0.04248008583260536,0.003513502445576075,0.020295115728098126
0,C3-P3,0.058021498289416384,0.010855522150331025,0.0018895577399705937,0.006832952520343969
0,P3-O1,0.5928486980276279,0.04568506283213613,0.05099237199377959,0.4226415551281584
0,Fp2-F8,0.08235298715829224,0.04910152446810729,0.17815225146343142,1.084198132191624
0,F8-T4,0.5361052103036201,0.04436243195973662,0.025013615140569656,0.08169591781347962
0,T4-T6,0.4723243412718044,0.04148611798263439,0.012604847253263225,0.026222065211943403
0,T6-O2,0.04039930402257567,0.049467462582221365,0.014234982289814308,0.06364895934662633
0,Fp1-F7,0.9936032307437497,0.5497376250039381,0.2565083226238031,0.46504631647311434
0,F7-T3,0.923317180941783,0.30112847110639324,0.18850510052435937,0.5034318271179599
0,T3-T5,0.08006714928248625,0.02864531219694366,0.0028730456524909387,0.023716758895844157
0,T5-O1,0.8471361538031235,0.13425670949057722,0.029805810467547968,0.4781233057918559
0,Fz-Cz,0.6643507067532282,0.4572882084683345,0.38016495550449414,0.9480186283218508
0,Cz-Pz,0.06499959660995665,0.014066042065532228,0.003321004600530918,0.007868569828038094
0,Fp2-F4,0.34111708417639436,0.05549969484139956,0.11307806630964043,0.8159457463650963
0,F4-C4,0.2691733553509881,0.040934295801251984,0.01821480268300001,0.023672396563793066
0,C4-P4,0.03183474318785827,0.008565033164761038,0.0031337334655005774,0.004420589414373669
0,P4-O2,0.064507560124655,0.03131905349788353,0.017330012603231793,0.011403454589953229
0,Fp1-F3,0.466622929252836,0.20068273926807456,0.04200308538918758,0.07685025773097799
0,F3-C3,0.6564189287834744,0.1195996582981805,0.05568071531681759,0.03683933936671181
0,C3-P3,0.5562830673753749,0.24181532891664212,0.06816603208126143,0.04350071358296554
0,P3-O1,1.101626224973156,0.4017746175191155,0.1697332845711762,0.5262995029751926
0,Fp2-F8,0.3379086956010039,0.12316020383731018,0.14952691934534046,0.8537381082455617
0,F8-T4,0.32822321436869717,0.055104759366611605,0.023579451164173825,0.057511070851784384
0,T4-T6,0.5299776894885917,0.02105224712353828,0.02114216113789221,0.03227660125793357
0,T6-O2,0.07119137101593405,0.03723011268413238,0.022005749458776213,0.06612109059663024
0,Fp1-F7,0.9254144459772032,0.09152234619953922,0.02338628856604923,0.4043433733793317
0,F7-T3,0.9644578178065444,0.7504225773076296,0.3839777339552788,0.5897090887438963
0,T3-T5,0.16672313564814076,0.09250052860537158,0.05942425771639513,0.04569633011833625
0,T5-O1,1.2754341765978991,0.1893415475428756,0.09478796346339517,0.5224624567324887
0,Fz-Cz,0.5060502025797485,0.2608617651902567,0.32275816570584787,0.8211533573070101
0,Cz-Pz,0.07116278617607302,0.029858945974193266,0.018599763218440507,0.0061495417257407085
