label,channel,delta_entropy,theta_entropy,alpha_entropy,beta_entropy
0,Fp2-F4,0.5664637532307175,0.25680067954555696,0.5674042893478073,2.5591208929273113
0,F4-C4,0.17017716269006639,0.2826917424559116,0.11772321770088574,0.3910355331975378
0,C4-P4,0.9300705204734074,0.20607879027524953,0.10264833302693299,0.24883034372207558
0,P4-O2,0.9025620161653811,0.23384744639834792,0.13717139156021918,0.31167533810100967
0,Fp1-F3,0.9039287064490845,0.5210315807739504,0.5653769861898031,2.429693311279217
0,F3-C3,0.18774542105768535,0.13265687973741275,0.11229552871093822,0.5156605754808901
0,C3-P3,0.9258562958569189,0.19009934710125062,0.10655039627242774,0.2618321922026171
0,P3-O1,0.76149193279355,0.07128024435031857,0.22171163203311,0.25054690697868764
0,Fp2-F8,0.5840165004503886,0.29681425384723475,0.5824296589982889,2.554459563454112
0,F8-T4,0.41341922070652665,0.2481841136120959,0.24937177958725137,1.5189180627569365
0,T4-T6,0.8907547509335474,0.4281608067996486,0.20549442451115676,0.8267072023753919
0,T6-O2,1.0337332997545046,0.3137561251542198,0.12046506581506279,0.29661093822407675
0,Fp1-F7,0.7372482016618372,0.4279273850102111,0.3617528133952771,2.1528969232921504
0,F7-T3,0.9952191265663599,0.33161537550586656,0.05550104079214412,1.0437931691367472
0,T3-T5,0.9745361036750494,0.5074169319166524,0.23445949853950981,0.9225722197165476
0,T5-O1,1.0430181585281084,0.18753577638061733,0.028448506050280965,0.20036938874247262
0,Fz-Cz,0.40520315644255545,0.37865613429400136,0.2474947932840286,0.26913767878187594
0,Cz-Pz,0.7916524822945995,0.31445136314408695,0.17786591918097822,0.39945115351905036
0,Fp2-F4,0.8853404264126985,0.24429657342029876,0.3853910681576106,2.365237684924112
0,F4-C4,0.3359850032551489,0.16372526966077508,0.14693364492597066,0.45270990868716665
0,C4-P4,0.26747828387087086,0.2917053838037733,0.11861554269185948,0.09379973580993586
0,P4-O2,0.7619027286691693,0.2118370605113511,0.11069085339778947,0.2534978065759159
0,Fp1-F3,0.6956511435044304,0.19668580389527204,0.10693582736409218,2.3238380207183047
0,F3-C3,0.6114142439509427,0.3439159730872799,0.1852612030065019,0.22631785389766465
0,C3-P3,0.9891531536387181,0.23329940926639786,0.1540217113462824,0.22704080848623326
0,P3-O1,0.8807656898697849,0.19471092823613723,0.11010621783257986,0.1575333883470874
0,Fp2-F8,0.6213396736411952,0.31832058618935627,0.37698095587572683,1.9339582055571416
0,F8-T4,0.6769668273243574,0.4671605908175437,0.14651907927889662,1.9578604633810714
0,T4-T6,1.0189424439985089,0.441294877322545,0.35640017460085716,1.2859224514704741
0,T6-O2,0.7261150147924655,0.03448723551218401,0.05462671575057552,0.1829940614330996
0,Fp1-F7,0.7804892139911153,0.23584350855792208,0.17156576891884354,2.1861149720356012
0,F7-T3,0.9635725305211632,0.5584950054304093,0.14529873491616457,0.9292630379661352
0,T3-T5,0.9688948998881899,0.4504819024798484,0.12145512350190515,0.7202102213673167
0,T5-O1,0.9230692874063995,0.3289786756733877,0.09958252102921113,0.09255256915802842
0,Fz-Cz,0.8791557430315501,0.2873862513104718,0.18943153973361831,0.28840047104757527
0,Cz-Pz,0.8966367864404019,0.588991566031878,0.2956139773778949,0.36246105244995264
0,Fp2-F4,1.3171660300292651,0.6094361353510274,0.3334685741447924,2.3934106814671985
0,F4-C4,0.9151834380279066,0.2186647304658725,0.12906483756844406,0.5214420532040656
0,C4-P4,0.6418286274715671,0.25579574182666465,0.22302487459765896,0.25532584245428364
0,P4-O2,1.0214214421639614,0.3389416386029328,0.20527603554170054,0.26658844635661316
0,Fp1-F3,1.0303903695384518,0.4314083578203835,0.14394469761141793,1.960406093549531
0,F3-C3,1.1655566222380165,0.5388649887482376,0.0892398761136449,0.2941023596261848
0,C3-P3,0.8373460243200557,0.24352548332700383,0.12555447211721835,0.15921787012255784
0,P3-O1,0.6509006528091696,0.24562127055213365,0.07652552639442636,0.19188756595808942
0,Fp2-F8,1.0126224187362365,0.9743035280755726,0.357814644106511,2.0483549677886757
0,F8-T4,1.0226960459266345,0.5096106573284884,0.08910405331420762,1.5852075428266175
0,T4-T6,1.364994151830439,0.7290203367076098,0.5302783856767573,1.2717643311676334
0,T6-O2,0.9726825642054107,0.6921174271372122,0.19829495225251198,0.2174739152549413
0,Fp1-F7,1.1282082633586439,0.20858599578209336,0.1743279541862944,1.8403152503032474
0,F7-T3,1.2341243041380283,0.48381993537386747,0.2908398083034433,1.0095183884156427
0,T3-T5,1.0315212974985837,0.8246051292880938,0.14722169926733977,0.6495147813137799
