label,channel,delta_entropy,theta_entropy,alpha_entropy,beta_entropy
0,Fp2-F4,1.390164638352398,1.6143638208814102,1.3258420730346345,2.2908385914812515
0,F4-C4,1.3314284545559392,1.6075216025763575,0.8180771390812268,1.9639692042465373
0,C4-P4,0.5705701567663635,0.3977781822837355,0.26339585545329935,0.18675906627630728
0,P4-O2,0.7474231437733776,0.4180694463700734,0.24427107141058246,0.21352681057664855
0,Fp1-F3,1.499316368718988,2.1457851330626765,2.0435686783877545,4.346742061955425
0,F3-C3,1.8498425967712688,2.1151395709277576,2.1136082875005555,4.4317567269714235
0,C3-P3,0.589716521904222,0.38737130776694384,0.06866879831792237,0.2940921052505435
0,P3-O1,0.6639697682517162,0.16757077606616916,0.10924159342520574,0.4263429289677622
0,Fp2-F8,1.6188043554687808,1.689021458441012,1.0216821128380429,2.4312545292836747
0,F8-T4,1.1306901477817355,1.664617182856314,1.0697450894597578,1.975932379825214
0,T4-T6,0.7765072890126996,0.4799206539183122,0.8935565226192399,2.377737378312143
0,T6-O2,0.6802330654613958,0.34212713713509085,0.6668270055731298,2.0583976567058397
0,Fp1-F7,1.2959117319207631,0.5720892177050911,0.4308890010938988,2.319488046194832
0,F7-T3,0.3434595997476494,0.23639353757658962,0.07706806670440126,0.8312307499261201
0,T3-T5,0.8166664619450948,0.0975149807618335,0.07353017769856202,0.6595850660960303
0,T5-O1,0.781541620323872,0.09714848428167965,0.1873949436445781,0.6786866686256011
0,Fz-Cz,1.4092794032964078,0.8970775482757125,0.26163550053439466,0.1349981153502815
0,Cz-Pz,0.9401786856165562,0.7029813624449722,0.18999525890948998,0.09070156886466595
0,Fp2-F4,1.3150610831192306,0.7490351639420767,0.3249180487496868,1.6543963187665103
0,F4-C4,0.9958068042772802,1.2917341725237343,0.45782413761369173,1.0403016224447876
0,C4-P4,1.090610780107553,0.33803402333099125,0.15932377548488882,0.13889565395033332
0,P4-O2,0.7603747709826071,0.22781342717189718,0.09062257420122392,0.13544093339193145
0,Fp1-F3,1.63569619202601,1.9401065618732087,1.3675813484386985,2.3148793437437263
0,F3-C3,1.6564666365286906,1.8032494025404777,1.279074455321981,1.9928303192700159
0,C3-P3,1.4645414209339782,0.7392097406744119,0.14296807255605792,0.18488786115886238
0,P3-O1,1.1043779145202433,0.2704124515046685,0.1603642148464671,0.12617159234979164
0,Fp2-F8,1.1586183783786774,0.5748293698090545,0.2812533730632607,1.2590482419856577
0,F8-T4,1.3311204539972492,0.5472494201566827,0.22966477353671066,1.3530883560087514
0,T4-T6,1.085059129178652,0.7797993878008849,0.6756780207214022,1.9951535324067642
0,T6-O2,0.9270766077756857,0.6500567214123827,0.46210312595269065,1.4818710345620323
0,Fp1-F7,1.1222076778725938,0.5792997478639872,0.3954051390257698,1.8730569644109374
0,F7-T3,1.2572927290745333,0.5102562688846747,0.21258818755292153,0.6662979341918007
0,T3-T5,1.1754745012575176,0.6261979639761314,0.12420379246241708,0.3215097979486712
0,T5-O1,1.1627555706048347,0.34422657488927005,0.1566014254801211,0.2653761809481727
0,Fz-Cz,0.888098445130229,0.2772832829196164,0.10326334090283136,0.05770652014592745
0,Cz-Pz,0.8178667296658254,0.47025145790472656,0.0890125353367099,0.0655108956157309
0,Fp2-F4,1.2514910867764066,1.433839358910724,1.6490535626658107,3.5991551136058626
0,F4-C4,1.4403594197539977,1.3124671659791156,1.6639828162633303,3.5806943490848235
0,C4-P4,0.9659020026428083,0.25579393146429136,0.08803234260454496,0.2593154962387285
0,P4-O2,1.0239225253579272,0.6775476212520986,0.28108601884122425,0.7037979716802776
0,Fp1-F3,1.0912498079859265,0.9662982791421306,0.8280040987832231,2.693583326580187
0,F3-C3,1.035407121141692,0.8368002247036693,0.8247650706204006,2.213964618472031
0,C3-P3,0.8278594313254175,0.3794010423000924,0.32191396242458037,0.722363017720334
0,P3-O1,0.9362647202449733,0.4303134080500593,0.08182595619606074,0.4787441551183116
0,Fp2-F8,0.508874684177849,0.7342086992782093,0.550053399532999,2.5204165437571184
0,F8-T4,1.2073381974856365,0.5395714984702991,0.3324918908833099,2.6558447868189927
0,T4-T6,0.676341510066958,0.5865061148187087,0.619945610419661,2.294305099705589
0,T6-O2,1.1841089286213249,1.0085760850519263,0.5170286580091484,2.2191697596867046
0,Fp1-F7,0.5703984101576383,0.16292546938699345,0.13163543251669266,2.1974615254660375
0,F7-T3,0.9147035672490809,0.6666499083728259,0.31712819485487004,1.3243529001407224
0,T3-T5,1.1510357506384405,0.6836502529204393,0.31641092150437455,1.2866965243657327
0,T5-O1,0.8881337650136512,0.32807017955395884,0.2542852861088562,0.8991590783480954
0,Fz-Cz,0.7292075580390283,0.26522922576145064,0.06534752869791607,0.11600232085633225
0,Cz-Pz,0.8914405335617809,0.112373604008555,0.0577510570740469,0.11901759469641679
0,Fp2-F4,1.2944016986999545,1.0719716161239643,1.1392745767681645,1.8369416181902007
0,F4-C4,1.4900277930627603,1.1362549206362653,0.9106529716333477,1.5796276109448963
0,C4-P4,0.8219345972536093,0.17342633496394338,0.05359710588898483,0.11492853564208752
0,P4-O2,1.0147880801702802,0.29262948265222444,0.08939565084350153,0.29863532669440296
0,Fp1-F3,1.0022182410443807,0.6677181197826333,0.38953557151045887,2.141479050081948
0,F3-C3,0.8266324406198731,0.9464684938455947,0.3493820670720619,0.4725289176571631
0,C3-P3,0.2993870356030875,0.08933245849903368,0.12744397568357857,0.3351649815264679
0,P3-O1,0.866973930041667,0.09202287420069102,0.1881716774833774,0.3939215597870582
0,Fp2-F8,0.6400909051522057,0.49044547861334914,0.3778269894224965,1.8321365858914636
0,F8-T4,0.2619205470062819,0.5016926221535107,0.41099070855861775,1.5782761846012248
0,T4-T6,0.923445806783347,0.21800287318639514,0.4157199562499161,2.415071663402985
0,T6-O2,0.7072526787015369,0.35240776673270624,0.3952384275022085,1.9300397853974918
0,Fp1-F7,0.5590934292762333,0.27054105323115446,0.2899517550395743,2.3212824190735377
0,F7-T3,0.9116224529612004,0.3870077716965402,0.3196571277332677,0.9150080461168715
0,T3-T5,0.7281658214033708,0.18426245425010215,0.12394512669230956,0.6415402188979318
