label,channel,delta_entropy,theta_entropy,alpha_entropy,beta_entropy
0,Fp2-F4,0.05221612988197462,0.054439539103788036,0.0295102819590205,0.29763537012262986
0,F4-C4,0.8298301199185416,0.3475644097841746,0.16860118197496746,0.05075204529615134
0,C4-P4,0.6416807301928728,0.2534157645220984,0.05837732857522004,0.010608893592418685
0,P4-O2,0.204907754582338,0.09617535234577879,0.030165968421937972,0.0070356239005709385
0,Fp1-F3,0.11482932546247247,0.18911633130781788,0.06927198844785117,0.13186644202556796
0,F3-C3,0.5271213761894269,0.4535110892307518,0.2160060270073081,0.12220948869370588
0,C3-P3,0.15000019289612512,0.13824856511039135,0.05135127186229791,0.03309248994406389
0,P3-O1,0.5709235629927346,0.39599383073425176,0.1383393045379351,0.030253721919395637
0,Fp2-F8,0.05251272401401961,0.021761692066271637,0.007743375727221972,0.29413521661469494
0,F8-T4,0.12743832152526963,0.03973147915428157,0.024724272889054023,0.10896604438631172
0,T4-T6,0.2030249050123202,0.019501385588374186,0.009041864178468058,0.020511581591466533
0,T6-O2,0.12458952413814332,0.045439303869866506,0.025355929957093088,0.019101489688251982
0,Fp1-F7,0.29396631235968496,0.24016497152134583,0.013833596552436385,0.076384779608125
0,F7-T3,0.4500126499948386,0.14644628668368803,0.16813386846859527,0.12214805037990933
0,T3-T5,0.7370118341393911,0.5093282439956853,0.05486217305190741,0.0635424797400207
0,T5-O1,0.3576388883833674,0.08729246941918337,0.08215656392132915,0.10045276688387766
0,Fz-Cz,0.14997427221699738,0.16475875954338304,0.13038636180661628,0.06019808463434138
0,Cz-Pz,0.43027745445657667,0.0861309389850996,0.031997113920296735,0.04301310567180659
0,Fp2-F4,0.08500729728227958,0.0771567786613161,0.03896393644705393,0.2939167719647868
0,F4-C4,0.612588112492135,0.4022541055495055,0.08214924744386368,0.04793110896473482
0,C4-P4,0.21207961837820527,0.19631247233128674,0.03306465410474156,0.023894899345557233
0,P4-O2,0.11154730003006913,0.12063920086087654,0.04435403257071537,0.019362020022548117
0,Fp1-F3,0.15459775419675845,0.02860752138317894,0.005752680021614164,0.1124670241356941
0,F3-C3,0.19839515712823344,0.08417864058568744,0.009104545514223508,0.025980343063264653
0,C3-P3,0.0463681337470976,0.02708861567408343,0.00528967281883964,0.008481274387379693
0,P3-O1,0.05661580671874253,0.017548585911829236,0.006576827463187809,0.008202037098705086
0,Fp2-F8,0.1169638891543015,0.02875052264137124,0.004261131411848814,0.3250530066999521
0,F8-T4,0.024714029651555926,0.038093508433381676,0.013756343299647263,0.10173047063717412
0,T4-T6,0.14042004049173143,0.0624306976556191,0.017259114612064357,0.03205964652537012
0,T6-O2,0.295388144816376,0.13039708947496081,0.02741918632555435,0.024164994789342014
0,Fp1-F7,0.06424125667442789,0.019968118585615088,0.00633776482182701,0.0807088506802554
0,F7-T3,0.06390892599514628,0.016698784510182654,0.020536207833615927,0.04681938914628267
0,T3-T5,0.10317992443586282,0.06950644451370457,0.009087283398835772,0.022000181036276226
0,T5-O1,0.015939288676027414,0.010964233494069733,0.0006121962177972674,0.011373566494733454
0,Fz-Cz,0.5097391882321046,0.20782845667792404,0.1145315132641361,0.11158331024730936
0,Cz-Pz,0.4668598310160631,0.17447926234310093,0.0740528114251627,0.0955289000482209
0,Fp2-F4,0.20960877191600477,0.04336078121339807,0.012698681847802797,0.3070810492562576
0,F4-C4,0.5746393330940406,0.14583479085132092,0.06115725237223929,0.034869716780193044
0,C4-P4,0.08568418020389998,0.020570148666188462,0.01076733161475808,0.021441246424850548
0,P4-O2,0.32798516393542027,0.10071022810295485,0.028990144129854935,0.03415337738371915
0,Fp1-F3,0.10732900345651335,0.05295186205896808,0.005309260099077194,0.0912478961822297
0,F3-C3,0.4475099893601637,0.08916693246654475,0.01777971398394089,0.0316798443240094
0,C3-P3,0.2390626581137041,0.053875377576754736,0.018164150703886578,0.019718863827130194
0,P3-O1,0.08061495123362632,0.03180063557583138,0.003867777270566183,0.008440034695973018
0,Fp2-F8,0.13810716277205146,0.02566198487524549,0.007796263326999223,0.3309943203308393
0,F8-T4,0.09862377256674289,0.044197595533762624,0.014236111895943369,0.15109553871698736
0,T4-T6,0.3467839878804618,0.04535396362506553,0.009425561613084624,0.033189097233107
0,T6-O2,0.28995024280128073,0.033103531259908996,0.02818699379482799,0.04077203599511431
0,Fp1-F7,0.4231902670469059,0.018238302394842486,0.008115555914490771,0.07957078297169007
0,F7-T3,0.26310105361690955,0.09915071927161441,0.024367676018025176,0.05089315981145072
0,T3-T5,0.1782763088002388,0.04288245475818084,0.03175260604743271,0.02123724087430315
0,T5-O1,0.1377476793464628,0.03582624772621167,0.0037914768169095433,0.013150119941056967
0,Fz-Cz,1.0105785447654325,0.5576352945488914,0.18473206380494472,0.1563791153096932
0,Cz-Pz,0.9472998370170607,0.4139464075352853,0.15003579095903816,0.11479425260132009
0,Fp2-F4,0.10954387088084697,0.10233484338435699,0.01581889212409342,0.2208306344137056
0,F4-C4,0.567407847837193,0.11923373754182656,0.020891937813703902,0.029260343027824653
0,C4-P4,0.15488538318347697,0.03311456029932907,0.005276027883825871,0.012076636479540178
0,P4-O2,0.15094507850133446,0.07106667262318243,0.005433798172571197,0.01089530846799704
