label,channel,delta_entropy,theta_entropy,alpha_entropy,beta_entropy
1,Fp2-F4,1.0074816274716505,1.9150002490781892,1.2614609048518033,0.880535858410756
1,F4-C4,1.0599712064418378,1.6694156982472936,1.3397114560239431,0.9348856319877902
1,C4-P4,0.9199356642679308,0.7473004754020746,0.41996673407285434,0.6894954934748213
1,P4-O2,1.3129431986656896,0.5142327543227697,0.15998690697749818,0.893494799626982
1,Fp1-F3,1.310998839929779,0.429383063353185,0.06916950030900736,0.14393617174626086
1,F3-C3,1.2810379758387254,0.5623343518006726,0.12813672150584896,0.20534324140624088
1,C3-P3,1.0315243265663177,0.47778533964750425,0.1260810259823256,0.1592496823847753
1,P3-O1,0.8007602522398487,0.44049244602700466,0.24396823835908565,1.2771124373142824
1,Fp2-F8,0.8965957180569848,1.0489970415117622,0.11008946563818237,1.2647081904280284
1,F8-T4,1.5693778301060342,1.3993665704887657,0.5770747565385423,1.5094814543121098
1,T4-T6,1.018502937409455,1.1861307408956356,0.4163634701822747,2.0905107490334274
1,T6-O2,0.6382037342702228,0.13855509106203068,0.24412857639672136,1.0922752294685454
1,Fp1-F7,0.8207827820494646,0.32248714082872176,0.10070213187395208,0.15041486892159528
1,F7-T3,1.048656010326766,0.625016823973938,0.10041953239192918,0.11623834715624161
1,T3-T5,0.527432424536544,0.46767359212468035,0.2779133647112265,0.6236242200816285
1,T5-O1,0.9100200202004701,0.4826214598480798,0.4389397288343755,1.589789002050156
1,Fz-Cz,1.2256942620700522,1.2456284869278516,0.6705749273248767,1.0343524409831761
1,Cz-Pz,1.2941400922164548,0.7085672307062642,0.2345911403589371,0.19991276174524816
1,Fp2-F4,1.2636288021910407,2.038582622379167,1.6130218229681927,1.3011892557467535
1,F4-C4,1.2410789008034244,1.747437325719145,1.8643957144964824,1.6263058648225144
1,C4-P4,1.303450233474298,1.4411810453728464,0.35829625640418467,0.19929864989302884
1,P4-O2,1.3960568791579473,1.1091001910803422,0.22449826118445362,0.4966178271739477
1,Fp1-F3,1.1543920749676249,0.2288272297273835,0.1111873915867056,0.19954823510317587
1,F3-C3,0.9857630994979318,0.48318140071112053,0.26825775499225585,0.31297820748893573
