label,channel,delta_entropy,theta_entropy,alpha_entropy,beta_entropy
0,Fp2-F4,0.7063387794091245,0.3739009414286376,0.3100441955969456,2.2064742304815397
0,F4-C4,1.1470613430304406,1.0628658018366466,0.18079606854634583,1.7028341487567267
0,C4-P4,0.525883801200997,0.8476228858514323,0.20309178115099932,0.13744729207851633
0,P4-O2,0.4635838345491448,0.03717970790896758,0.08968264037035317,0.14709125992550454
0,Fp1-F3,0.5560634562031845,0.5135782915055244,0.5543480741461871,1.4904062583112139
0,F3-C3,1.24770377005923,0.8655338149990992,0.5004781926583567,1.0321457606573667
0,C3-P3,0.7304168635943201,0.09539809249404134,0.05390937228421718,0.06535503898430334
0,P3-O1,0.3492381517965313,0.2095873839477835,0.06541310947704322,0.08221475487598132
0,Fp2-F8,0.6709548804337129,0.3165698314559214,0.07420066649404274,1.594334215229952
0,F8-T4,0.5117785772263821,0.5181243895012991,0.04431567681849628,0.9239755768906917
0,T4-T6,0.7200598101876694,0.7347111607644167,0.06587445055897032,0.9952740995662732
0,T6-O2,0.2717864982962721,0.23416550951906578,0.03637482855740214,0.060484273764361
0,Fp1-F7,0.6523949454957807,0.551837877668577,0.1319850889794374,0.9932817637923204
0,F7-T3,0.36261576206096663,0.10311897175594477,0.09132784823457119,1.7273729551406851
0,T3-T5,0.43148292479785944,0.18078739045619202,0.19335367364061448,1.6818066108906014
0,T5-O1,0.42088717397001785,0.4292156817011299,0.07071762299865333,0.039536246483479545
0,Fz-Cz,1.472774585733378,0.9935410298763626,0.2654166910264306,0.16304246253770704
0,Cz-Pz,0.7490480112432087,1.000419750148323,0.22697929103889997,0.1727902790872559
0,Fp2-F4,0.9185914925247158,0.649949897369887,0.06033983340942048,1.9964840941286066
0,F4-C4,1.5375939186507879,1.0741745614098681,0.1979354248890044,1.335860701093174
0,C4-P4,1.153128886440171,0.5054818634454061,0.09673406065364973,0.09928556326883375
0,P4-O2,0.9336364075758107,0.3764245279543346,0.045180063627238,0.1340512842740301
0,Fp1-F3,1.54062213447538,1.389472933403431,0.5224602296540239,1.4189108434125655
0,F3-C3,0.8527052533810222,0.782218158925122,0.523248736104672,0.6868691296310505
0,C3-P3,1.021236772420125,0.6090622221874415,0.45978744311697095,0.23426332885360743
0,P3-O1,0.7977607300973345,0.30828267247350716,0.06435299874268709,0.15777750218755726
0,Fp2-F8,0.5714530576381023,1.093653200197773,0.27392413026240015,1.8311286893434795
0,F8-T4,1.6097998061790446,1.0557606480331654,0.4117664891618437,1.2890158793287316
0,T4-T6,0.9834733961605979,0.6662009120939538,0.1479156315544041,0.9318241856663476
0,T6-O2,0.8897561542177256,0.24212912594827274,0.017547787247778203,0.07783243226016127
0,Fp1-F7,1.5414957773335103,1.213677967650935,0.21280027518258562,1.0140790718499098
0,F7-T3,1.2723661976794292,0.8591560374295185,0.32486665325590025,1.6454968307405653
0,T3-T5,0.5503137619951026,0.38192603499634803,0.3444472762944242,1.6219926030599359
0,T5-O1,0.9622312022488005,0.31490965094154244,0.1143181837321555,0.08545692214284963
0,Fz-Cz,1.100224420259725,0.7791642292522705,0.5891689638234722,0.7686195955029715
0,Cz-Pz,1.3660573054889515,1.102629817063923,0.35143866099014986,0.24537407121679763
0,Fp2-F4,1.8037379760236134,1.466435461821995,0.984414681345569,2.1666129385739414
0,F4-C4,1.6310259088389603,1.3931347765984035,0.5339831319039787,1.8066062784804917
0,C4-P4,1.0159187590388035,0.8115629500639543,0.2652697995763948,0.07241925839473218
0,P4-O2,1.0155461966486619,0.18483632754614315,0.08564723540459634,0.15538967823626076
0,Fp1-F3,1.2055018335143934,1.0511183715178096,0.21128692350715456,1.2540988707087921
0,F3-C3,1.0950853761673323,0.7695566062849762,0.32670255830093675,0.8633550574977646
0,C3-P3,1.1282304034824922,0.16589269091197772,0.08250487609580927,0.03613731566739191
0,P3-O1,0.8742993194072367,0.385271031626287,0.05374231938029827,0.10053219232304848
0,Fp2-F8,1.0484797908772072,0.4457889547261976,0.19046034486277738,1.4494906058943355
0,F8-T4,1.1382654991009433,0.22107836554458357,0.1359419588125404,1.168143528254556
0,T4-T6,1.1699306947232935,0.4972477587263458,0.17399828606588924,1.0594113861120917
0,T6-O2,1.0222650710721775,0.31647371335852786,0.22776034879142548,0.11719649662263229
0,Fp1-F7,0.9544464219084654,0.4779226893561767,0.16986189179483138,1.1847242144087042
0,F7-T3,1.0418310102124948,0.6128373590921171,0.18568101444556284,1.7568529608482348
0,T3-T5,1.0538641090800567,0.48800546455727445,0.18511102740013993,1.5010716366569645
0,T5-O1,0.8496879029256941,0.15246113166152417,0.036606339642687724,0.058453074419686585
0,Fz-Cz,1.3411805649128714,1.1580564561465223,0.39482883447265327,0.16073157232656163
0,Cz-Pz,1.130245874423402,0.2986487508290619,0.2365034362935733,0.06542516571613703
0,Fp2-F4,1.3479369412025868,0.5868878615207176,0.49487212432076105,2.3090665894671796
0,F4-C4,1.3271912241173793,0.9514904314039997,0.3540061832078549,1.8588383011499057
0,C4-P4,0.8814500834346561,0.42760104143279704,0.10149489651604074,0.12389051072739152
0,P4-O2,0.8946196071328419,0.5696818076409017,0.1895870706679626,0.1998958007319806
0,Fp1-F3,1.543167586353765,0.8342699583887057,0.3716246067341669,1.11627376009508
0,F3-C3,1.0021831358884992,0.5786216446549812,0.4957020394468925,0.7641543698194452
0,C3-P3,1.0525050738692014,1.4448004002586412,1.1234776960056228,0.5586148332911145
0,P3-O1,1.233491560694144,0.8140543893975959,0.7593922992593973,0.6609455231614452
0,Fp2-F8,1.1362622957476531,0.49693256241473005,0.23561052467494506,1.0276324895171975
0,F8-T4,1.4677882957471369,1.2987085143115136,0.7614033026607433,1.1957278555974613
0,T4-T6,1.0595432017044188,0.8773017912190233,0.845767368059387,1.280599952532921
0,T6-O2,0.7945143483319935,0.29553634729747624,0.1876204095564985,0.1322709890719387
0,Fp1-F7,1.1515646380089581,0.977194336041413,0.24767698556684284,1.0496180198091951
0,F7-T3,1.162424216507353,0.6208647814672785,0.5462001987911131,1.9517423392077855
0,T3-T5,1.1136546218968428,1.2279601151188317,1.0746410766932335,1.742700663035629
0,T5-O1,0.9372839231712811,0.17681964801833008,0.06601303985848792,0.11889422229279209
0,Fz-Cz,1.385584381218261,1.2251401693197996,0.8519711485973989,0.2782594738649295
0,Cz-Pz,1.2258924216597875,1.0127579530300301,0.2342047315045969,0.1447762637111216
0,Fp2-F4,1.2469442499358514,0.5595965866314779,0.1977686886524061,1.103870831078611
0,F4-C4,1.1068753412737842,0.5056020742849597,0.25550650125828367,1.0413769058361861
0,C4-P4,1.1321339416958016,0.7332607527015482,0.3003830106500882,0.7578500962691878
0,P4-O2,0.8945012006058137,1.4294533013155513,0.3062915275882143,0.5885144253282352
0,Fp1-F3,1.4299742145187893,0.9258767252522351,0.33245145192440284,1.7187815467324665
0,F3-C3,1.3936883584940982,1.3335510066703458,0.4190075233539371,0.7377580244154484
0,C3-P3,1.3356891361123693,0.7100833741694473,0.3735944707595366,0.5912846226292339
0,P3-O1,1.0223427491610413,0.14527324053805063,0.08609030753744157,0.28959453943683083
0,Fp2-F8,0.5598670628065183,0.3476906874998041,0.12030123583332174,0.9669868329904255
0,F8-T4,1.172367647332644,0.1367149267774955,0.31505574493443306,1.0685649848335688
0,T4-T6,1.1432986191331183,0.32793941235186796,0.3408761070632469,0.8833501354430858
0,T6-O2,1.0057721149548018,0.4847780464511873,0.24284178172697168,0.16295205622152004
0,Fp1-F7,1.038695408745321,0.498902930329001,0.21548849187570265,0.8122585027517255
0,F7-T3,0.8547736723997627,0.3964069119232196,0.1123384416269488,1.591116565344091
0,T3-T5,0.9492558301512282,0.38951439038727503,0.23560043471879866,1.5117875662277112
0,T5-O1,0.9492060302821725,0.324084458215112,0.022451986094383987,0.0778240915779311
0,Fz-Cz,1.0698155908075968,1.129800493625486,0.23458816433093072,0.29691633035471177
0,Cz-Pz,1.031469157038033,1.234680395663771,0.48919402349653307,0.6078603774561607
0,Fp2-F4,1.0248402701378247,0.7205626296900745,0.42772025298909067,2.215298086483765
0,F4-C4,1.0913411096729797,0.7407235747160141,0.5366298580285613,1.5491863205567156
0,C4-P4,1.2646828368921585,0.36275521441653197,0.09150386995955953,0.050489761879882925
0,P4-O2,0.7779460558667444,0.4663611786504508,0.3102486368720213,0.29939737039528924
0,Fp1-F3,0.7073937902245439,0.2430668629877008,0.09926801348566841,1.129367847009208
0,F3-C3,0.8932199794416945,0.3171037379481086,0.05459257577592861,0.45038616150556754
0,C3-P3,0.8827934903609453,0.19420700143748448,0.1376779844687577,0.05710535747999192
0,P3-O1,0.4262455816007771,0.19006323114960538,0.07275460041457812,0.17668793960012316
0,Fp2-F8,0.8220209126595404,0.40046140383548257,0.12566080326754941,1.2479370874331468
0,F8-T4,1.1629114284735045,0.42334747093348646,0.10948368262975704,0.9613620028493041
0,T4-T6,0.585569858581043,0.2835521824901567,0.11367176378116643,0.9260393352082116
0,T6-O2,0.755096858360009,0.38019471493232304,0.20607461207357358,0.2531178308829992
0,Fp1-F7,1.279930125696909,0.4716659332955928,0.07064398038012079,0.9287460647177956
0,F7-T3,0.8182848003574541,0.3962004546480927,0.514461890350573,1.497273154571733
0,T3-T5,0.7462840891569388,0.32389201640533105,0.46468984297053995,1.3755797350878565
0,T5-O1,0.3819305218972217,0.09915613375247663,0.022859241976062476,0.05296710068149489
0,Fz-Cz,0.9833628306754967,0.4411356446087049,0.24408160888236052,0.3109334308359229
0,Cz-Pz,1.2918678849283134,0.49324126693800463,0.1637269615125025,0.0970214958640848
0,Fp2-F4,0.3697003292659906,0.07153421392521403,0.06578643476968796,2.6146691618455007
0,F4-C4,0.8076923183216302,1.0247556949465948,0.15283305519384785,1.726032514798582
0,C4-P4,0.7027172646597922,0.5111839329960195,0.06579883047859396,0.09187856290509924
0,P4-O2,0.5226367062696988,0.34267334904420943,0.1705913748887809,0.41802677105243646
0,Fp1-F3,0.1577924409791146,0.03984381873550744,0.036927451447079776,1.5224710823210217
0,F3-C3,0.48725484431056937,0.10867809162684162,0.02314033621711619,0.48218396854441414
0,C3-P3,0.418692197447444,0.18033205122189291,0.05689665982844855,0.03833959738321681
0,P3-O1,0.7118184003477999,0.12974165387412623,0.05620306637817587,0.0821058003716519
0,Fp2-F8,0.45723159044911305,0.06092615404031095,0.03373070301736161,1.2758703950402301
0,F8-T4,0.2109439445546724,0.16799221723881022,0.047599409859131,1.1154499431588154
0,T4-T6,0.47728286035641065,0.05172133651660262,0.03723182521683152,0.5327948621842127
0,T6-O2,0.45355102322460356,0.2559120656546172,0.18325885412562962,0.33992110872768333
0,Fp1-F7,0.2013397072209081,0.05834265246467435,0.022893391044153083,1.2531369558916081
0,F7-T3,0.41341887097718727,0.27094382173721354,0.158327941740236,1.6579214607735024
0,T3-T5,0.5483365340812345,0.10884043555102514,0.07284095746306286,1.6532539827559556
0,T5-O1,0.3577660446682332,0.05233813843613542,0.021580094390863495,0.06643911037504258
0,Fz-Cz,0.437691780910818,0.38405250946857555,0.11065063327802657,0.06852910070850361
0,Cz-Pz,0.5045825053723888,0.29229857344451865,0.20748557478879576,0.088378968964795
0,Fp2-F4,0.06727358056327619,0.06019101375142055,0.13487815967070158,1.890261986862975
0,F4-C4,0.662648791095482,0.18866192941415358,0.07462488720096237,1.5579879446425828
0,C4-P4,0.8876739933957872,0.2953541738149418,0.05476324162223062,0.07041782206122746
0,P4-O2,1.3699687946456962,1.3000915421034311,0.4690520282167341,0.8668900928773619
0,Fp1-F3,0.8493738015366531,0.2281539596731652,0.07884659499590659,1.0286948598899537
0,F3-C3,1.2522827972481458,0.5571457928059688,0.12363666045732807,0.49768633556855235
0,C3-P3,1.288282041910345,0.49614244280662956,0.11344340792778908,0.0754542276836566
0,P3-O1,0.8534677458004594,0.8860701339462086,0.5499186282966243,0.3415534926470841
0,Fp2-F8,0.2665506987977088,0.052737339266395594,0.025792394639493486,1.3198744341880326
0,F8-T4,0.3488205956839037,0.037611044818319624,0.016997409328227298,1.1717309164705454
0,T4-T6,0.8990557421262918,0.7967791726327847,0.1583185658403878,1.1090226655598499
