label,channel,dwt_A4,dwt_D4,dwt_D3,dwt_D2,dwt_D1
0,Fp2-F4,2.7287627799018398e-08,6.460605912181049e-10,6.908388153071525e-11,4.714485850743889e-11,2.4897466298065102e-11
0,F4-C4,4.945123555622615e-08,4.1146383014782555e-10,4.94359618954446e-11,1.2588104802632458e-10,2.502728443603748e-11
0,C4-P4,4.711033506349478e-09,6.402894842887952e-11,2.1144385885963145e-11,1.2857781028245082e-11,1.3834330020207367e-11
0,P4-O2,3.2886078213131553e-10,1.5662003251574842e-10,1.4271336353443657e-11,1.826944152471163e-11,1.9182892217301937e-11
0,Fp1-F3,4.8373924625666626e-08,3.1032677588914245e-10,8.306376369557079e-11,4.8719438870347575e-11,2.3849038897831137e-11
0,F3-C3,1.6622663073761104e-07,2.3005266159218305e-10,1.0280670158864224e-10,1.589698490802456e-10,4.239670973828893e-11
0,C3-P3,8.010434495039669e-09,1.0094297046297171e-10,1.2285760240936899e-11,1.7707570486433753e-11,1.7524870033289995e-11
0,P3-O1,4.6350043799022065e-09,4.907251651477724e-11,1.395236525238021e-11,1.8185874571514653e-11,2.0048530144432827e-11
0,Fp2-F8,1.8959243526920508e-08,7.393664386958618e-10,8.892412477954707e-11,8.422273505003328e-11,3.442665706272425e-11
0,F8-T4,3.628059464562019e-08,6.229215379265704e-11,5.0939706409284436e-11,8.860318444200365e-11,2.8012427397464744e-11
0,T4-T6,1.3691893201932866e-08,5.49159651937836e-11,2.957823879468063e-11,2.938408471617047e-11,2.17085271359636e-11
0,T6-O2,1.1962191775380488e-08,6.55867480654641e-11,7.000630810916016e-11,4.056649127721238e-11,2.7170050754233553e-11
0,Fp1-F7,1.9563039444354712e-07,5.033363550801783e-10,3.9880037699582373e-10,3.262850534453431e-10,4.7736879607545234e-11
0,F7-T3,5.24793923371835e-09,9.99938060812733e-11,6.739626648880279e-11,2.3914732770547995e-11,3.3767311856061884e-11
0,T3-T5,1.3703287639128708e-08,1.8148532781068778e-10,3.4849093518866333e-11,4.300381810544061e-11,3.069532032269297e-11
0,T5-O1,1.3373578810978388e-08,1.3760854287468133e-10,4.376377568582424e-11,3.428945832531488e-11,2.657688879188507e-11
0,Fz-Cz,1.4227898690473993e-07,1.530475687064298e-10,1.041084587731446e-10,1.8260853228288808e-10,3.402677480432e-11
0,Cz-Pz,1.349426041230111e-08,1.4966001614783773e-11,1.8883988907014462e-11,3.793807761791445e-11,2.028144747589323e-11
0,Fp2-F4,6.489479310221138e-08,3.3647993635932662e-09,2.3424460780699114e-10,7.155701415149022e-11,1.9821699879807615e-11
0,F4-C4,4.43968419664032e-08,3.5218204138094034e-09,1.0686485426266469e-10,3.869299675704055e-11,1.683986585144011e-11
0,C4-P4,8.63492769644538e-10,3.46377743328682e-11,7.255473512856274e-12,1.076321841860666e-11,1.2438556266121821e-11
0,P4-O2,1.2304406357213255e-09,1.0046349970390364e-10,1.837573034120741e-11,2.050695495422671e-11,1.8427509848235692e-11
0,Fp1-F3,1.3968242210799314e-07,9.98297615457999e-09,1.9934295363594675e-09,9.169760404292829e-11,2.7828590780500884e-11
0,F3-C3,3.1477681059501644e-07,2.2474051408315035e-09,4.978229055001668e-10,3.4621979927930214e-11,1.9328441564056005e-11
0,C3-P3,2.5774098449276983e-08,1.4297326193594974e-09,1.0568533295806083e-10,1.701881343307954e-11,1.9972471237165685e-11
0,P3-O1,2.5829619413832162e-08,2.7484009028518545e-10,3.070282126207517e-11,3.017480070561333e-11,1.4202536905095136e-11
0,Fp2-F8,1.9303441158549955e-07,1.6577779904783975e-08,4.68119587471723e-10,2.780415518220434e-10,4.348790346639018e-11
0,F8-T4,7.409214507265189e-08,1.9974292212579923e-08,6.2120536459322e-10,1.6738570650249994e-10,3.3671294578387654e-11
0,T4-T6,1.6526307909728288e-08,6.09901589754085e-11,1.866387570938537e-11,2.1506008458867647e-11,2.3605617847033328e-11
0,T6-O2,1.2990663564198687e-08,1.4844736323996765e-10,8.630340834900232e-11,3.359428375951526e-11,2.1742049767614833e-11
0,Fp1-F7,3.0342273376129946e-07,4.297010270844499e-08,6.524059370108862e-09,1.7083512710424718e-10,3.5292609818613505e-11
0,F7-T3,3.178145770407537e-07,9.736996145297653e-09,7.719506547417751e-10,7.343662931048354e-11,4.3464074763883974e-11
0,T3-T5,7.466506009947001e-08,2.790155018207283e-09,3.113939037189262e-10,5.7216047653976304e-11,4.569352617045202e-11
0,T5-O1,5.178687199559704e-08,5.279597403637358e-10,1.4697690000317918e-10,3.147200139711774e-11,1.7852040274482632e-11
0,Fz-Cz,1.0154388792004144e-07,2.0372548980563916e-09,1.6375774361011457e-10,3.0836737044277735e-11,2.0098053754741793e-11
0,Cz-Pz,1.3992473013087788e-08,7.443161761490688e-11,8.327663628737819e-12,1.8244198085701776e-11,1.21538452262985e-11
0,Fp2-F4,3.9260815458591295e-08,5.105725632941746e-10,3.5991548104802037e-10,9.93915148617536e-11,2.2206642850871085e-11
0,F4-C4,1.6410565175898165e-07,8.804436227111883e-10,1.9977521585284874e-10,3.6492010150960266e-11,1.5391399157731324e-11
0,C4-P4,2.0250833187218245e-09,5.649975821448105e-11,8.466387500247291e-12,1.179759935953739e-11,1.1394093943094805e-11
0,P4-O2,8.981169474279475e-10,2.56250711239429e-10,2.2581057362890262e-11,2.1362767130912588e-11,1.8054390975502077e-11
0,Fp1-F3,2.8358572469776422e-09,1.0730016540062851e-10,3.093444180604362e-11,2.2040179793964744e-11,2.1134875308664713e-11
0,F3-C3,2.062629515461114e-08,4.068076287508818e-10,1.8882723325989235e-10,2.930366113959734e-11,1.857266861707298e-11
0,C3-P3,2.762967125446463e-08,1.6817229734953962e-10,1.8000760687585413e-10,1.525547963650945e-11,1.3815748957542073e-11
0,P3-O1,2.5186181605710997e-08,2.1818757658254902e-10,4.6847265655807346e-11,1.6633642337895148e-11,1.3467570377258707e-11
0,Fp2-F8,3.217444001058786e-07,1.4318678477662359e-09,1.0248864376755733e-09,3.348855095360122e-10,4.5238586096976466e-11
0,F8-T4,2.1375142248697387e-07,8.046126521230362e-10,4.497495491039435e-10,1.0617842322998487e-10,2.3609983242479737e-11
0,T4-T6,2.63861013486057e-08,1.0516640985206131e-10,7.003334208595187e-11,3.075552312589019e-11,1.756307302415339e-11
0,T6-O2,5.406568418517093e-09,4.5560855028652326e-10,9.081574539257812e-11,3.4980216001138e-11,3.059383179350958e-11
0,Fp1-F7,2.003786924428533e-07,2.896200700922167e-10,1.1372397430359801e-10,3.4283821227063914e-11,2.1347318634033357e-11
0,F7-T3,5.0610642066028614e-08,4.004193967071729e-10,2.1947292338579991e-10,4.435428943042752e-11,2.6101339645863717e-11
0,T3-T5,3.5940440851221873e-08,2.8379592802876626e-10,1.5070113352201092e-10,3.298350464520285e-11,2.8200216886446105e-11
0,T5-O1,2.4261086128637927e-08,1.7850122628634436e-10,6.94007672433522e-11,1.9430743342370847e-11,1.9547625819499625e-11
0,Fz-Cz,8.375802943733926e-08,1.4995541403587647e-10,4.225673821075942e-11,1.8883033710702548e-11,1.7891260760393096e-11
0,Cz-Pz,2.766207991486778e-08,2.8706832867451553e-10,2.7696751817446953e-11,1.3899607640924292e-11,1.5303715199526036e-11
0,Fp2-F4,1.847247387106927e-07,7.711581591574418e-10,1.2548150253406486e-10,9.325708153656493e-11,5.039971019791466e-11
0,F4-C4,2.4583980311312098e-08,4.4992810909694705e-10,3.7745434708973007e-11,4.862440876875164e-11,4.4774460664897315e-11
0,C4-P4,2.366277742978983e-09,1.4998454694376284e-10,1.69344043447372e-11,8.289955142380021e-12,1.1100088853536582e-11
0,P4-O2,9.026269711579883e-10,2.479630899458499e-10,2.0605390210091386e-11,2.4644846540942676e-11,1.650021091038314e-11
0,Fp1-F3,1.1771248605345463e-08,1.0937683502329593e-10,2.923124512881833e-11,2.5292394453304627e-11,2.1678747130912305e-11
0,F3-C3,2.4446863787719306e-08,4.350301285029408e-10,2.7740562642902082e-11,1.9543519318867612e-11,1.7143003205848448e-11
0,C3-P3,1.3030206610432886e-08,2.304402359887302e-10,2.6431775905000307e-11,3.780257127961002e-11,2.177284838608378e-11
0,P3-O1,2.2458312757616483e-09,3.332548869990565e-10,3.866661740470025e-11,2.3444409582627115e-11,1.762201297462747e-11
0,Fp2-F8,2.2498118430387971e-07,1.54107474066068e-09,6.089460843499763e-10,1.951313720513262e-10,6.673238265170658e-11
0,F8-T4,4.925015824714375e-08,8.587508523359285e-10,4.991518125739712e-10,1.2274489773275483e-10,1.3311233132714148e-10
0,T4-T6,4.077960592512134e-09,2.358142306659664e-10,1.6655315277657075e-10,1.6475301650680734e-10,8.455076625371221e-11
0,T6-O2,1.482412995390544e-08,2.5244458421068106e-10,1.3403168575625979e-10,7.30852895300048e-11,3.476209019686026e-11
0,Fp1-F7,2.2132361366850077e-08,1.3596171813942864e-10,5.3897282702934295e-11,6.799399571687307e-11,3.815283066103694e-11
0,F7-T3,9.046652612912246e-09,7.123724230671112e-11,6.25196568624725e-11,7.227069394636862e-11,7.597672484442231e-11
0,T3-T5,9.500933811438411e-09,4.2930509026026906e-11,2.524453127629871e-11,4.997813696571511e-11,7.13507255209163e-11
0,T5-O1,6.810410888728547e-09,7.65790344179035e-11,5.486975004288523e-11,1.9293166247621897e-11,1.6438820362813198e-11
0,Fz-Cz,5.6940739542257734e-08,3.208014577276209e-11,3.5673033477736784e-11,5.6866930972743086e-11,3.020727472214021e-11
0,Cz-Pz,1.901072294208468e-09,4.515927915400648e-11,1.4782673109409856e-11,1.8747608732080093e-11,1.7505451315721318e-11
0,Fp2-F4,1.0876406619837659e-08,1.9658162031192685e-09,4.044768166867506e-09,2.0063753101033697e-09,2.175250115950787e-09
0,F4-C4,2.03349523860497e-09,3.178586902208813e-09,4.249937226675116e-09,2.0008297193081197e-09,1.8129943697352226e-09
0,C4-P4,2.879129612464355e-09,2.2275142675609937e-10,1.0893569354095075e-10,1.1939101429546265e-10,1.0352054332655783e-10
0,P4-O2,4.739169982390077e-10,7.585745257750364e-10,3.171298750176407e-10,3.018401881091398e-10,5.94880564298997e-10
0,Fp1-F3,4.2196177623669876e-09,3.8528060219773723e-10,5.715605991879095e-10,5.698468598780765e-10,6.098434182382329e-10
0,F3-C3,1.8865224210171472e-08,3.06913827306935e-10,2.0738091062717928e-10,1.8292773687492847e-10,2.2382756274552268e-10
0,C3-P3,1.9637637888599296e-08,1.9393220750390934e-10,4.2832597225175773e-10,9.460053936642538e-10,4.840217559727849e-10
