label,channel,imf1_var,imf1_energy,imf2_var,imf2_energy,imf3_var,imf3_energy
0,Fp2-F4,2.15569134063383e-11,5.539208904925948e-09,4.2451208940890565e-10,5.504216675296493e-07,0.0,0.0
0,F4-C4,1.4945550503703373e-11,3.826080147691637e-09,1.1610854158405997e-09,1.3342870761872618e-06,0.0,0.0
0,C4-P4,2.83303344836524e-12,7.252970527856225e-10,1.1718878693662922e-10,2.1314198392545505e-07,0.0,0.0
0,P4-O2,2.8520950640817098e-12,7.301401600300369e-10,3.1245061421780834e-10,1.0994981602312963e-07,0.0,0.0
0,Fp1-F3,1.7848632316507042e-12,4.5700196404555195e-10,5.647860010756405e-10,1.8260963767127353e-07,0.0,0.0
0,F3-C3,5.512290233267832e-13,1.4122557721226528e-10,8.512852851147834e-11,2.3124193703088315e-08,0.0,0.0
0,C3-P3,2.0668908188353674e-12,5.295607029162494e-10,3.9359484387663357e-10,7.161385654132893e-07,0.0,0.0
0,P3-O1,1.6443045408851179e-12,4.214984475634427e-10,4.687397124173567e-10,2.6905015819873795e-07,0.0,0.0
0,Fp2-F8,7.98261058987284e-12,2.047722356894862e-09,2.727976159472323e-10,9.349684265188271e-08,0.0,0.0
0,F8-T4,1.6237500391747705e-11,4.162003116511796e-09,4.754771587251799e-10,5.384808635606429e-07,0.0,0.0
0,T4-T6,1.506576101648052e-11,3.887657931097795e-09,5.433386106881089e-10,1.434274867564038e-07,0.0,0.0
0,T6-O2,5.687266952182652e-13,1.4563680975872442e-10,2.6326478213793305e-11,9.019967618386796e-09,0.0,0.0
0,Fp1-F7,6.832705499096863e-12,1.7508617960521983e-09,6.204048027660566e-10,2.4628956413853306e-07,0.0,0.0
0,F7-T3,6.4327087048765016e-12,1.6515524741033884e-09,2.3192682358435776e-10,9.516686200399001e-08,0.0,0.0
0,T3-T5,5.191350030546945e-13,1.3322339662903012e-10,5.644668637418461e-11,7.714035566962338e-08,0.0,0.0
0,T5-O1,2.202560955734745e-12,5.652264710916182e-10,4.664795865928686e-11,1.2459316759720444e-08,0.0,0.0
0,Fz-Cz,6.172300094874667e-12,1.5931610488861137e-09,9.266278203651881e-10,1.9711180787056142e-06,0.0,0.0
0,Cz-Pz,3.5187663064458647e-13,9.011262554235224e-11,6.449913165141845e-11,1.5066519993615994e-07,0.0,0.0
0,Fp2-F4,7.1713198329187e-12,1.840657476318435e-09,6.510275473401253e-10,1.401065368770342e-06,0.0,0.0
0,F4-C4,8.572400660766054e-11,2.1947755130315093e-08,3.5498961416837275e-10,3.826430633941883e-07,0.0,0.0
0,C4-P4,2.569106769950058e-12,6.57720847239138e-10,2.154512813530259e-10,6.270027176389252e-07,0.0,0.0
0,P4-O2,2.438659131820429e-12,6.243070116405589e-10,8.041689182907001e-11,4.08913672220085e-08,0.0,0.0
0,Fp1-F3,8.271782944059328e-13,2.117635075164167e-10,3.38932502416595e-10,7.799342759582588e-07,0.0,0.0
0,F3-C3,8.361967140130544e-13,2.1438359763038027e-10,2.122940963842664e-10,6.312500428787576e-08,0.0,0.0
0,C3-P3,1.0810977673765759e-13,2.7681820460081384e-11,6.05077825762219e-11,4.319299801337915e-07,0.0,0.0
0,P3-O1,9.704099028201162e-13,2.4994291343441674e-10,1.061717185778536e-10,1.6728017039501017e-07,0.0,0.0
0,Fp2-F8,3.584253923245345e-13,9.194771122422662e-11,5.943732788161483e-11,1.8036638837326123e-07,0.0,0.0
0,F8-T4,1.9644602391804728e-12,5.041515228907902e-10,3.571526378324092e-10,1.7648232862677082e-07,0.0,0.0
0,T4-T6,3.570397856823164e-12,9.140662946642969e-10,2.442992674917848e-10,6.496323078205553e-08,0.0,0.0
0,T6-O2,4.5324856960687106e-13,1.1608681128679211e-10,5.6287803655944875e-12,4.598369525158026e-08,0.0,0.0
0,Fp1-F7,6.752955618978075e-12,1.7345209474569788e-09,1.5116438016893765e-10,7.090890816998284e-07,0.0,0.0
0,F7-T3,5.330160513629695e-12,1.3660971085848547e-09,2.8152492960228625e-10,1.0198044079763822e-07,0.0,0.0
0,T3-T5,7.621941373072374e-13,1.9629636604349343e-10,2.4380085494350387e-11,3.095020145842031e-08,0.0,0.0
0,T5-O1,1.6854500799328145e-12,4.334971078695795e-10,6.080140546059197e-11,3.686077503214529e-08,0.0,0.0
0,Fz-Cz,3.736760435680899e-12,9.580987850861518e-10,6.134841372161449e-10,4.206606820228113e-07,0.0,0.0
0,Cz-Pz,5.095949049000814e-13,1.3070956459070155e-10,1.885208213388134e-10,4.5220296071749993e-07,0.0,0.0
0,Fp2-F4,1.7326838267287558e-12,4.439247786258319e-10,1.468410476470632e-09,7.274162984439362e-07,0.0,0.0
0,F4-C4,7.15624198410464e-12,1.840356261804829e-09,8.247641593737683e-11,2.229125737166337e-08,0.0,0.0
0,C4-P4,2.476723183762732e-12,6.342524506402618e-10,1.0067098852470186e-10,5.139487629189591e-08,0.0,0.0
0,P4-O2,1.6750524356973953e-12,4.2932679547208707e-10,2.218714606123465e-10,5.877400251905645e-08,0.0,0.0
0,Fp1-F3,7.829165047851733e-13,2.0062187159214037e-10,9.197013875188863e-10,1.0323264371409814e-06,0.0,0.0
0,F3-C3,1.505175452206051e-11,3.857430662987373e-09,1.119252946351865e-09,2.2175218352579555e-06,0.0,0.0
0,C3-P3,2.3674510590761385e-12,6.063753420897077e-10,3.419941483450203e-10,1.1061784711970377e-06,0.0,0.0
0,P3-O1,4.879298514092935e-12,1.2613303653082866e-09,1.2876808406453737e-10,6.33684200531893e-08,0.0,0.0
0,Fp2-F8,4.908023091648116e-13,1.2565077082704782e-10,4.1598605390121813e-10,1.078833636626739e-07,0.0,0.0
0,F8-T4,1.665001166385397e-12,4.262469001911957e-10,1.5646511688829016e-10,4.921655286572082e-08,0.0,0.0
0,T4-T6,2.4427937516436564e-12,6.266138405542794e-10,2.624285885826543e-10,1.2016234570517586e-07,0.0,0.0
0,T6-O2,3.5828172013952857e-13,9.174735757499832e-11,1.5098463843000477e-11,4.017894703393051e-09,0.0,0.0
0,Fp1-F7,6.506746417218149e-12,1.6830963142665319e-09,2.5145710628526544e-10,2.2351918429138975e-07,0.0,0.0
0,F7-T3,6.303427249153473e-12,1.6243674389528177e-09,2.3164770463861915e-10,4.878694252555132e-07,0.0,0.0
0,T3-T5,7.881045800671245e-13,2.0206750116079389e-10,8.399515228088955e-11,6.53797314118644e-08,0.0,0.0
0,T5-O1,1.2994144410950131e-12,3.347645427249955e-10,3.122776043560326e-10,1.0595146920496032e-07,0.0,0.0
0,Fz-Cz,3.2072103794975335e-12,8.222094631327782e-10,2.04902707048221e-10,4.83923830391058e-07,0.0,0.0
0,Cz-Pz,6.0110466346361585e-12,1.547628476274694e-09,2.616391519399274e-10,7.762793037331662e-07,0.0,0.0
0,Fp2-F4,1.290530404311318e-13,3.3171685510347675e-11,2.038167202002461e-12,1.1032844524533066e-09,0.0,0.0
0,F4-C4,1.369398938447933e-13,3.509310248717545e-11,8.910830582740133e-12,1.794391303630275e-08,0.0,0.0
0,C4-P4,4.1527600763940185e-13,1.0641187646900133e-10,2.8893619657128545e-10,1.5797317327525394e-07,0.0,0.0
0,P4-O2,1.8360525576629215e-12,4.716225767428171e-10,4.5548607259902065e-11,1.2261458457002237e-08,0.0,0.0
0,Fp1-F3,2.088327365062434e-13,5.346166778744177e-11,5.955397506042361e-12,6.4924369522020365e-09,0.0,0.0
0,F3-C3,1.2366503707160166e-13,3.168632411060501e-11,2.5086540163181863e-12,6.873465269187406e-10,0.0,0.0
0,C3-P3,1.3444850668941602e-13,3.443339965897678e-11,3.772277559543486e-11,1.561354985545343e-07,0.0,0.0
0,P3-O1,1.773643029011276e-12,4.545141182814025e-10,3.1472135100010814e-10,8.867560698003458e-08,0.0,0.0
0,Fp2-F8,1.5202495377772762e-13,3.9001392952180764e-11,3.719466234210001e-13,5.247576441739381e-10,0.0,0.0
0,F8-T4,9.177814351745081e-13,2.352414834698471e-10,2.2272877599419757e-11,9.113223201452448e-09,0.0,0.0
0,T4-T6,1.903941136237959e-12,4.874089338091314e-10,3.7534380638302945e-10,1.47320796644734e-07,0.0,0.0
0,T6-O2,5.340634284148396e-13,1.3703107787364103e-10,4.2068028727322214e-11,1.4461550588233807e-08,0.0,0.0
0,Fp1-F7,3.5478924849802895e-12,9.084753271544164e-10,4.5171658661960775e-12,4.107817767868393e-09,0.0,0.0
0,F7-T3,3.034830275570273e-12,7.772850718058456e-10,4.548206887868261e-12,2.3258556492692094e-09,0.0,0.0
0,T3-T5,2.6063725167765614e-13,6.677404763993004e-11,7.987380091398773e-11,7.309825722636422e-08,0.0,0.0
0,T5-O1,1.2259331987693245e-12,3.147095504989598e-10,2.105694079218869e-10,1.251583112199854e-07,0.0,0.0
0,Fz-Cz,8.585771552924792e-14,2.2111803781008298e-11,3.777176682015593e-12,3.003602203717602e-08,0.0,0.0
0,Cz-Pz,1.0694754256094872e-13,2.747326705315475e-11,4.9743117203161953e-11,1.2562736212455477e-07,0.0,0.0
0,Fp2-F4,2.3945166563205043e-13,6.143763161420188e-11,5.651623170214186e-11,2.1028354113056374e-08,0.0,0.0
0,F4-C4,1.035119885835944e-12,2.6561710292784695e-10,3.470818669102475e-10,6.2924077036464e-07,0.0,0.0
0,C4-P4,5.0409304145454616e-12,1.2950780634542447e-09,2.5482008731047843e-09,1.6175788811056353e-06,0.0,0.0
0,P4-O2,1.5152083693810338e-11,3.892738566383487e-09,2.8164161643950636e-10,8.084395395657767e-07,0.0,0.0
0,Fp1-F3,2.95165619367954e-13,7.55629777823047e-11,2.6854767308222542e-11,3.862271055311231e-08,0.0,0.0
0,F3-C3,1.0841014997536664e-13,2.7753024468975155e-11,1.126909115263384e-10,1.0939593827740817e-07,0.0,0.0
0,C3-P3,2.4115606429173324e-13,6.176036137980088e-11,2.6045908397467086e-10,1.5903516559537575e-06,0.0,0.0
0,P3-O1,9.103848825428736e-12,2.330586021503247e-09,3.052346493214549e-09,8.059137168786124e-07,0.0,0.0
0,Fp2-F8,1.8451436157759931e-13,4.7235894357296735e-11,9.670903547033783e-11,6.513226899395626e-08,0.0,0.0
0,F8-T4,1.6217240040982871e-12,4.1571181681938833e-10,6.95161426715142e-10,6.111568233911313e-07,0.0,0.0
0,T4-T6,1.6123660221133086e-11,4.146733745120808e-09,1.6887325020457057e-09,4.359035429149498e-07,0.0,0.0
