label,channel,imf1_var,imf1_energy,imf2_var,imf2_energy,imf3_var,imf3_energy
0,Fp2-F4,1.261010070572781e-13,3.231205276145015e-11,1.6633173263114525e-12,9.203344567714728e-10,0.0,0.0
0,F4-C4,1.5788822997346373e-13,4.0466261112741574e-11,1.987634798311604e-12,5.089707316488029e-10,0.0,0.0
0,C4-P4,9.539878090558386e-14,2.4428981685482454e-11,1.1446609649032132e-12,2.9693673967897453e-10,0.0,0.0
0,P4-O2,2.0214085166460775e-13,5.175966757687233e-11,2.2992495585512818e-12,6.367747347891885e-10,0.0,0.0
0,Fp1-F3,2.1681110901589133e-13,5.552868465137523e-11,1.1005024247915503e-12,1.661233292925116e-09,0.0,0.0
0,F3-C3,2.1548546127133895e-13,5.5208384724465105e-11,1.71366506891582e-12,3.210704571785291e-09,0.0,0.0
0,C3-P3,3.418075339206467e-13,8.763297422869865e-11,6.919658703368393e-12,1.8067745193288464e-09,0.0,0.0
0,P3-O1,1.0201026188271176e-13,2.6167157910235057e-11,3.289400389621243e-12,1.6462842675361615e-09,0.0,0.0
0,Fp2-F8,2.5515689512332764e-13,6.53222637960876e-11,5.240376439176175e-12,1.3520027548192483e-09,0.0,0.0
0,F8-T4,1.326237342041381e-13,3.402639032145491e-11,2.0631031924898788e-12,6.712966168395568e-10,0.0,0.0
0,T4-T6,1.7702801528480874e-13,4.532769920503544e-11,4.3325111201771274e-13,1.358788060748265e-10,0.0,0.0
0,T6-O2,2.6374025040252675e-13,6.757561304733371e-11,5.612020996746181e-13,2.1935131482888633e-10,0.0,0.0
0,Fp1-F7,2.411735659267287e-13,6.176493659315055e-11,3.8709592153537684e-11,1.759214371794919e-08,0.0,0.0
0,F7-T3,2.078725756965444e-13,5.342879445564059e-11,8.874946319359193e-12,2.618374220898245e-09,0.0,0.0
0,T3-T5,1.2326187094512617e-13,3.156995593236819e-11,2.2060612488991707e-11,9.735952493179863e-09,0.0,0.0
0,T5-O1,2.953902958362855e-13,7.56339755939641e-11,2.5278177547185025e-11,9.360879228175504e-09,0.0,0.0
0,Fz-Cz,1.1165282005285467e-13,2.8603972559802308e-11,3.2876527415524136e-12,1.252837120045212e-09,0.0,0.0
0,Cz-Pz,4.1984506453925083e-13,1.0752918129303022e-10,7.468049077686859e-13,2.0834122998407708e-10,0.0,0.0
0,Fp2-F4,1.4920438452678014e-13,3.820131089031308e-11,2.268328175039598e-13,1.2774515896787823e-10,0.0,0.0
0,F4-C4,1.7820068168475112e-13,4.5619431911829457e-11,1.1977565475250606e-12,3.07286256864644e-10,0.0,0.0
0,C4-P4,1.0462263800383198e-13,2.678839836157381e-11,1.98311726217913e-12,5.826023607023587e-10,0.0,0.0
0,P4-O2,1.85461820217411e-13,4.7491654346922206e-11,8.355475796322644e-13,8.771997862644856e-10,0.0,0.0
0,Fp1-F3,2.6666147937025997e-13,6.830441211005124e-11,5.793184259220886e-13,3.0731925184970623e-10,0.0,0.0
0,F3-C3,2.551456423008766e-13,6.533838916037003e-11,1.5565524162123756e-13,1.63456844421984e-09,0.0,0.0
0,C3-P3,2.6691672367551215e-13,6.833207696463742e-11,8.108212037466254e-13,1.0798796132186765e-09,0.0,0.0
0,P3-O1,7.665720874389832e-14,1.9624388708419984e-11,5.977328079128761e-13,6.316421397738236e-10,0.0,0.0
0,Fp2-F8,3.785257879188972e-13,9.711816886267191e-11,7.046717317192913e-13,1.953305735356728e-09,0.0,0.0
0,F8-T4,9.494879394934554e-14,2.4321455382284602e-11,4.4807185791596825e-13,4.0936092125464624e-10,0.0,0.0
0,T4-T6,1.624740224658122e-13,4.165967898302943e-11,2.2564861034096865e-12,6.498699554895071e-10,0.0,0.0
0,T6-O2,2.4041423647884736e-13,6.156449774922932e-11,2.1502763614252407e-12,6.051266523361857e-10,0.0,0.0
0,Fp1-F7,3.6333327957785783e-13,9.311833223064311e-11,1.2408971694610868e-12,3.5970152868961387e-10,0.0,0.0
0,F7-T3,1.586265036968094e-13,4.061655809590513e-11,6.488946706309852e-13,3.6251532185046662e-09,0.0,0.0
