label,channel,imf1_var,imf1_energy,imf2_var,imf2_energy,imf3_var,imf3_energy
0,Fp2-F4,3.9909244685610013e-10,1.0224739614106854e-07,4.507598313737978e-10,1.1688431751332414e-07,0.0,0.0
0,F4-C4,1.4405996420572972e-10,3.689851705055925e-08,8.207791038391427e-10,2.2196216859711242e-07,0.0,0.0
0,C4-P4,2.193184488379647e-11,5.731580920294619e-09,9.679534842425156e-10,2.619062677735781e-07,0.0,0.0
0,P4-O2,5.461154739040517e-12,1.3986116809720698e-09,1.3340770220233309e-09,3.625178322900159e-07,0.0,0.0
0,Fp1-F3,1.1299364200130133e-09,2.898618085539549e-07,2.594764102455673e-09,7.047458791237239e-07,0.0,0.0
0,F3-C3,9.851827371500961e-11,2.538690015250091e-08,3.2535472980440487e-10,8.333104297733694e-08,0.0,0.0
0,C3-P3,1.9819839828474814e-11,5.093074926948951e-09,3.727909011300893e-09,1.2422922753517067e-06,0.0,0.0
0,P3-O1,8.493456813485226e-12,2.1772037678560388e-09,3.558092050375634e-10,9.251764992234996e-08,0.0,0.0
0,Fp2-F8,2.5290925464126025e-10,6.479213535224362e-08,4.815217899156303e-10,1.3920474118546096e-07,0.0,0.0
0,F8-T4,1.7591175219848542e-11,4.508778186628088e-09,4.751308738619317e-10,1.2171276033877517e-07,0.0,0.0
0,T4-T6,9.58466890762226e-12,2.459993241846353e-09,3.253997368964e-10,2.1590506533841017e-07,0.0,0.0
0,T6-O2,4.623352592835416e-12,1.1843468891237967e-09,5.394252110833883e-10,1.4263885716835542e-07,0.0,0.0
0,Fp1-F7,7.430511376669091e-10,1.9031399128669962e-07,2.3863447836660964e-09,9.460760781935817e-07,0.0,0.0
0,F7-T3,1.6573085484722875e-10,4.24287630697873e-08,1.4046041966069903e-09,3.6261638013414794e-07,0.0,0.0
0,T3-T5,7.972084716645867e-11,2.043031746514612e-08,1.2574401537176452e-09,3.7050606297951563e-07,0.0,0.0
0,T5-O1,1.590212605848494e-11,4.071551774985532e-09,7.772751977799254e-10,2.0236082875925562e-07,0.0,0.0
0,Fz-Cz,2.3166119284081203e-12,5.931880515347285e-10,1.0574171273405828e-10,3.637412320902731e-08,0.0,0.0
0,Cz-Pz,2.8310889259210115e-12,7.255943638663666e-10,1.6028993828073088e-09,4.525172233128365e-07,0.0,0.0
0,Fp2-F4,2.2566215197518688e-10,5.7863016389095594e-08,1.0778059052710765e-09,3.4358754827256696e-07,0.0,0.0
0,F4-C4,7.779905587325138e-11,1.9935068259961735e-08,1.5970050597642473e-09,6.694950040914569e-07,0.0,0.0
0,C4-P4,1.2546647920275512e-12,3.2121663273462807e-10,5.71411936581266e-10,3.9871797942522863e-07,0.0,0.0
0,P4-O2,5.191610300696033e-12,1.3290532471769714e-09,1.7838031851660325e-09,5.215908950584007e-07,0.0,0.0
0,Fp1-F3,5.835287307883233e-10,1.4959341748744905e-07,5.506980223097944e-10,1.4100450795184017e-07,0.0,0.0
0,F3-C3,4.135294363848601e-11,1.061841413850324e-08,1.260521454618883e-09,7.199773205137915e-07,0.0,0.0
0,C3-P3,2.8349600680261436e-12,7.259295253291553e-10,2.580575594140766e-09,1.102523871048988e-06,0.0,0.0
0,P3-O1,3.5990043025330924e-12,9.229423000891218e-10,4.514443565366173e-10,1.349818033137483e-07,0.0,0.0
0,Fp2-F8,1.8017795219524854e-10,4.6314985899512257e-08,2.897578270138489e-10,1.3766305965547248e-07,0.0,0.0
0,F8-T4,9.945438531362885e-12,2.5724066987938503e-09,3.374980208274274e-10,1.3719855754888617e-06,0.0,0.0
0,T4-T6,4.4812144744343436e-12,1.1496016256489513e-09,2.7112683846722906e-10,3.990432133502299e-07,0.0,0.0
0,T6-O2,4.270038095993176e-12,1.0936532654113544e-09,1.8141371889448803e-09,1.3379522807321298e-06,0.0,0.0
0,Fp1-F7,4.6141853667795643e-10,1.181344039575916e-07,9.195986644179146e-10,3.6665712045530245e-07,0.0,0.0
0,F7-T3,6.810061135166479e-11,1.7485382390134088e-08,1.2776769475650327e-10,2.0974346474440905e-07,0.0,0.0
0,T3-T5,3.38380243263444e-11,8.67891811671204e-09,4.002947283475754e-10,2.2116947272401386e-07,0.0,0.0
0,T5-O1,2.6077293678347845e-12,6.679591860412452e-10,8.179018759095855e-10,2.104315834427567e-07,0.0,0.0
0,Fz-Cz,1.834106582966606e-12,4.695668074943892e-10,2.0465314277828902e-10,5.583870515452302e-08,0.0,0.0
0,Cz-Pz,1.8092734002615453e-12,4.632092116404047e-10,3.480655382424682e-09,1.1105712779368018e-06,0.0,0.0
0,Fp2-F4,2.4022128680443236e-11,6.152283489930215e-09,3.3037416225966443e-10,4.245889751761675e-06,0.0,0.0
0,F4-C4,7.725780066702863e-12,1.978459466265429e-09,9.492604523908866e-11,1.815376955403155e-06,0.0,0.0
0,C4-P4,3.6655515767408545e-12,9.384041406300155e-10,1.3113094813115768e-09,9.555465223375193e-07,0.0,0.0
0,P4-O2,3.5562289021802828e-12,9.126816423488012e-10,6.505374511109419e-10,2.1647229310526514e-07,0.0,0.0
0,Fp1-F3,3.3749347791424455e-11,8.663921881905565e-09,2.976070564988722e-10,4.5527120441103994e-07,0.0,0.0
0,F3-C3,7.48159007747085e-12,1.9294139145663266e-09,9.229068508050659e-10,3.2542828440110514e-07,0.0,0.0
0,C3-P3,3.1523213590780855e-12,8.069954392199862e-10,3.741112616787243e-09,1.268971790165264e-06,0.0,0.0
0,P3-O1,1.1409973331003973e-12,2.92936325633521e-10,1.2749864259783362e-10,2.217664511702356e-06,0.0,0.0
0,Fp2-F8,1.4908429501706313e-11,3.8176010114063864e-09,2.331903699743143e-10,1.5588134570898196e-06,0.0,0.0
0,F8-T4,8.316275862576923e-13,2.12991368081074e-10,1.3069794561826123e-10,5.178125823592738e-07,0.0,0.0
0,T4-T6,3.833111700092686e-12,9.832860365413607e-10,3.0016566021648073e-09,7.719711252129169e-06,0.0,0.0
0,T6-O2,3.3111381601638296e-12,8.485952175703389e-10,1.9707721140645658e-10,8.130429752054001e-06,0.0,0.0
0,Fp1-F7,2.5378966618564242e-11,6.522557237855826e-09,8.639569517690405e-11,3.7410947104945846e-07,0.0,0.0
0,F7-T3,1.0232902469833688e-11,2.621607110464255e-09,3.8365678625802383e-10,9.906813991867989e-08,0.0,0.0
0,T3-T5,9.357224406722183e-12,2.4020841962428763e-09,6.701373403774258e-09,4.4626834748698745e-06,0.0,0.0
0,T5-O1,1.0954615065405372e-12,2.8302643045439034e-10,4.946770050106003e-09,1.4583093059258933e-06,0.0,0.0
0,Fz-Cz,1.5055312721801499e-12,3.8709434799907005e-10,2.3042799333049435e-10,1.3689839202719624e-06,0.0,0.0
