label,channel,imf1_var,imf1_energy,imf2_var,imf2_energy,imf3_var,imf3_energy
0,Fp2-F4,4.472930183845755e-13,1.1451219932417137e-10,2.2807198005775783e-11,2.3052384126154576e-08,0.0,0.0
0,F4-C4,1.8890957445501617e-13,4.8377052356809575e-11,1.5382665806085206e-11,3.923931316287129e-08,0.0,0.0
0,C4-P4,4.071474449001837e-13,1.0424256698602748e-10,3.791326388366698e-11,3.2038664781832876e-08,0.0,0.0
0,P4-O2,6.195819278302161e-13,1.5862642914620994e-10,1.2092084817602258e-11,1.1775463967899668e-08,0.0,0.0
0,Fp1-F3,5.038978988805044e-13,1.290727150562523e-10,2.4944212634929277e-11,9.459712179680493e-09,0.0,0.0
0,F3-C3,1.0431347099882278e-12,2.684969544348734e-10,4.3283535364090406e-11,2.476983272989696e-08,0.0,0.0
0,C3-P3,1.9977523209690485e-12,5.114542870999508e-10,2.7847761019289105e-11,3.242689091788564e-08,0.0,0.0
0,P3-O1,1.220400074690945e-13,3.124431796947105e-11,4.897287911020031e-11,1.8951046531854473e-08,0.0,0.0
0,Fp2-F8,1.40415095743784e-12,3.5972300599372037e-10,2.2203444736550903e-12,1.2509811116261906e-08,0.0,0.0
0,F8-T4,1.575518575367352e-12,4.035103105475303e-10,4.7652230074651686e-11,1.2366403983228545e-08,0.0,0.0
0,T4-T6,1.4635225002159735e-12,3.746617637721356e-10,4.313369448399378e-11,1.3761320858628216e-08,0.0,0.0
0,T6-O2,3.0813695644849214e-13,7.903250975418065e-11,6.764437463377014e-11,5.093726180235983e-08,0.0,0.0
0,Fp1-F7,7.968071483657485e-13,2.0398378077965473e-10,4.523270559463557e-11,1.1612813640592293e-08,0.0,0.0
0,F7-T3,3.0303063574966546e-13,7.759604047918835e-11,1.6159805188326837e-11,6.93323278110266e-09,0.0,0.0
0,T3-T5,5.165726464634106e-13,1.3224510944041316e-10,3.985753050263886e-11,2.0682097569415554e-08,0.0,0.0
0,T5-O1,6.45556960465673e-13,1.6528630290836958e-10,7.437442607093255e-11,1.9135248260069574e-08,0.0,0.0
0,Fz-Cz,3.060409944814659e-13,7.835008170299541e-11,7.583635892039455e-11,3.657491759995791e-08,0.0,0.0
0,Cz-Pz,2.196641721882255e-13,5.6242395277203847e-11,4.4987311272396595e-11,7.683243837373006e-08,0.0,0.0
0,Fp2-F4,3.470850586195837e-13,8.885692538820657e-11,1.1630157744873146e-11,3.1579097075424258e-09,0.0,0.0
0,F4-C4,1.4414462628219578e-13,3.704591269274139e-11,1.5186824792769372e-11,1.0811539263878134e-08,0.0,0.0
0,C4-P4,3.22117161178341e-13,8.24870965408436e-11,1.7780464786162915e-11,4.589330153243857e-09,0.0,0.0
0,P4-O2,3.0568819072793754e-13,7.826412553297278e-11,3.5291518303089794e-11,9.03594597704857e-09,0.0,0.0
0,Fp1-F3,4.1116109284853995e-13,1.0526271852690768e-10,1.7166692374673204e-11,8.91282367550601e-09,0.0,0.0
0,F3-C3,1.9643051475891196e-13,5.02875008815543e-11,1.757803845963361e-11,1.5286315498533394e-08,0.0,0.0
0,C3-P3,1.7766915834577924e-12,4.548402882618891e-10,1.0852838116225961e-10,2.8553393318131752e-08,0.0,0.0
0,P3-O1,9.778315154395615e-14,2.50348791434309e-11,2.1099678764263935e-11,7.694272829993159e-09,0.0,0.0
0,Fp2-F8,1.4140710846577184e-12,3.6210115448036183e-10,2.0484865335295156e-12,4.183619158097741e-09,0.0,0.0
0,F8-T4,1.3708355254764323e-12,3.5095232198991594e-10,7.47763776382517e-12,3.94583675358994e-09,0.0,0.0
0,T4-T6,9.416723105688042e-13,2.4131265233054274e-10,5.101978571568394e-12,1.918630836109411e-09,0.0,0.0
0,T6-O2,1.3507979417535647e-13,3.4590045627422395e-11,2.1098836585490975e-11,4.3476411640608365e-08,0.0,0.0
0,Fp1-F7,6.191579154938299e-13,1.5870970282294236e-10,1.4003248471813856e-11,3.631218453229646e-08,0.0,0.0
0,F7-T3,2.02294325431681e-13,5.1803168899609514e-11,3.685276971827671e-12,2.319551209605332e-09,0.0,0.0
0,T3-T5,2.49082371203955e-13,6.376640258140121e-11,2.8618286956634624e-11,9.680572285245914e-09,0.0,0.0
0,T5-O1,6.15415252546707e-13,1.576237178048018e-10,6.773634678364585e-11,1.1042707337762858e-07,0.0,0.0
0,Fz-Cz,1.301140003306325e-13,3.3310760053779915e-11,3.266466566704615e-11,1.0385924643278391e-08,0.0,0.0
0,Cz-Pz,1.3463968015192924e-13,3.448596157838728e-11,3.8036728650870474e-11,2.6519468092012912e-08,0.0,0.0
0,Fp2-F4,3.831113893760622e-13,9.808523803950633e-11,7.616394773452005e-12,1.9775893701437465e-09,0.0,0.0
0,F4-C4,1.6811321760802407e-13,4.3037014527197213e-11,1.5920011137661234e-11,2.3716512835626097e-08,0.0,0.0
0,C4-P4,2.8785367547446556e-13,7.377060860653168e-11,1.5041772389342146e-11,1.479427925736196e-08,0.0,0.0
0,P4-O2,3.849851759221219e-13,9.855922418220584e-11,5.794615218732355e-11,3.347470554812126e-08,0.0,0.0
