label,channel,imf1_var,imf1_energy,imf2_var,imf2_energy,imf3_var,imf3_energy
0,Fp2-F4,3.807351016169197e-10,9.746889583825366e-08,4.269494049858895e-09,1.6591002717592595e-06,0.0,0.0
0,F4-C4,5.2129520310707975e-12,1.335052162816478e-09,1.904515878909442e-09,4.877691763275205e-07,0.0,0.0
0,C4-P4,3.814447574197656e-12,9.76529748373521e-10,2.588681466296129e-09,7.627566094256248e-07,0.0,0.0
0,P4-O2,1.1927573529329594e-11,3.053479908473195e-09,1.45923336496334e-09,9.55956672016625e-07,0.0,0.0
0,Fp1-F3,2.5843190266877525e-11,6.628563084229496e-09,1.0049382267712054e-08,4.12303831936874e-06,0.0,0.0
0,F3-C3,4.4348809592209284e-10,1.1360738718260411e-07,4.565380466974335e-09,1.174070888672978e-06,0.0,0.0
0,C3-P3,3.805757417501646e-10,9.753812299620645e-08,6.25085694226828e-09,1.7622468698544025e-06,0.0,0.0
0,P3-O1,6.04976902923558e-10,1.5507564327084472e-07,1.8949997164734756e-08,4.909742126865064e-06,0.0,0.0
0,Fp2-F8,3.577854680938109e-10,9.16254666162323e-08,1.2811112875442066e-08,4.250838595557731e-06,0.0,0.0
0,F8-T4,1.2696213828516833e-11,3.2508598347155457e-09,6.908725171269018e-10,2.1724408943765146e-07,0.0,0.0
0,T4-T6,1.1957026120686668e-11,3.060999423722166e-09,4.906702111946373e-10,1.426032343167594e-07,0.0,0.0
0,T6-O2,1.532593934926221e-11,3.938068781667389e-09,9.264034175440477e-10,2.5181289842867486e-07,0.0,0.0
0,Fp1-F7,3.4558432596234475e-11,8.851254431335987e-09,8.530673169976808e-09,3.2883180924754243e-06,0.0,0.0
0,F7-T3,3.29510734807257e-11,8.464615400368085e-09,6.90177926603747e-10,1.769689080146939e-07,0.0,0.0
0,T3-T5,1.3774974617001877e-10,3.541157757805706e-08,5.054205444487273e-08,1.3417281286623841e-05,0.0,0.0
0,T5-O1,6.233102365350769e-10,1.5956788700568907e-07,2.0203296577772697e-10,5.186073204819711e-08,2.975234872259053e-09,7.618081512839686e-07
0,Fz-Cz,5.431749889103222e-12,1.3917779462478737e-09,1.6317993701147204e-09,4.3356049680977353e-07,0.0,0.0
0,Cz-Pz,8.600017476558107e-12,2.201650225959786e-09,4.147256830257552e-09,1.314385544154737e-06,0.0,0.0
0,Fp2-F4,4.1861934943727756e-10,1.0722835201868194e-07,6.297902973219361e-10,9.317914925742482e-06,0.0,0.0
0,F4-C4,3.6765767521496365e-11,9.413161563261595e-09,2.1202143860432236e-10,4.84869502263221e-06,0.0,0.0
0,C4-P4,1.8824122183381477e-11,4.824777707357165e-09,1.4644531540179992e-10,2.961757654315055e-06,0.0,0.0
0,P4-O2,5.3493592697695905e-12,1.3727885935815737e-09,1.6921003522187065e-10,3.777902680113724e-06,0.0,0.0
0,Fp1-F3,1.3509393153251604e-11,3.4596051494038413e-09,1.056012099497739e-09,2.2024785623687793e-05,0.0,0.0
0,F3-C3,2.2988957573706868e-10,5.9167778398044055e-08,9.398224117405428e-10,3.623212485974682e-06,0.0,0.0
0,C3-P3,2.1544215812124855e-10,5.566669064120915e-08,6.970614387893456e-10,2.926792154885275e-06,0.0,0.0
