label,channel,imf1_var,imf1_energy,imf2_var,imf2_energy,imf3_var,imf3_energy
1,Fp2-F4,9.623835949727002e-12,2.4667263146724808e-09,1.7980568629406604e-10,9.959513241628424e-08,0.0,0.0
1,F4-C4,4.858046026776242e-11,1.2458207235546854e-08,1.4155957480702534e-08,4.580029127796082e-06,0.0,0.0
1,C4-P4,4.8300135321399693e-11,1.2369176268520164e-08,3.776550449318533e-09,1.2038247120365447e-06,0.0,0.0
1,P4-O2,6.8500403381695384e-12,1.7554396327216712e-09,2.0206489383419043e-09,7.764473431425338e-07,0.0,0.0
1,Fp1-F3,5.8426455231781636e-12,1.5015225511870854e-09,4.6046709242806247e-11,5.592603897305539e-07,0.0,0.0
1,F3-C3,8.181058244350377e-12,2.0957607416267563e-09,7.929430553735669e-09,2.0315665709405715e-06,0.0,0.0
1,C3-P3,1.6206967481759505e-12,4.1662065529777124e-10,2.6357001689298e-10,8.578870335767279e-08,0.0,0.0
1,P3-O1,2.1119801177153464e-11,5.407274674220079e-09,2.907914707636673e-09,1.1929780535699612e-06,0.0,0.0
1,Fp2-F8,1.1465802150115239e-11,2.9439314506376423e-09,3.6387674987660165e-10,1.7042373831748925e-07,0.0,0.0
1,F8-T4,2.027956049199862e-11,5.192133277273425e-09,4.136396458587437e-10,1.310107658937989e-07,0.0,0.0
1,T4-T6,4.2295421840468466e-11,1.0837531272453988e-08,2.8163782603547015e-09,2.4336069808737863e-06,0.0,0.0
1,T6-O2,3.0967067725181453e-11,7.931907985265377e-09,8.045157607138198e-10,2.5468898557197394e-06,0.0,0.0
1,Fp1-F7,4.402010885587521e-12,1.1344565458353594e-09,4.877215345333649e-11,5.700569829675437e-07,0.0,0.0
1,F7-T3,2.5125682519657445e-12,6.432889179932796e-10,2.329997542559786e-10,1.1973321341505576e-07,0.0,0.0
1,T3-T5,1.1810268185986581e-12,3.026619242081905e-10,1.074084579097952e-10,8.511664200475813e-08,0.0,0.0
1,T5-O1,1.0729011210837025e-11,2.7509620084391543e-09,8.069387665096361e-10,9.242093733758793e-07,0.0,0.0
1,Fz-Cz,4.5473360057751295e-12,1.1676720306730925e-09,2.453637070015502e-09,7.679182798291373e-07,0.0,0.0
1,Cz-Pz,1.962693390726162e-11,5.029889860975558e-09,1.8743116756831693e-09,1.0902868969049114e-06,0.0,0.0
1,Fp2-F4,6.832008459269247e-12,1.7524513974944893e-09,6.984822139426082e-11,2.810597106448952e-07,0.0,0.0
1,F4-C4,2.1655294962344584e-11,5.545210638951762e-09,3.7913341673161275e-09,1.2379799154738952e-06,0.0,0.0
1,C4-P4,1.8997482245757098e-11,4.864119053890539e-09,2.077417988564741e-09,1.3146656071804055e-06,0.0,0.0
1,P4-O2,1.9829749088459517e-11,5.0845768059274824e-09,2.7166925118304906e-09,7.123090094732165e-07,0.0,0.0
1,Fp1-F3,1.7007412378300039e-12,4.363743186250201e-10,3.7436990923286663e-10,1.4340873897571365e-07,0.0,0.0
1,F3-C3,6.2362223762224716e-12,1.5967886419465148e-09,7.07436997738697e-09,2.086489853751104e-06,0.0,0.0
